 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80001495e+00  2.00000000e+00 -2.29155457e-05 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80001706e+00  2.01000000e+00 -2.29178742e-05 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80001907e+00  2.02000000e+00 -2.29198022e-05 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80002104e+00  2.03000000e+00 -2.29215506e-05 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80002298e+00  2.04000000e+00 -2.29231528e-05 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80002489e+00  2.05000000e+00 -2.29246343e-05 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80002677e+00  2.06000000e+00 -2.29260149e-05 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80002863e+00  2.07000000e+00 -2.29273101e-05 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80003048e+00  2.08000000e+00 -2.29285319e-05 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80003231e+00  2.09000000e+00 -2.29296901e-05 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80003412e+00  2.10000000e+00 -2.29307927e-05 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80003592e+00  2.11000000e+00 -2.29318462e-05 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80003770e+00  2.12000000e+00 -2.29328557e-05 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80003948e+00  2.13000000e+00 -2.29338259e-05 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80004124e+00  2.14000000e+00 -2.29347605e-05 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80004300e+00  2.15000000e+00 -2.29356626e-05 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80004475e+00  2.16000000e+00 -2.29365351e-05 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80004649e+00  2.17000000e+00 -2.29373803e-05 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80004822e+00  2.18000000e+00 -2.29382002e-05 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80004994e+00  2.19000000e+00 -2.29389968e-05 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80005166e+00  2.20000000e+00 -2.29397715e-05 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80005337e+00  2.21000000e+00 -2.29405258e-05 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80005507e+00  2.22000000e+00 -2.29412610e-05 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80005677e+00  2.23000000e+00 -2.29419783e-05 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80005846e+00  2.24000000e+00 -2.29426786e-05 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80006014e+00  2.25000000e+00 -2.29433629e-05 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80006182e+00  2.26000000e+00 -2.29440321e-05 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.80006350e+00  2.27000000e+00 -2.29446869e-05 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.80006517e+00  2.28000000e+00 -2.29453281e-05 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.80006683e+00  2.29000000e+00 -2.29459562e-05 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.80006850e+00  2.30000000e+00 -2.29465720e-05 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.80007015e+00  2.31000000e+00 -2.29471760e-05 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.80007180e+00  2.32000000e+00 -2.29477687e-05 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.80007345e+00  2.33000000e+00 -2.29483505e-05 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.80007509e+00  2.34000000e+00 -2.29489220e-05 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.80007673e+00  2.35000000e+00 -2.29494836e-05 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.80007837e+00  2.36000000e+00 -2.29500356e-05 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.80008000e+00  2.37000000e+00 -2.29505785e-05 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.80008163e+00  2.38000000e+00 -2.29511125e-05 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.80008325e+00  2.39000000e+00 -2.29516381e-05 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.80008488e+00  2.40000000e+00 -2.29521555e-05 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.80008649e+00  2.41000000e+00 -2.29526650e-05 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.80008811e+00  2.42000000e+00 -2.29531669e-05 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.80008972e+00  2.43000000e+00 -2.29536614e-05 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.80009133e+00  2.44000000e+00 -2.29541489e-05 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.80009293e+00  2.45000000e+00 -2.29546295e-05 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.80009454e+00  2.46000000e+00 -2.29551034e-05 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.80009614e+00  2.47000000e+00 -2.29555709e-05 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.80009773e+00  2.48000000e+00 -2.29560322e-05 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.80009933e+00  2.49000000e+00 -2.29564875e-05 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.80010092e+00  2.50000000e+00 -2.29569369e-05 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.80010251e+00  2.51000000e+00 -2.29573807e-05 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.80010410e+00  2.52000000e+00 -2.29578189e-05 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.80010568e+00  2.53000000e+00 -2.29582518e-05 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.80010726e+00  2.54000000e+00 -2.29586795e-05 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.80010884e+00  2.55000000e+00 -2.29591022e-05 
 2.56000000e+00  2.56000000e+00  2.56000000e+00  1.80011042e+00  2.56000000e+00 -2.29595199e-05 
 2.57000000e+00  2.57000000e+00  2.57000000e+00  1.80011200e+00  2.57000000e+00 -2.29599329e-05 
 2.58000000e+00  2.58000000e+00  2.58000000e+00  1.80011357e+00  2.58000000e+00 -2.29603412e-05 
 2.59000000e+00  2.59000000e+00  2.59000000e+00  1.80011514e+00  2.59000000e+00 -2.29607451e-05 
 2.60000000e+00  2.60000000e+00  2.60000000e+00  1.80011671e+00  2.60000000e+00 -2.29611445e-05 
 2.61000000e+00  2.61000000e+00  2.61000000e+00  1.80011828e+00  2.61000000e+00 -2.29615396e-05 
 2.62000000e+00  2.62000000e+00  2.62000000e+00  1.80011985e+00  2.62000000e+00 -2.29619305e-05 
 2.63000000e+00  2.63000000e+00  2.63000000e+00  1.80012141e+00  2.63000000e+00 -2.29623174e-05 
 2.64000000e+00  2.64000000e+00  2.64000000e+00  1.80012298e+00  2.64000000e+00 -2.29627003e-05 
 2.65000000e+00  2.65000000e+00  2.65000000e+00  1.80012454e+00  2.65000000e+00 -2.29630793e-05 
 2.66000000e+00  2.66000000e+00  2.66000000e+00  1.80012610e+00  2.66000000e+00 -2.29634546e-05 
 2.67000000e+00  2.67000000e+00  2.67000000e+00  1.80012766e+00  2.67000000e+00 -2.29638262e-05 
 2.68000000e+00  2.68000000e+00  2.68000000e+00  1.80012921e+00  2.68000000e+00 -2.29641941e-05 
 2.69000000e+00  2.69000000e+00  2.69000000e+00  1.80013077e+00  2.69000000e+00 -2.29645586e-05 
 2.70000000e+00  2.70000000e+00  2.70000000e+00  1.80013232e+00  2.70000000e+00 -2.29649196e-05 
 2.71000000e+00  2.71000000e+00  2.71000000e+00  1.80013388e+00  2.71000000e+00 -2.29652772e-05 
 2.72000000e+00  2.72000000e+00  2.72000000e+00  1.80013543e+00  2.72000000e+00 -2.29656316e-05 
 2.73000000e+00  2.73000000e+00  2.73000000e+00  1.80013698e+00  2.73000000e+00 -2.29659828e-05 
 2.74000000e+00  2.74000000e+00  2.74000000e+00  1.80013853e+00  2.74000000e+00 -2.29663308e-05 
 2.75000000e+00  2.75000000e+00  2.75000000e+00  1.80014008e+00  2.75000000e+00 -2.29666757e-05 
 2.76000000e+00  2.76000000e+00  2.76000000e+00  1.80014162e+00  2.76000000e+00 -2.29670177e-05 
 2.77000000e+00  2.77000000e+00  2.77000000e+00  1.80014317e+00  2.77000000e+00 -2.29673567e-05 
 2.78000000e+00  2.78000000e+00  2.78000000e+00  1.80014472e+00  2.78000000e+00 -2.29676929e-05 
 2.79000000e+00  2.79000000e+00  2.79000000e+00  1.80014626e+00  2.79000000e+00 -2.29680262e-05 
 2.80000000e+00  2.80000000e+00  2.80000000e+00  1.80014781e+00  2.80000000e+00 -2.29683568e-05 
 2.81000000e+00  2.81000000e+00  2.81000000e+00  1.80014935e+00  2.81000000e+00 -2.29686846e-05 
 2.82000000e+00  2.82000000e+00  2.82000000e+00  1.80015090e+00  2.82000000e+00 -2.29690099e-05 
 2.83000000e+00  2.83000000e+00  2.83000000e+00  1.80015244e+00  2.83000000e+00 -2.29693325e-05 
 2.84000000e+00  2.84000000e+00  2.84000000e+00  1.80015398e+00  2.84000000e+00 -2.29696526e-05 
 2.85000000e+00  2.85000000e+00  2.85000000e+00  1.80015553e+00  2.85000000e+00 -2.29699702e-05 
 2.86000000e+00  2.86000000e+00  2.86000000e+00  1.80015707e+00  2.86000000e+00 -2.29702853e-05 
 2.87000000e+00  2.87000000e+00  2.87000000e+00  1.80015861e+00  2.87000000e+00 -2.29705981e-05 
 2.88000000e+00  2.88000000e+00  2.88000000e+00  1.80016015e+00  2.88000000e+00 -2.29709085e-05 
 2.89000000e+00  2.89000000e+00  2.89000000e+00  1.80016169e+00  2.89000000e+00 -2.29712166e-05 
 2.90000000e+00  2.90000000e+00  2.90000000e+00  1.80016324e+00  2.90000000e+00 -2.29715225e-05 
 2.91000000e+00  2.91000000e+00  2.91000000e+00  1.80016478e+00  2.91000000e+00 -2.29718261e-05 
 2.92000000e+00  2.92000000e+00  2.92000000e+00  1.80016632e+00  2.92000000e+00 -2.29721276e-05 
 2.93000000e+00  2.93000000e+00  2.93000000e+00  1.80016786e+00  2.93000000e+00 -2.29724269e-05 
 2.94000000e+00  2.94000000e+00  2.94000000e+00  1.80016940e+00  2.94000000e+00 -2.29727241e-05 
 2.95000000e+00  2.95000000e+00  2.95000000e+00  1.80017095e+00  2.95000000e+00 -2.29730192e-05 
 2.96000000e+00  2.96000000e+00  2.96000000e+00  1.80017249e+00  2.96000000e+00 -2.29733124e-05 
 2.97000000e+00  2.97000000e+00  2.97000000e+00  1.80017403e+00  2.97000000e+00 -2.29736035e-05 
 2.98000000e+00  2.98000000e+00  2.98000000e+00  1.80017558e+00  2.98000000e+00 -2.29738927e-05 
 2.99000000e+00  2.99000000e+00  2.99000000e+00  1.80017712e+00  2.99000000e+00 -2.29741799e-05 
 3.00000000e+00  3.00000000e+00  3.00000000e+00  1.80017867e+00  3.00000000e+00 -2.29744653e-05 
 3.01000000e+00  3.01000000e+00  3.01000000e+00  1.80018022e+00  3.01000000e+00 -2.29747488e-05 
 3.02000000e+00  3.02000000e+00  3.02000000e+00  1.80018176e+00  3.02000000e+00 -2.29750305e-05 
 3.03000000e+00  3.03000000e+00  3.03000000e+00  1.80018331e+00  3.03000000e+00 -2.29753104e-05 
 3.04000000e+00  3.04000000e+00  3.04000000e+00  1.80018486e+00  3.04000000e+00 -2.29755886e-05 
 3.05000000e+00  3.05000000e+00  3.05000000e+00  1.80018641e+00  3.05000000e+00 -2.29758650e-05 
