 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80037016e+00  2.00000000e+00 -2.19684956e-05 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80037269e+00  2.01000000e+00 -2.19659176e-05 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80037511e+00  2.02000000e+00 -2.19637964e-05 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80037748e+00  2.03000000e+00 -2.19618943e-05 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80037981e+00  2.04000000e+00 -2.19601736e-05 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80038210e+00  2.05000000e+00 -2.19586047e-05 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80038436e+00  2.06000000e+00 -2.19571636e-05 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80038660e+00  2.07000000e+00 -2.19558306e-05 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80038880e+00  2.08000000e+00 -2.19545897e-05 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80039099e+00  2.09000000e+00 -2.19534276e-05 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80039316e+00  2.10000000e+00 -2.19523332e-05 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80039531e+00  2.11000000e+00 -2.19512975e-05 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80039744e+00  2.12000000e+00 -2.19503125e-05 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80039956e+00  2.13000000e+00 -2.19493717e-05 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80040167e+00  2.14000000e+00 -2.19484696e-05 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80040376e+00  2.15000000e+00 -2.19476014e-05 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80040585e+00  2.16000000e+00 -2.19467630e-05 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80040793e+00  2.17000000e+00 -2.19459508e-05 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80040999e+00  2.18000000e+00 -2.19451619e-05 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80041205e+00  2.19000000e+00 -2.19443936e-05 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80041411e+00  2.20000000e+00 -2.19436437e-05 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80041615e+00  2.21000000e+00 -2.19429100e-05 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80041819e+00  2.22000000e+00 -2.19421908e-05 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80042022e+00  2.23000000e+00 -2.19414845e-05 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80042225e+00  2.24000000e+00 -2.19407899e-05 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80042427e+00  2.25000000e+00 -2.19401057e-05 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80042629e+00  2.26000000e+00 -2.19394307e-05 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.80042830e+00  2.27000000e+00 -2.19387641e-05 
