 1.00000000e+00  7.57568926e+01 
 1.12201845e+00  7.57568661e+01 
 1.25892541e+00  7.57568324e+01 
 1.41253754e+00  7.57567901e+01 
 1.58489319e+00  7.57567377e+01 
 1.77827941e+00  7.57566709e+01 
 1.99526231e+00  7.57565872e+01 
 2.23872114e+00  7.57564811e+01 
 2.51188643e+00  7.57563479e+01 
 2.81838293e+00  7.57561804e+01 
 3.16227766e+00  7.57559696e+01 
 3.54813389e+00  7.57557042e+01 
 3.98107171e+00  7.57553698e+01 
 4.46683592e+00  7.57549491e+01 
 5.01187234e+00  7.57544193e+01 
 5.62341325e+00  7.57537529e+01 
 6.30957344e+00  7.57529136e+01 
 7.07945784e+00  7.57518583e+01 
 7.94328235e+00  7.57505288e+01 
 8.91250938e+00  7.57488560e+01 
 1.00000000e+01  7.57467510e+01 
 1.12201845e+01  7.57441026e+01 
 1.25892541e+01  7.57407707e+01 
 1.41253754e+01  7.57365796e+01 
 1.58489319e+01  7.57313092e+01 
 1.77827941e+01  7.57246830e+01 
 1.99526231e+01  7.57163557e+01 
 2.23872114e+01  7.57058948e+01 
 2.51188643e+01  7.56927610e+01 
 2.81838293e+01  7.56762829e+01 
 3.16227766e+01  7.56556267e+01 
 3.54813389e+01  7.56297611e+01 
 3.98107171e+01  7.55974157e+01 
 4.46683592e+01  7.55570348e+01 
 5.01187234e+01  7.55067266e+01 
 5.62341325e+01  7.54442098e+01 
 6.30957344e+01  7.53667645e+01 
 7.07945784e+01  7.52711904e+01 
 7.94328235e+01  7.51537857e+01 
 8.91250938e+01  7.50103571e+01 
 1.00000000e+02  7.48362771e+01 
 1.12201845e+02  7.46266027e+01 
 1.25892541e+02  7.43762664e+01 
 1.41253754e+02  7.40803408e+01 
 1.58489319e+02  7.37343606e+01 
 1.77827941e+02  7.33346710e+01 
 1.99526231e+02  7.28787516e+01 
 2.23872114e+02  7.23654604e+01 
 2.51188643e+02  7.17951498e+01 
 2.81838293e+02  7.11696311e+01 
 3.16227766e+02  7.04919947e+01 
 3.54813389e+02  6.97663223e+01 
 3.98107171e+02  6.89973452e+01 
 4.46683592e+02  6.81901038e+01 
 5.01187234e+02  6.73496491e+01 
 5.62341325e+02  6.64808128e+01 
 6.30957344e+02  6.55880513e+01 
 7.07945784e+02  6.46753581e+01 
 7.94328235e+02  6.37462320e+01 
 8.91250938e+02  6.28036851e+01 
 1.00000000e+03  6.18502763e+01 
 1.12201845e+03  6.08881606e+01 
 1.25892541e+03  5.99191441e+01 
 1.41253754e+03  5.89447406e+01 
 1.58489319e+03  5.79662250e+01 
 1.77827941e+03  5.69846846e+01 
 1.99526231e+03  5.60010649e+01 
 2.23872114e+03  5.50162124e+01 
 2.51188643e+03  5.40309146e+01 
 2.81838293e+03  5.30459375e+01 
 3.16227766e+03  5.20620631e+01 
 3.54813389e+03  5.10801273e+01 
 3.98107171e+03  5.01010594e+01 
 4.46683592e+03  4.91259250e+01 
 5.01187234e+03  4.81559728e+01 
 5.62341325e+03  4.71926862e+01 
 6.30957344e+03  4.62378388e+01 
 7.07945784e+03  4.52935550e+01 
 7.94328235e+03  4.43623706e+01 
 8.91250938e+03  4.34472918e+01 
 1.00000000e+04  4.25518434e+01 
 1.12201845e+04  4.16800978e+01 
 1.25892541e+04  4.08366716e+01 
 1.41253754e+04  4.00266754e+01 
 1.58489319e+04  3.92556023e+01 
 1.77827941e+04  3.85291477e+01 
 1.99526231e+04  3.78529616e+01 
 2.23872114e+04  3.72323527e+01 
 2.51188643e+04  3.66719802e+01 
 2.81838293e+04  3.61755852e+01 
 3.16227766e+04  3.57458172e+01 
 3.54813389e+04  3.53841973e+01 
 3.98107171e+04  3.50912339e+01 
 4.46683592e+04  3.48666716e+01 
 5.01187234e+04  3.47098246e+01 
 5.62341325e+04  3.46199265e+01 
 6.30957344e+04  3.45964309e+01 
 7.07945784e+04  3.46392065e+01 
 7.94328235e+04  3.47485944e+01 
 8.91250938e+04  3.49253171e+01 
 1.00000000e+05  3.51702569e+01 
 1.12201845e+05  3.54841429e+01 
 1.25892541e+05  3.58672066e+01 
 1.41253754e+05  3.63188758e+01 
 1.58489319e+05  3.68375715e+01 
 1.77827941e+05  3.74206510e+01 
 1.99526231e+05  3.80645109e+01 
 2.23872114e+05  3.87648276e+01 
 2.51188643e+05  3.95168952e+01 
 2.81838293e+05  4.03160112e+01 
 3.16227766e+05  4.11578735e+01 
 3.54813389e+05  4.20389736e+01 
 3.98107171e+05  4.29569962e+01 
 4.46683592e+05  4.39112575e+01 
 5.01187234e+05  4.49032367e+01 
 5.62341325e+05  4.59372597e+01 
 6.30957344e+05  4.70213813e+01 
 7.07945784e+05  4.81684532e+01 
 7.94328235e+05  4.93972157e+01 
 8.91250938e+05  5.07329770e+01 
 1.00000000e+06  5.22070709e+01 
 1.12201845e+06  5.38540781e+01 
 1.25892541e+06  5.57063105e+01 
 1.41253754e+06  5.77866957e+01 
 1.58489319e+06  6.01031513e+01 
 1.77827941e+06  6.26475994e+01 
 1.99526231e+06  6.53998920e+01 
 2.23872114e+06  6.83333054e+01 
 2.51188643e+06  7.14166599e+01 
 2.81838293e+06  7.46080717e+01 
 3.16227766e+06  7.78346437e+01 
 3.54813389e+06  8.09544283e+01 
 3.98107171e+06  8.37237852e+01 
 4.46683592e+06  8.58647700e+01 
 5.01187234e+06  8.72821762e+01 
 5.62341325e+06  8.81603006e+01 
 6.30957344e+06  8.87727071e+01 
 7.07945784e+06  8.93096739e+01 
 7.94328235e+06  8.98633373e+01 
 8.91250938e+06  9.04680092e+01 
 1.00000000e+07  9.11314980e+01 
 1.12201845e+07  9.18511057e+01 
 1.25892541e+07  9.26206874e+01 
 1.41253754e+07  9.34335569e+01 
 1.58489319e+07  9.42836208e+01 
 1.77827941e+07  9.51657918e+01 
 1.99526231e+07  9.60761159e+01 
 2.23872114e+07  9.70117767e+01 
 2.51188643e+07  9.79710193e+01 
