 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80025780e+00  2.00000000e+00 -2.24112523e-05 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80025997e+00  2.01000000e+00 -2.24101238e-05 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80026207e+00  2.02000000e+00 -2.24092370e-05 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80026415e+00  2.03000000e+00 -2.24084648e-05 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80026619e+00  2.04000000e+00 -2.24077865e-05 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80026822e+00  2.05000000e+00 -2.24071860e-05 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80027022e+00  2.06000000e+00 -2.24066504e-05 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80027220e+00  2.07000000e+00 -2.24061689e-05 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80027417e+00  2.08000000e+00 -2.24057330e-05 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80027612e+00  2.09000000e+00 -2.24053355e-05 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80027806e+00  2.10000000e+00 -2.24049706e-05 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80027999e+00  2.11000000e+00 -2.24046333e-05 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80028191e+00  2.12000000e+00 -2.24043196e-05 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80028382e+00  2.13000000e+00 -2.24040260e-05 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80028572e+00  2.14000000e+00 -2.24037496e-05 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80028761e+00  2.15000000e+00 -2.24034879e-05 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80028949e+00  2.16000000e+00 -2.24032388e-05 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80029137e+00  2.17000000e+00 -2.24030005e-05 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80029324e+00  2.18000000e+00 -2.24027714e-05 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80029510e+00  2.19000000e+00 -2.24025503e-05 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80029696e+00  2.20000000e+00 -2.24023358e-05 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80029881e+00  2.21000000e+00 -2.24021272e-05 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80030066e+00  2.22000000e+00 -2.24019234e-05 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80030250e+00  2.23000000e+00 -2.24017237e-05 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80030434e+00  2.24000000e+00 -2.24015275e-05 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80030618e+00  2.25000000e+00 -2.24013342e-05 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80030801e+00  2.26000000e+00 -2.24011433e-05 
