 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80008602e+00  2.00000000e+00 -2.29182156e-05 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80008790e+00  2.01000000e+00 -2.29192911e-05 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80008975e+00  2.02000000e+00 -2.29202881e-05 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80009159e+00  2.03000000e+00 -2.29212424e-05 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80009342e+00  2.04000000e+00 -2.29221585e-05 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80009524e+00  2.05000000e+00 -2.29230401e-05 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80009704e+00  2.06000000e+00 -2.29238906e-05 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80009884e+00  2.07000000e+00 -2.29247126e-05 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80010062e+00  2.08000000e+00 -2.29255086e-05 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80010240e+00  2.09000000e+00 -2.29262806e-05 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80010417e+00  2.10000000e+00 -2.29270304e-05 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80010594e+00  2.11000000e+00 -2.29277597e-05 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80010769e+00  2.12000000e+00 -2.29284697e-05 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80010944e+00  2.13000000e+00 -2.29291618e-05 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80011118e+00  2.14000000e+00 -2.29298371e-05 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80011292e+00  2.15000000e+00 -2.29304965e-05 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80011465e+00  2.16000000e+00 -2.29311410e-05 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80011638e+00  2.17000000e+00 -2.29317713e-05 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80011810e+00  2.18000000e+00 -2.29323883e-05 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80011981e+00  2.19000000e+00 -2.29329926e-05 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80012152e+00  2.20000000e+00 -2.29335848e-05 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80012323e+00  2.21000000e+00 -2.29341654e-05 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80012493e+00  2.22000000e+00 -2.29347351e-05 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80012663e+00  2.23000000e+00 -2.29352943e-05 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80012832e+00  2.24000000e+00 -2.29358434e-05 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80013001e+00  2.25000000e+00 -2.29363830e-05 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80013170e+00  2.26000000e+00 -2.29369132e-05 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.80013338e+00  2.27000000e+00 -2.29374347e-05 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.80013506e+00  2.28000000e+00 -2.29379475e-05 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.80013673e+00  2.29000000e+00 -2.29384522e-05 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.80013840e+00  2.30000000e+00 -2.29389490e-05 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.80014007e+00  2.31000000e+00 -2.29394382e-05 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.80014174e+00  2.32000000e+00 -2.29399201e-05 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.80014340e+00  2.33000000e+00 -2.29403948e-05 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.80014506e+00  2.34000000e+00 -2.29408627e-05 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.80014672e+00  2.35000000e+00 -2.29413240e-05 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.80014837e+00  2.36000000e+00 -2.29417789e-05 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.80015002e+00  2.37000000e+00 -2.29422275e-05 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.80015167e+00  2.38000000e+00 -2.29426702e-05 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.80015331e+00  2.39000000e+00 -2.29431070e-05 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.80015496e+00  2.40000000e+00 -2.29435382e-05 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.80015660e+00  2.41000000e+00 -2.29439640e-05 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.80015824e+00  2.42000000e+00 -2.29443844e-05 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.80015988e+00  2.43000000e+00 -2.29447996e-05 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.80016151e+00  2.44000000e+00 -2.29452099e-05 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.80016314e+00  2.45000000e+00 -2.29456152e-05 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.80016477e+00  2.46000000e+00 -2.29460158e-05 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.80016640e+00  2.47000000e+00 -2.29464118e-05 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.80016803e+00  2.48000000e+00 -2.29468034e-05 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.80016966e+00  2.49000000e+00 -2.29471905e-05 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.80017128e+00  2.50000000e+00 -2.29475734e-05 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.80017290e+00  2.51000000e+00 -2.29479521e-05 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.80017452e+00  2.52000000e+00 -2.29483268e-05 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.80017614e+00  2.53000000e+00 -2.29486976e-05 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.80017776e+00  2.54000000e+00 -2.29490645e-05 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.80017938e+00  2.55000000e+00 -2.29494276e-05 
 2.56000000e+00  2.56000000e+00  2.56000000e+00  1.80018100e+00  2.56000000e+00 -2.29497871e-05 
 2.57000000e+00  2.57000000e+00  2.57000000e+00  1.80018261e+00  2.57000000e+00 -2.29501430e-05 
 2.58000000e+00  2.58000000e+00  2.58000000e+00  1.80018423e+00  2.58000000e+00 -2.29504955e-05 
 2.59000000e+00  2.59000000e+00  2.59000000e+00  1.80018584e+00  2.59000000e+00 -2.29508445e-05 
 2.60000000e+00  2.60000000e+00  2.60000000e+00  1.80018745e+00  2.60000000e+00 -2.29511902e-05 
 2.61000000e+00  2.61000000e+00  2.61000000e+00  1.80018906e+00  2.61000000e+00 -2.29515326e-05 
 2.62000000e+00  2.62000000e+00  2.62000000e+00  1.80019067e+00  2.62000000e+00 -2.29518719e-05 
 2.63000000e+00  2.63000000e+00  2.63000000e+00  1.80019228e+00  2.63000000e+00 -2.29522080e-05 
 2.64000000e+00  2.64000000e+00  2.64000000e+00  1.80019389e+00  2.64000000e+00 -2.29525411e-05 
 2.65000000e+00  2.65000000e+00  2.65000000e+00  1.80019550e+00  2.65000000e+00 -2.29528712e-05 
 2.66000000e+00  2.66000000e+00  2.66000000e+00  1.80019711e+00  2.66000000e+00 -2.29531984e-05 
 2.67000000e+00  2.67000000e+00  2.67000000e+00  1.80019872e+00  2.67000000e+00 -2.29535227e-05 
 2.68000000e+00  2.68000000e+00  2.68000000e+00  1.80020033e+00  2.68000000e+00 -2.29538443e-05 
 2.69000000e+00  2.69000000e+00  2.69000000e+00  1.80020194e+00  2.69000000e+00 -2.29541631e-05 
 2.70000000e+00  2.70000000e+00  2.70000000e+00  1.80020354e+00  2.70000000e+00 -2.29544792e-05 
 2.71000000e+00  2.71000000e+00  2.71000000e+00  1.80020515e+00  2.71000000e+00 -2.29547927e-05 
 2.72000000e+00  2.72000000e+00  2.72000000e+00  1.80020676e+00  2.72000000e+00 -2.29551037e-05 
 2.73000000e+00  2.73000000e+00  2.73000000e+00  1.80020837e+00  2.73000000e+00 -2.29554121e-05 
 2.74000000e+00  2.74000000e+00  2.74000000e+00  1.80020998e+00  2.74000000e+00 -2.29557180e-05 
 2.75000000e+00  2.75000000e+00  2.75000000e+00  1.80021158e+00  2.75000000e+00 -2.29560215e-05 
 2.76000000e+00  2.76000000e+00  2.76000000e+00  1.80021319e+00  2.76000000e+00 -2.29563227e-05 
 2.77000000e+00  2.77000000e+00  2.77000000e+00  1.80021480e+00  2.77000000e+00 -2.29566215e-05 
 2.78000000e+00  2.78000000e+00  2.78000000e+00  1.80021641e+00  2.78000000e+00 -2.29569180e-05 
 2.79000000e+00  2.79000000e+00  2.79000000e+00  1.80021802e+00  2.79000000e+00 -2.29572123e-05 
 2.80000000e+00  2.80000000e+00  2.80000000e+00  1.80021963e+00  2.80000000e+00 -2.29575043e-05 
 2.81000000e+00  2.81000000e+00  2.81000000e+00  1.80022125e+00  2.81000000e+00 -2.29577942e-05 
 2.82000000e+00  2.82000000e+00  2.82000000e+00  1.80022286e+00  2.82000000e+00 -2.29580820e-05 
 2.83000000e+00  2.83000000e+00  2.83000000e+00  1.80022447e+00  2.83000000e+00 -2.29583677e-05 
 2.84000000e+00  2.84000000e+00  2.84000000e+00  1.80022609e+00  2.84000000e+00 -2.29586514e-05 
 2.85000000e+00  2.85000000e+00  2.85000000e+00  1.80022770e+00  2.85000000e+00 -2.29589330e-05 
 2.86000000e+00  2.86000000e+00  2.86000000e+00  1.80022932e+00  2.86000000e+00 -2.29592127e-05 
 2.87000000e+00  2.87000000e+00  2.87000000e+00  1.80023094e+00  2.87000000e+00 -2.29594904e-05 
 2.88000000e+00  2.88000000e+00  2.88000000e+00  1.80023256e+00  2.88000000e+00 -2.29597662e-05 
 2.89000000e+00  2.89000000e+00  2.89000000e+00  1.80023418e+00  2.89000000e+00 -2.29600402e-05 
 2.90000000e+00  2.90000000e+00  2.90000000e+00  1.80023580e+00  2.90000000e+00 -2.29603123e-05 
 2.91000000e+00  2.91000000e+00  2.91000000e+00  1.80023743e+00  2.91000000e+00 -2.29605826e-05 
 2.92000000e+00  2.92000000e+00  2.92000000e+00  1.80023905e+00  2.92000000e+00 -2.29608511e-05 
 2.93000000e+00  2.93000000e+00  2.93000000e+00  1.80024068e+00  2.93000000e+00 -2.29611178e-05 
 2.94000000e+00  2.94000000e+00  2.94000000e+00  1.80024231e+00  2.94000000e+00 -2.29613829e-05 
 2.95000000e+00  2.95000000e+00  2.95000000e+00  1.80024394e+00  2.95000000e+00 -2.29616462e-05 
 2.96000000e+00  2.96000000e+00  2.96000000e+00  1.80024558e+00  2.96000000e+00 -2.29619079e-05 
 2.97000000e+00  2.97000000e+00  2.97000000e+00  1.80024721e+00  2.97000000e+00 -2.29621679e-05 
 2.98000000e+00  2.98000000e+00  2.98000000e+00  1.80024885e+00  2.98000000e+00 -2.29624263e-05 
 2.99000000e+00  2.99000000e+00  2.99000000e+00  1.80025049e+00  2.99000000e+00 -2.29626832e-05 
 3.00000000e+00  3.00000000e+00  3.00000000e+00  1.80025213e+00  3.00000000e+00 -2.29629384e-05 
 3.01000000e+00  3.01000000e+00  3.01000000e+00  1.80025378e+00  3.01000000e+00 -2.29631922e-05 
 3.02000000e+00  3.02000000e+00  3.02000000e+00  1.80025543e+00  3.02000000e+00 -2.29634444e-05 
 3.03000000e+00  3.03000000e+00  3.03000000e+00  1.80025708e+00  3.03000000e+00 -2.29636951e-05 
 3.04000000e+00  3.04000000e+00  3.04000000e+00  1.80025873e+00  3.04000000e+00 -2.29639443e-05 
 3.05000000e+00  3.05000000e+00  3.05000000e+00  1.80026039e+00  3.05000000e+00 -2.29641922e-05 
 3.06000000e+00  3.06000000e+00  3.06000000e+00  1.80026205e+00  3.06000000e+00 -2.29644385e-05 
 3.07000000e+00  3.07000000e+00  3.07000000e+00  1.80026371e+00  3.07000000e+00 -2.29646835e-05 
 3.08000000e+00  3.08000000e+00  3.08000000e+00  1.80026538e+00  3.08000000e+00 -2.29649271e-05 
 3.09000000e+00  3.09000000e+00  3.09000000e+00  1.80026705e+00  3.09000000e+00 -2.29651694e-05 
 3.10000000e+00  3.10000000e+00  3.10000000e+00  1.80026873e+00  3.10000000e+00 -2.29654102e-05 
 3.11000000e+00  3.11000000e+00  3.11000000e+00  1.80027040e+00  3.11000000e+00 -2.29656498e-05 
 3.12000000e+00  3.12000000e+00  3.12000000e+00  1.80027208e+00  3.12000000e+00 -2.29658881e-05 
 3.13000000e+00  3.13000000e+00  3.13000000e+00  1.80027377e+00  3.13000000e+00 -2.29661251e-05 
 3.14000000e+00  3.14000000e+00  3.14000000e+00  1.80027546e+00  3.14000000e+00 -2.29663608e-05 
 3.15000000e+00  3.15000000e+00  3.15000000e+00  1.80027715e+00  3.15000000e+00 -2.29665952e-05 
 3.16000000e+00  3.16000000e+00  3.16000000e+00  1.80027885e+00  3.16000000e+00 -2.29668285e-05 
 3.17000000e+00  3.17000000e+00  3.17000000e+00  1.80028055e+00  3.17000000e+00 -2.29670605e-05 
 3.18000000e+00  3.18000000e+00  3.18000000e+00  1.80028225e+00  3.18000000e+00 -2.29672913e-05 
 3.19000000e+00  3.19000000e+00  3.19000000e+00  1.80028396e+00  3.19000000e+00 -2.29675210e-05 
 3.20000000e+00  3.20000000e+00  3.20000000e+00  1.80028568e+00  3.20000000e+00 -2.29677495e-05 
 3.21000000e+00  3.21000000e+00  3.21000000e+00  1.80028740e+00  3.21000000e+00 -2.29679768e-05 
 3.22000000e+00  3.22000000e+00  3.22000000e+00  1.80028912e+00  3.22000000e+00 -2.29682030e-05 
 3.23000000e+00  3.23000000e+00  3.23000000e+00  1.80029085e+00  3.23000000e+00 -2.29684281e-05 
 3.24000000e+00  3.24000000e+00  3.24000000e+00  1.80029259e+00  3.24000000e+00 -2.29686521e-05 
 3.25000000e+00  3.25000000e+00  3.25000000e+00  1.80029433e+00  3.25000000e+00 -2.29688749e-05 
 3.26000000e+00  3.26000000e+00  3.26000000e+00  1.80029607e+00  3.26000000e+00 -2.29690968e-05 
 3.27000000e+00  3.27000000e+00  3.27000000e+00  1.80029782e+00  3.27000000e+00 -2.29693175e-05 
 3.28000000e+00  3.28000000e+00  3.28000000e+00  1.80029958e+00  3.28000000e+00 -2.29695373e-05 
 3.29000000e+00  3.29000000e+00  3.29000000e+00  1.80030134e+00  3.29000000e+00 -2.29697559e-05 
 3.30000000e+00  3.30000000e+00  3.30000000e+00  1.80030311e+00  3.30000000e+00 -2.29699736e-05 
 3.31000000e+00  3.31000000e+00  3.31000000e+00  1.80030488e+00  3.31000000e+00 -2.29701903e-05 
 3.32000000e+00  3.32000000e+00  3.32000000e+00  1.80030666e+00  3.32000000e+00 -2.29704059e-05 
 3.33000000e+00  3.33000000e+00  3.33000000e+00  1.80030844e+00  3.33000000e+00 -2.29706206e-05 
 3.34000000e+00  3.34000000e+00  3.34000000e+00  1.80031024e+00  3.34000000e+00 -2.29708344e-05 
 3.35000000e+00  3.35000000e+00  3.35000000e+00  1.80031203e+00  3.35000000e+00 -2.29710471e-05 
 3.36000000e+00  3.36000000e+00  3.36000000e+00  1.80031384e+00  3.36000000e+00 -2.29712590e-05 
 3.37000000e+00  3.37000000e+00  3.37000000e+00  1.80031565e+00  3.37000000e+00 -2.29714698e-05 
 3.38000000e+00  3.38000000e+00  3.38000000e+00  1.80031747e+00  3.38000000e+00 -2.29716798e-05 
 3.39000000e+00  3.39000000e+00  3.39000000e+00  1.80031929e+00  3.39000000e+00 -2.29718889e-05 
 3.40000000e+00  3.40000000e+00  3.40000000e+00  1.80032112e+00  3.40000000e+00 -2.29720971e-05 
 3.41000000e+00  3.41000000e+00  3.41000000e+00  1.80032296e+00  3.41000000e+00 -2.29723043e-05 
 3.42000000e+00  3.42000000e+00  3.42000000e+00  1.80032481e+00  3.42000000e+00 -2.29725108e-05 
 3.43000000e+00  3.43000000e+00  3.43000000e+00  1.80032666e+00  3.43000000e+00 -2.29727163e-05 
 3.44000000e+00  3.44000000e+00  3.44000000e+00  1.80032852e+00  3.44000000e+00 -2.29729210e-05 
