 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80003703e+00  2.00000000e+00 -2.29241826e-05 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80003894e+00  2.01000000e+00 -2.29255523e-05 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80004081e+00  2.02000000e+00 -2.29267945e-05 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80004267e+00  2.03000000e+00 -2.29279708e-05 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80004451e+00  2.04000000e+00 -2.29290895e-05 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80004634e+00  2.05000000e+00 -2.29301575e-05 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80004815e+00  2.06000000e+00 -2.29311804e-05 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80004996e+00  2.07000000e+00 -2.29321628e-05 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80005175e+00  2.08000000e+00 -2.29331087e-05 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80005353e+00  2.09000000e+00 -2.29340214e-05 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80005531e+00  2.10000000e+00 -2.29349037e-05 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80005707e+00  2.11000000e+00 -2.29357581e-05 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80005883e+00  2.12000000e+00 -2.29365867e-05 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80006058e+00  2.13000000e+00 -2.29373915e-05 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80006232e+00  2.14000000e+00 -2.29381740e-05 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80006406e+00  2.15000000e+00 -2.29389358e-05 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80006579e+00  2.16000000e+00 -2.29396781e-05 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80006751e+00  2.17000000e+00 -2.29404021e-05 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80006923e+00  2.18000000e+00 -2.29411089e-05 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80007094e+00  2.19000000e+00 -2.29417994e-05 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80007265e+00  2.20000000e+00 -2.29424746e-05 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80007435e+00  2.21000000e+00 -2.29431351e-05 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80007604e+00  2.22000000e+00 -2.29437818e-05 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80007773e+00  2.23000000e+00 -2.29444153e-05 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80007942e+00  2.24000000e+00 -2.29450363e-05 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80008110e+00  2.25000000e+00 -2.29456453e-05 
