 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64419725e-05 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  1.62265341e-05 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  1.60095140e-05 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  1.57908916e-05 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  1.55706461e-05 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  1.53487565e-05 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  1.51252019e-05 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  1.48999613e-05 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  1.46730137e-05 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  1.44443381e-05 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  1.42139140e-05 
 2.20000000e-01  2.20000000e-01  2.20000000e-01  1.39817207e-05 
 2.40000000e-01  2.40000000e-01  2.40000000e-01  1.37477381e-05 
 2.60000000e-01  2.60000000e-01  2.60000000e-01  1.35119463e-05 
 2.80000000e-01  2.80000000e-01  2.80000000e-01  1.32743262e-05 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  1.30348592e-05 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  1.27935276e-05 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  1.25503146e-05 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  1.23052047e-05 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  1.20581839e-05 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  1.18092398e-05 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  1.15583623e-05 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  1.13055435e-05 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  1.10507785e-05 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  1.07940656e-05 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  1.05354071e-05 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  1.02748100e-05 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  1.00122864e-05 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  9.74785480e-06 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  9.48154088e-06 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  9.21337869e-06 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  8.94341199e-06 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  8.67169584e-06 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  8.39829828e-06 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  8.12330238e-06 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  7.84680843e-06 
