 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.48560101e-05 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  1.46593420e-05 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  1.44608281e-05 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  1.42604435e-05 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  1.40581633e-05 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  1.38539631e-05 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  1.36478182e-05 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  1.34397043e-05 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  1.32295976e-05 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  1.30174744e-05 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  1.28033118e-05 
 2.20000000e-01  2.20000000e-01  2.20000000e-01  1.25870874e-05 
 2.40000000e-01  2.40000000e-01  2.40000000e-01  1.23687797e-05 
 2.60000000e-01  2.60000000e-01  2.60000000e-01  1.21483682e-05 
 2.80000000e-01  2.80000000e-01  2.80000000e-01  1.19258335e-05 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  1.17011575e-05 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  1.14743239e-05 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  1.12453182e-05 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  1.10141283e-05 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  1.07807446e-05 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  1.05451605e-05 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  1.03073731e-05 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  1.00673836e-05 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  9.82519778e-06 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  9.58082715e-06 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  9.33428950e-06 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  9.08560999e-06 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  8.83482225e-06 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  8.58196971e-06 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  8.32710701e-06 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  8.07030173e-06 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  7.81163624e-06 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  7.55120990e-06 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  7.28914138e-06 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  7.02557143e-06 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  6.76066575e-06 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  6.49461826e-06 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  6.22765454e-06 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  5.96003544e-06 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  5.69206084e-06 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  5.42407334e-06 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  5.15646166e-06 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  4.88966366e-06 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  4.62416855e-06 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  4.36051788e-06 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  4.09930502e-06 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  3.84117267e-06 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  3.58680786e-06 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  3.33693432e-06 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  3.09230207e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  2.85367431e-06 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  2.62181209e-06 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  2.39745780e-06 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  2.18131833e-06 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  1.97404945e-06 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  1.77624256e-06 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  1.58841466e-06 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  1.41100222e-06 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  1.24435855e-06 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  1.08875424e-06 
