 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.80021654e+00  2.40000000e+00 -1.69524274e-05 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.80021816e+00  2.41000000e+00 -1.69526531e-05 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.80021978e+00  2.42000000e+00 -1.69528765e-05 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.80022139e+00  2.43000000e+00 -1.69530975e-05 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.80022301e+00  2.44000000e+00 -1.69533162e-05 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.80022463e+00  2.45000000e+00 -1.69535327e-05 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.80022624e+00  2.46000000e+00 -1.69537471e-05 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.80022785e+00  2.47000000e+00 -1.69539593e-05 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.80022947e+00  2.48000000e+00 -1.69541694e-05 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.80023108e+00  2.49000000e+00 -1.69543775e-05 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.80023269e+00  2.50000000e+00 -1.69545836e-05 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.80023430e+00  2.51000000e+00 -1.69547877e-05 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.80023591e+00  2.52000000e+00 -1.69549899e-05 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.80023752e+00  2.53000000e+00 -1.69551903e-05 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.80023913e+00  2.54000000e+00 -1.69553888e-05 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.80024074e+00  2.55000000e+00 -1.69555855e-05 
 2.56000000e+00  2.56000000e+00  2.56000000e+00  1.80024235e+00  2.56000000e+00 -1.69557805e-05 
 2.57000000e+00  2.57000000e+00  2.57000000e+00  1.80024396e+00  2.57000000e+00 -1.69559738e-05 
 2.58000000e+00  2.58000000e+00  2.58000000e+00  1.80024557e+00  2.58000000e+00 -1.69561653e-05 
 2.59000000e+00  2.59000000e+00  2.59000000e+00  1.80024718e+00  2.59000000e+00 -1.69563552e-05 
 2.60000000e+00  2.60000000e+00  2.60000000e+00  1.80024879e+00  2.60000000e+00 -1.69565435e-05 
 2.61000000e+00  2.61000000e+00  2.61000000e+00  1.80025040e+00  2.61000000e+00 -1.69567302e-05 
 2.62000000e+00  2.62000000e+00  2.62000000e+00  1.80025201e+00  2.62000000e+00 -1.69569153e-05 
 2.63000000e+00  2.63000000e+00  2.63000000e+00  1.80025362e+00  2.63000000e+00 -1.69570989e-05 
 2.64000000e+00  2.64000000e+00  2.64000000e+00  1.80025523e+00  2.64000000e+00 -1.69572810e-05 
 2.65000000e+00  2.65000000e+00  2.65000000e+00  1.80025684e+00  2.65000000e+00 -1.69574616e-05 
 2.66000000e+00  2.66000000e+00  2.66000000e+00  1.80025845e+00  2.66000000e+00 -1.69576408e-05 
 2.67000000e+00  2.67000000e+00  2.67000000e+00  1.80026006e+00  2.67000000e+00 -1.69578185e-05 
 2.68000000e+00  2.68000000e+00  2.68000000e+00  1.80026167e+00  2.68000000e+00 -1.69579948e-05 
 2.69000000e+00  2.69000000e+00  2.69000000e+00  1.80026329e+00  2.69000000e+00 -1.69581698e-05 
 2.70000000e+00  2.70000000e+00  2.70000000e+00  1.80026490e+00  2.70000000e+00 -1.69583434e-05 
 2.71000000e+00  2.71000000e+00  2.71000000e+00  1.80026652e+00  2.71000000e+00 -1.69585157e-05 
 2.72000000e+00  2.72000000e+00  2.72000000e+00  1.80026813e+00  2.72000000e+00 -1.69586867e-05 
 2.73000000e+00  2.73000000e+00  2.73000000e+00  1.80026975e+00  2.73000000e+00 -1.69588564e-05 
 2.74000000e+00  2.74000000e+00  2.74000000e+00  1.80027137e+00  2.74000000e+00 -1.69590249e-05 
 2.75000000e+00  2.75000000e+00  2.75000000e+00  1.80027299e+00  2.75000000e+00 -1.69591921e-05 
 2.76000000e+00  2.76000000e+00  2.76000000e+00  1.80027461e+00  2.76000000e+00 -1.69593581e-05 
 2.77000000e+00  2.77000000e+00  2.77000000e+00  1.80027624e+00  2.77000000e+00 -1.69595229e-05 
 2.78000000e+00  2.78000000e+00  2.78000000e+00  1.80027786e+00  2.78000000e+00 -1.69596866e-05 
 2.79000000e+00  2.79000000e+00  2.79000000e+00  1.80027949e+00  2.79000000e+00 -1.69598491e-05 
 2.80000000e+00  2.80000000e+00  2.80000000e+00  1.80028112e+00  2.80000000e+00 -1.69600104e-05 
 2.81000000e+00  2.81000000e+00  2.81000000e+00  1.80028275e+00  2.81000000e+00 -1.69601707e-05 
 2.82000000e+00  2.82000000e+00  2.82000000e+00  1.80028438e+00  2.82000000e+00 -1.69603298e-05 
 2.83000000e+00  2.83000000e+00  2.83000000e+00  1.80028601e+00  2.83000000e+00 -1.69604879e-05 
 2.84000000e+00  2.84000000e+00  2.84000000e+00  1.80028765e+00  2.84000000e+00 -1.69606448e-05 
 2.85000000e+00  2.85000000e+00  2.85000000e+00  1.80028929e+00  2.85000000e+00 -1.69608008e-05 
 2.86000000e+00  2.86000000e+00  2.86000000e+00  1.80029093e+00  2.86000000e+00 -1.69609557e-05 
 2.87000000e+00  2.87000000e+00  2.87000000e+00  1.80029258e+00  2.87000000e+00 -1.69611096e-05 
 2.88000000e+00  2.88000000e+00  2.88000000e+00  1.80029422e+00  2.88000000e+00 -1.69612625e-05 
 2.89000000e+00  2.89000000e+00  2.89000000e+00  1.80029587e+00  2.89000000e+00 -1.69614144e-05 
 2.90000000e+00  2.90000000e+00  2.90000000e+00  1.80029752e+00  2.90000000e+00 -1.69615653e-05 
 2.91000000e+00  2.91000000e+00  2.91000000e+00  1.80029918e+00  2.91000000e+00 -1.69617153e-05 
 2.92000000e+00  2.92000000e+00  2.92000000e+00  1.80030084e+00  2.92000000e+00 -1.69618644e-05 
 2.93000000e+00  2.93000000e+00  2.93000000e+00  1.80030250e+00  2.93000000e+00 -1.69620125e-05 
 2.94000000e+00  2.94000000e+00  2.94000000e+00  1.80030416e+00  2.94000000e+00 -1.69621597e-05 
 2.95000000e+00  2.95000000e+00  2.95000000e+00  1.80030583e+00  2.95000000e+00 -1.69623060e-05 
 2.96000000e+00  2.96000000e+00  2.96000000e+00  1.80030750e+00  2.96000000e+00 -1.69624514e-05 
 2.97000000e+00  2.97000000e+00  2.97000000e+00  1.80030918e+00  2.97000000e+00 -1.69625959e-05 
 2.98000000e+00  2.98000000e+00  2.98000000e+00  1.80031086e+00  2.98000000e+00 -1.69627396e-05 
 2.99000000e+00  2.99000000e+00  2.99000000e+00  1.80031254e+00  2.99000000e+00 -1.69628824e-05 
 3.00000000e+00  3.00000000e+00  3.00000000e+00  1.80031422e+00  3.00000000e+00 -1.69630244e-05 
 3.01000000e+00  3.01000000e+00  3.01000000e+00  1.80031591e+00  3.01000000e+00 -1.69631656e-05 
 3.02000000e+00  3.02000000e+00  3.02000000e+00  1.80031761e+00  3.02000000e+00 -1.69633060e-05 
 3.03000000e+00  3.03000000e+00  3.03000000e+00  1.80031931e+00  3.03000000e+00 -1.69634455e-05 
 3.04000000e+00  3.04000000e+00  3.04000000e+00  1.80032101e+00  3.04000000e+00 -1.69635843e-05 
 3.05000000e+00  3.05000000e+00  3.05000000e+00  1.80032272e+00  3.05000000e+00 -1.69637223e-05 
 3.06000000e+00  3.06000000e+00  3.06000000e+00  1.80032443e+00  3.06000000e+00 -1.69638595e-05 
 3.07000000e+00  3.07000000e+00  3.07000000e+00  1.80032615e+00  3.07000000e+00 -1.69639959e-05 
 3.08000000e+00  3.08000000e+00  3.08000000e+00  1.80032787e+00  3.08000000e+00 -1.69641317e-05 
 3.09000000e+00  3.09000000e+00  3.09000000e+00  1.80032959e+00  3.09000000e+00 -1.69642666e-05 
 3.10000000e+00  3.10000000e+00  3.10000000e+00  1.80033132e+00  3.10000000e+00 -1.69644009e-05 
 3.11000000e+00  3.11000000e+00  3.11000000e+00  1.80033306e+00  3.11000000e+00 -1.69645344e-05 
 3.12000000e+00  3.12000000e+00  3.12000000e+00  1.80033480e+00  3.12000000e+00 -1.69646672e-05 
 3.13000000e+00  3.13000000e+00  3.13000000e+00  1.80033655e+00  3.13000000e+00 -1.69647993e-05 
 3.14000000e+00  3.14000000e+00  3.14000000e+00  1.80033830e+00  3.14000000e+00 -1.69649307e-05 
 3.15000000e+00  3.15000000e+00  3.15000000e+00  1.80034006e+00  3.15000000e+00 -1.69650615e-05 
 3.16000000e+00  3.16000000e+00  3.16000000e+00  1.80034183e+00  3.16000000e+00 -1.69651915e-05 
 3.17000000e+00  3.17000000e+00  3.17000000e+00  1.80034360e+00  3.17000000e+00 -1.69653209e-05 
 3.18000000e+00  3.18000000e+00  3.18000000e+00  1.80034537e+00  3.18000000e+00 -1.69654497e-05 
 3.19000000e+00  3.19000000e+00  3.19000000e+00  1.80034716e+00  3.19000000e+00 -1.69655778e-05 
 3.20000000e+00  3.20000000e+00  3.20000000e+00  1.80034894e+00  3.20000000e+00 -1.69657053e-05 
 3.21000000e+00  3.21000000e+00  3.21000000e+00  1.80035074e+00  3.21000000e+00 -1.69658321e-05 
 3.22000000e+00  3.22000000e+00  3.22000000e+00  1.80035254e+00  3.22000000e+00 -1.69659583e-05 
 3.23000000e+00  3.23000000e+00  3.23000000e+00  1.80035435e+00  3.23000000e+00 -1.69660839e-05 
 3.24000000e+00  3.24000000e+00  3.24000000e+00  1.80035617e+00  3.24000000e+00 -1.69662089e-05 
 3.25000000e+00  3.25000000e+00  3.25000000e+00  1.80035799e+00  3.25000000e+00 -1.69663332e-05 
 3.26000000e+00  3.26000000e+00  3.26000000e+00  1.80035982e+00  3.26000000e+00 -1.69664570e-05 
 3.27000000e+00  3.27000000e+00  3.27000000e+00  1.80036165e+00  3.27000000e+00 -1.69665802e-05 
 3.28000000e+00  3.28000000e+00  3.28000000e+00  1.80036350e+00  3.28000000e+00 -1.69667029e-05 
 3.29000000e+00  3.29000000e+00  3.29000000e+00  1.80036535e+00  3.29000000e+00 -1.69668249e-05 
 3.30000000e+00  3.30000000e+00  3.30000000e+00  1.80036721e+00  3.30000000e+00 -1.69669464e-05 
 3.31000000e+00  3.31000000e+00  3.31000000e+00  1.80036908e+00  3.31000000e+00 -1.69670674e-05 
 3.32000000e+00  3.32000000e+00  3.32000000e+00  1.80037095e+00  3.32000000e+00 -1.69671878e-05 
 3.33000000e+00  3.33000000e+00  3.33000000e+00  1.80037284e+00  3.33000000e+00 -1.69673076e-05 
 3.34000000e+00  3.34000000e+00  3.34000000e+00  1.80037473e+00  3.34000000e+00 -1.69674269e-05 
 3.35000000e+00  3.35000000e+00  3.35000000e+00  1.80037663e+00  3.35000000e+00 -1.69675457e-05 
 3.36000000e+00  3.36000000e+00  3.36000000e+00  1.80037854e+00  3.36000000e+00 -1.69676639e-05 
 3.37000000e+00  3.37000000e+00  3.37000000e+00  1.80038045e+00  3.37000000e+00 -1.69677817e-05 
 3.38000000e+00  3.38000000e+00  3.38000000e+00  1.80038238e+00  3.38000000e+00 -1.69678989e-05 
 3.39000000e+00  3.39000000e+00  3.39000000e+00  1.80038431e+00  3.39000000e+00 -1.69680156e-05 
 3.40000000e+00  3.40000000e+00  3.40000000e+00  1.80038626e+00  3.40000000e+00 -1.69681318e-05 
 3.41000000e+00  3.41000000e+00  3.41000000e+00  1.80038821e+00  3.41000000e+00 -1.69682476e-05 
 3.42000000e+00  3.42000000e+00  3.42000000e+00  1.80039017e+00  3.42000000e+00 -1.69683628e-05 
 3.43000000e+00  3.43000000e+00  3.43000000e+00  1.80039214e+00  3.43000000e+00 -1.69684776e-05 
 3.44000000e+00  3.44000000e+00  3.44000000e+00  1.80039412e+00  3.44000000e+00 -1.69685919e-05 
 3.45000000e+00  3.45000000e+00  3.45000000e+00  1.80039612e+00  3.45000000e+00 -1.69687057e-05 
 3.46000000e+00  3.46000000e+00  3.46000000e+00  1.80039812e+00  3.46000000e+00 -1.69688190e-05 
 3.47000000e+00  3.47000000e+00  3.47000000e+00  1.80040013e+00  3.47000000e+00 -1.69689319e-05 
 3.48000000e+00  3.48000000e+00  3.48000000e+00  1.80040215e+00  3.48000000e+00 -1.69690444e-05 
 3.49000000e+00  3.49000000e+00  3.49000000e+00  1.80040418e+00  3.49000000e+00 -1.69691564e-05 
 3.50000000e+00  3.50000000e+00  3.50000000e+00  1.80040622e+00  3.50000000e+00 -1.69692679e-05 
 3.51000000e+00  3.51000000e+00  3.51000000e+00  1.80040828e+00  3.51000000e+00 -1.69693790e-05 
 3.52000000e+00  3.52000000e+00  3.52000000e+00  1.80041034e+00  3.52000000e+00 -1.69694897e-05 
 3.53000000e+00  3.53000000e+00  3.53000000e+00  1.80041241e+00  3.53000000e+00 -1.69696000e-05 
 3.54000000e+00  3.54000000e+00  3.54000000e+00  1.80041450e+00  3.54000000e+00 -1.69697098e-05 
 3.55000000e+00  3.55000000e+00  3.55000000e+00  1.80041660e+00  3.55000000e+00 -1.69698193e-05 
 3.56000000e+00  3.56000000e+00  3.56000000e+00  1.80041870e+00  3.56000000e+00 -1.69699283e-05 
 3.57000000e+00  3.57000000e+00  3.57000000e+00  1.80042082e+00  3.57000000e+00 -1.69700369e-05 
 3.58000000e+00  3.58000000e+00  3.58000000e+00  1.80042295e+00  3.58000000e+00 -1.69701451e-05 
 3.59000000e+00  3.59000000e+00  3.59000000e+00  1.80042510e+00  3.59000000e+00 -1.69702530e-05 
 3.60000000e+00  3.60000000e+00  3.60000000e+00  1.80042725e+00  3.60000000e+00 -1.69703604e-05 
 3.61000000e+00  3.61000000e+00  3.61000000e+00  1.80042942e+00  3.61000000e+00 -1.69704675e-05 
 3.62000000e+00  3.62000000e+00  3.62000000e+00  1.80043160e+00  3.62000000e+00 -1.69705742e-05 
 3.63000000e+00  3.63000000e+00  3.63000000e+00  1.80043379e+00  3.63000000e+00 -1.69706805e-05 
 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.16762925e+00  2.00000000e+00 -1.25159810e-02 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.20036192e+00  2.01000000e+00 -1.25160362e-02 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.23105390e+00  2.02000000e+00 -1.25160881e-02 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.26000096e+00  2.03000000e+00 -1.25161370e-02 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.28744053e+00  2.04000000e+00 -1.25161834e-02 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.31356693e+00  2.05000000e+00 -1.25162276e-02 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.33854092e+00  2.06000000e+00 -1.25162698e-02 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.36249679e+00  2.07000000e+00 -1.25163104e-02 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.38554778e+00  2.08000000e+00 -1.25163494e-02 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.40779009e+00  2.09000000e+00 -1.25163871e-02 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.42930608e+00  2.10000000e+00 -1.25164236e-02 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.45016672e+00  2.11000000e+00 -1.25164589e-02 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.47043357e+00  2.12000000e+00 -1.25164933e-02 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.49016029e+00  2.13000000e+00 -1.25165268e-02 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.50939393e+00  2.14000000e+00 -1.25165594e-02 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.52817593e+00  2.15000000e+00 -1.25165913e-02 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.54654295e+00  2.16000000e+00 -1.25166225e-02 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.56452757e+00  2.17000000e+00 -1.25166530e-02 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.58215883e+00  2.18000000e+00 -1.25166829e-02 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.59946274e+00  2.19000000e+00 -1.25167123e-02 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.61646261e+00  2.20000000e+00 -1.25167412e-02 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.63317946e+00  2.21000000e+00 -1.25167696e-02 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.64963223e+00  2.22000000e+00 -1.25167975e-02 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.66583802e+00  2.23000000e+00 -1.25168251e-02 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.68181227e+00  2.24000000e+00 -1.25168522e-02 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.69756888e+00  2.25000000e+00 -1.25168790e-02 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.71312024e+00  2.26000000e+00 -1.25169054e-02 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.72847706e+00  2.27000000e+00 -1.25169315e-02 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.74364772e+00  2.28000000e+00 -1.25169573e-02 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.75863594e+00  2.29000000e+00 -1.25169828e-02 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.77342597e+00  2.30000000e+00 -1.25170079e-02 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.78755261e+00  2.31000000e+00 -1.25170319e-02 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.79602444e+00  2.32000000e+00 -1.25170462e-02 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.79854000e+00  2.33000000e+00 -1.25170503e-02 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.79929486e+00  2.34000000e+00 -1.25170514e-02 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.79957679e+00  2.35000000e+00 -1.25170517e-02 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.79970024e+00  2.36000000e+00 -1.25170517e-02 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.79976275e+00  2.37000000e+00 -1.25170517e-02 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.79979899e+00  2.38000000e+00 -1.25170517e-02 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.79982261e+00  2.39000000e+00 -1.25170516e-02 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.79983955e+00  2.40000000e+00 -1.25170516e-02 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.79985260e+00  2.41000000e+00 -1.25170515e-02 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.79986323e+00  2.42000000e+00 -1.25170515e-02 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.79987224e+00  2.43000000e+00 -1.25170515e-02 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.79988010e+00  2.44000000e+00 -1.25170515e-02 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.79988712e+00  2.45000000e+00 -1.25170515e-02 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.79989350e+00  2.46000000e+00 -1.25170515e-02 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.79989936e+00  2.47000000e+00 -1.25170515e-02 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.79990481e+00  2.48000000e+00 -1.25170515e-02 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.79990991e+00  2.49000000e+00 -1.25170516e-02 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.79991472e+00  2.50000000e+00 -1.25170516e-02 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.79991928e+00  2.51000000e+00 -1.25170516e-02 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.79992363e+00  2.52000000e+00 -1.25170517e-02 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.79992779e+00  2.53000000e+00 -1.25170517e-02 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.79993178e+00  2.54000000e+00 -1.25170518e-02 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.79993562e+00  2.55000000e+00 -1.25170519e-02 
 2.56000000e+00  2.56000000e+00  2.56000000e+00  1.79993932e+00  2.56000000e+00 -1.25170519e-02 
 2.57000000e+00  2.57000000e+00  2.57000000e+00  1.79994291e+00  2.57000000e+00 -1.25170520e-02 
 2.58000000e+00  2.58000000e+00  2.58000000e+00  1.79994638e+00  2.58000000e+00 -1.25170521e-02 
 2.59000000e+00  2.59000000e+00  2.59000000e+00  1.79994975e+00  2.59000000e+00 -1.25170522e-02 
 2.60000000e+00  2.60000000e+00  2.60000000e+00  1.79995303e+00  2.60000000e+00 -1.25170522e-02 
 2.61000000e+00  2.61000000e+00  2.61000000e+00  1.79995623e+00  2.61000000e+00 -1.25170523e-02 
 2.62000000e+00  2.62000000e+00  2.62000000e+00  1.79995934e+00  2.62000000e+00 -1.25170524e-02 
 2.63000000e+00  2.63000000e+00  2.63000000e+00  1.79996239e+00  2.63000000e+00 -1.25170525e-02 
 2.64000000e+00  2.64000000e+00  2.64000000e+00  1.79996536e+00  2.64000000e+00 -1.25170526e-02 
 2.65000000e+00  2.65000000e+00  2.65000000e+00  1.79996827e+00  2.65000000e+00 -1.25170527e-02 
 2.66000000e+00  2.66000000e+00  2.66000000e+00  1.79997113e+00  2.66000000e+00 -1.25170528e-02 
 2.67000000e+00  2.67000000e+00  2.67000000e+00  1.79997393e+00  2.67000000e+00 -1.25170529e-02 
 2.68000000e+00  2.68000000e+00  2.68000000e+00  1.79997668e+00  2.68000000e+00 -1.25170530e-02 
 2.69000000e+00  2.69000000e+00  2.69000000e+00  1.79997937e+00  2.69000000e+00 -1.25170531e-02 
 2.70000000e+00  2.70000000e+00  2.70000000e+00  1.79998203e+00  2.70000000e+00 -1.25170532e-02 
 2.71000000e+00  2.71000000e+00  2.71000000e+00  1.79998464e+00  2.71000000e+00 -1.25170533e-02 
 2.72000000e+00  2.72000000e+00  2.72000000e+00  1.79998721e+00  2.72000000e+00 -1.25170535e-02 
 2.73000000e+00  2.73000000e+00  2.73000000e+00  1.79998974e+00  2.73000000e+00 -1.25170536e-02 
 2.74000000e+00  2.74000000e+00  2.74000000e+00  1.79999224e+00  2.74000000e+00 -1.25170537e-02 
 2.75000000e+00  2.75000000e+00  2.75000000e+00  1.79999470e+00  2.75000000e+00 -1.25170538e-02 
 2.76000000e+00  2.76000000e+00  2.76000000e+00  1.79999713e+00  2.76000000e+00 -1.25170539e-02 
 2.77000000e+00  2.77000000e+00  2.77000000e+00  1.79999953e+00  2.77000000e+00 -1.25170540e-02 
 2.78000000e+00  2.78000000e+00  2.78000000e+00  1.80000190e+00  2.78000000e+00 -1.25170541e-02 
 2.79000000e+00  2.79000000e+00  2.79000000e+00  1.80000424e+00  2.79000000e+00 -1.25170543e-02 
 2.80000000e+00  2.80000000e+00  2.80000000e+00  1.80000656e+00  2.80000000e+00 -1.25170544e-02 
