 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.80020264e+00  2.32000000e+00 -1.69409993e-05 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.80020424e+00  2.33000000e+00 -1.69412299e-05 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.80020583e+00  2.34000000e+00 -1.69414578e-05 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.80020742e+00  2.35000000e+00 -1.69416832e-05 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.80020901e+00  2.36000000e+00 -1.69419060e-05 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.80021060e+00  2.37000000e+00 -1.69421264e-05 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.80021218e+00  2.38000000e+00 -1.69423444e-05 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.80021377e+00  2.39000000e+00 -1.69425601e-05 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.80021535e+00  2.40000000e+00 -1.69427735e-05 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.80021693e+00  2.41000000e+00 -1.69429846e-05 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.80021852e+00  2.42000000e+00 -1.69431935e-05 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.80022010e+00  2.43000000e+00 -1.69434004e-05 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.80022168e+00  2.44000000e+00 -1.69436051e-05 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.80022325e+00  2.45000000e+00 -1.69438077e-05 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.80022483e+00  2.46000000e+00 -1.69440084e-05 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.80022641e+00  2.47000000e+00 -1.69442071e-05 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.80022799e+00  2.48000000e+00 -1.69444038e-05 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.80022956e+00  2.49000000e+00 -1.69445987e-05 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.80023114e+00  2.50000000e+00 -1.69447918e-05 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.80023271e+00  2.51000000e+00 -1.69449830e-05 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.80023429e+00  2.52000000e+00 -1.69451724e-05 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.80023586e+00  2.53000000e+00 -1.69453601e-05 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.80023744e+00  2.54000000e+00 -1.69455461e-05 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.80023901e+00  2.55000000e+00 -1.69457305e-05 
 2.56000000e+00  2.56000000e+00  2.56000000e+00  1.80024059e+00  2.56000000e+00 -1.69459132e-05 
 2.57000000e+00  2.57000000e+00  2.57000000e+00  1.80024216e+00  2.57000000e+00 -1.69460942e-05 
 2.58000000e+00  2.58000000e+00  2.58000000e+00  1.80024374e+00  2.58000000e+00 -1.69462737e-05 
 2.59000000e+00  2.59000000e+00  2.59000000e+00  1.80024531e+00  2.59000000e+00 -1.69464517e-05 
 2.60000000e+00  2.60000000e+00  2.60000000e+00  1.80024689e+00  2.60000000e+00 -1.69466281e-05 
 2.61000000e+00  2.61000000e+00  2.61000000e+00  1.80024846e+00  2.61000000e+00 -1.69468030e-05 
 2.62000000e+00  2.62000000e+00  2.62000000e+00  1.80025004e+00  2.62000000e+00 -1.69469765e-05 
 2.63000000e+00  2.63000000e+00  2.63000000e+00  1.80025161e+00  2.63000000e+00 -1.69471485e-05 
 2.64000000e+00  2.64000000e+00  2.64000000e+00  1.80025319e+00  2.64000000e+00 -1.69473192e-05 
 2.65000000e+00  2.65000000e+00  2.65000000e+00  1.80025477e+00  2.65000000e+00 -1.69474884e-05 
 2.66000000e+00  2.66000000e+00  2.66000000e+00  1.80025635e+00  2.66000000e+00 -1.69476563e-05 
 2.67000000e+00  2.67000000e+00  2.67000000e+00  1.80025793e+00  2.67000000e+00 -1.69478228e-05 
 2.68000000e+00  2.68000000e+00  2.68000000e+00  1.80025951e+00  2.68000000e+00 -1.69479880e-05 
 2.69000000e+00  2.69000000e+00  2.69000000e+00  1.80026109e+00  2.69000000e+00 -1.69481519e-05 
 2.70000000e+00  2.70000000e+00  2.70000000e+00  1.80026267e+00  2.70000000e+00 -1.69483146e-05 
 2.71000000e+00  2.71000000e+00  2.71000000e+00  1.80026426e+00  2.71000000e+00 -1.69484760e-05 
 2.72000000e+00  2.72000000e+00  2.72000000e+00  1.80026584e+00  2.72000000e+00 -1.69486361e-05 
 2.73000000e+00  2.73000000e+00  2.73000000e+00  1.80026743e+00  2.73000000e+00 -1.69487951e-05 
 2.74000000e+00  2.74000000e+00  2.74000000e+00  1.80026902e+00  2.74000000e+00 -1.69489528e-05 
 2.75000000e+00  2.75000000e+00  2.75000000e+00  1.80027061e+00  2.75000000e+00 -1.69491094e-05 
 2.76000000e+00  2.76000000e+00  2.76000000e+00  1.80027220e+00  2.76000000e+00 -1.69492649e-05 
 2.77000000e+00  2.77000000e+00  2.77000000e+00  1.80027379e+00  2.77000000e+00 -1.69494192e-05 
 2.78000000e+00  2.78000000e+00  2.78000000e+00  1.80027538e+00  2.78000000e+00 -1.69495724e-05 
 2.79000000e+00  2.79000000e+00  2.79000000e+00  1.80027698e+00  2.79000000e+00 -1.69497245e-05 
 2.80000000e+00  2.80000000e+00  2.80000000e+00  1.80027858e+00  2.80000000e+00 -1.69498755e-05 
 2.81000000e+00  2.81000000e+00  2.81000000e+00  1.80028018e+00  2.81000000e+00 -1.69500255e-05 
 2.82000000e+00  2.82000000e+00  2.82000000e+00  1.80028178e+00  2.82000000e+00 -1.69501744e-05 
 2.83000000e+00  2.83000000e+00  2.83000000e+00  1.80028339e+00  2.83000000e+00 -1.69503223e-05 
 2.84000000e+00  2.84000000e+00  2.84000000e+00  1.80028500e+00  2.84000000e+00 -1.69504691e-05 
 2.85000000e+00  2.85000000e+00  2.85000000e+00  1.80028661e+00  2.85000000e+00 -1.69506150e-05 
 2.86000000e+00  2.86000000e+00  2.86000000e+00  1.80028822e+00  2.86000000e+00 -1.69507599e-05 
 2.87000000e+00  2.87000000e+00  2.87000000e+00  1.80028984e+00  2.87000000e+00 -1.69509038e-05 
 2.88000000e+00  2.88000000e+00  2.88000000e+00  1.80029146e+00  2.88000000e+00 -1.69510468e-05 
 2.89000000e+00  2.89000000e+00  2.89000000e+00  1.80029308e+00  2.89000000e+00 -1.69511888e-05 
 2.90000000e+00  2.90000000e+00  2.90000000e+00  1.80029470e+00  2.90000000e+00 -1.69513299e-05 
 2.91000000e+00  2.91000000e+00  2.91000000e+00  1.80029633e+00  2.91000000e+00 -1.69514701e-05 
 2.92000000e+00  2.92000000e+00  2.92000000e+00  1.80029796e+00  2.92000000e+00 -1.69516094e-05 
 2.93000000e+00  2.93000000e+00  2.93000000e+00  1.80029960e+00  2.93000000e+00 -1.69517478e-05 
 2.94000000e+00  2.94000000e+00  2.94000000e+00  1.80030124e+00  2.94000000e+00 -1.69518853e-05 
 2.95000000e+00  2.95000000e+00  2.95000000e+00  1.80030288e+00  2.95000000e+00 -1.69520220e-05 
 2.96000000e+00  2.96000000e+00  2.96000000e+00  1.80030452e+00  2.96000000e+00 -1.69521578e-05 
 2.97000000e+00  2.97000000e+00  2.97000000e+00  1.80030617e+00  2.97000000e+00 -1.69522928e-05 
 2.98000000e+00  2.98000000e+00  2.98000000e+00  1.80030782e+00  2.98000000e+00 -1.69524270e-05 
 2.99000000e+00  2.99000000e+00  2.99000000e+00  1.80030948e+00  2.99000000e+00 -1.69525603e-05 
 3.00000000e+00  3.00000000e+00  3.00000000e+00  1.80031114e+00  3.00000000e+00 -1.69526928e-05 
 3.01000000e+00  3.01000000e+00  3.01000000e+00  1.80031281e+00  3.01000000e+00 -1.69528246e-05 
 3.02000000e+00  3.02000000e+00  3.02000000e+00  1.80031448e+00  3.02000000e+00 -1.69529556e-05 
 3.03000000e+00  3.03000000e+00  3.03000000e+00  1.80031615e+00  3.03000000e+00 -1.69530858e-05 
 3.04000000e+00  3.04000000e+00  3.04000000e+00  1.80031783e+00  3.04000000e+00 -1.69532152e-05 
 3.05000000e+00  3.05000000e+00  3.05000000e+00  1.80031951e+00  3.05000000e+00 -1.69533439e-05 
 3.06000000e+00  3.06000000e+00  3.06000000e+00  1.80032120e+00  3.06000000e+00 -1.69534718e-05 
 3.07000000e+00  3.07000000e+00  3.07000000e+00  1.80032289e+00  3.07000000e+00 -1.69535991e-05 
 3.08000000e+00  3.08000000e+00  3.08000000e+00  1.80032459e+00  3.08000000e+00 -1.69537256e-05 
 3.09000000e+00  3.09000000e+00  3.09000000e+00  1.80032630e+00  3.09000000e+00 -1.69538513e-05 
 3.10000000e+00  3.10000000e+00  3.10000000e+00  1.80032800e+00  3.10000000e+00 -1.69539764e-05 
 3.11000000e+00  3.11000000e+00  3.11000000e+00  1.80032972e+00  3.11000000e+00 -1.69541008e-05 
 3.12000000e+00  3.12000000e+00  3.12000000e+00  1.80033144e+00  3.12000000e+00 -1.69542245e-05 
 3.13000000e+00  3.13000000e+00  3.13000000e+00  1.80033316e+00  3.13000000e+00 -1.69543476e-05 
 3.14000000e+00  3.14000000e+00  3.14000000e+00  1.80033490e+00  3.14000000e+00 -1.69544699e-05 
 3.15000000e+00  3.15000000e+00  3.15000000e+00  1.80033663e+00  3.15000000e+00 -1.69545917e-05 
 3.16000000e+00  3.16000000e+00  3.16000000e+00  1.80033838e+00  3.16000000e+00 -1.69547127e-05 
 3.17000000e+00  3.17000000e+00  3.17000000e+00  1.80034013e+00  3.17000000e+00 -1.69548331e-05 
 3.18000000e+00  3.18000000e+00  3.18000000e+00  1.80034188e+00  3.18000000e+00 -1.69549529e-05 
 3.19000000e+00  3.19000000e+00  3.19000000e+00  1.80034364e+00  3.19000000e+00 -1.69550721e-05 
 3.20000000e+00  3.20000000e+00  3.20000000e+00  1.80034541e+00  3.20000000e+00 -1.69551906e-05 
 3.21000000e+00  3.21000000e+00  3.21000000e+00  1.80034719e+00  3.21000000e+00 -1.69553086e-05 
 3.22000000e+00  3.22000000e+00  3.22000000e+00  1.80034897e+00  3.22000000e+00 -1.69554259e-05 
 3.23000000e+00  3.23000000e+00  3.23000000e+00  1.80035076e+00  3.23000000e+00 -1.69555427e-05 
 3.24000000e+00  3.24000000e+00  3.24000000e+00  1.80035255e+00  3.24000000e+00 -1.69556588e-05 
 3.25000000e+00  3.25000000e+00  3.25000000e+00  1.80035436e+00  3.25000000e+00 -1.69557744e-05 
 3.26000000e+00  3.26000000e+00  3.26000000e+00  1.80035617e+00  3.26000000e+00 -1.69558894e-05 
 3.27000000e+00  3.27000000e+00  3.27000000e+00  1.80035799e+00  3.27000000e+00 -1.69560038e-05 
 3.28000000e+00  3.28000000e+00  3.28000000e+00  1.80035981e+00  3.28000000e+00 -1.69561177e-05 
 3.29000000e+00  3.29000000e+00  3.29000000e+00  1.80036165e+00  3.29000000e+00 -1.69562310e-05 
 3.30000000e+00  3.30000000e+00  3.30000000e+00  1.80036349e+00  3.30000000e+00 -1.69563438e-05 
 3.31000000e+00  3.31000000e+00  3.31000000e+00  1.80036534e+00  3.31000000e+00 -1.69564560e-05 
 3.32000000e+00  3.32000000e+00  3.32000000e+00  1.80036720e+00  3.32000000e+00 -1.69565677e-05 
 3.33000000e+00  3.33000000e+00  3.33000000e+00  1.80036906e+00  3.33000000e+00 -1.69566789e-05 
 3.34000000e+00  3.34000000e+00  3.34000000e+00  1.80037094e+00  3.34000000e+00 -1.69567896e-05 
 3.35000000e+00  3.35000000e+00  3.35000000e+00  1.80037282e+00  3.35000000e+00 -1.69568997e-05 
 3.36000000e+00  3.36000000e+00  3.36000000e+00  1.80037471e+00  3.36000000e+00 -1.69570093e-05 
 3.37000000e+00  3.37000000e+00  3.37000000e+00  1.80037661e+00  3.37000000e+00 -1.69571185e-05 
 3.38000000e+00  3.38000000e+00  3.38000000e+00  1.80037852e+00  3.38000000e+00 -1.69572271e-05 
 3.39000000e+00  3.39000000e+00  3.39000000e+00  1.80038044e+00  3.39000000e+00 -1.69573352e-05 
 3.40000000e+00  3.40000000e+00  3.40000000e+00  1.80038237e+00  3.40000000e+00 -1.69574429e-05 
 3.41000000e+00  3.41000000e+00  3.41000000e+00  1.80038431e+00  3.41000000e+00 -1.69575501e-05 
 3.42000000e+00  3.42000000e+00  3.42000000e+00  1.80038625e+00  3.42000000e+00 -1.69576568e-05 
 3.43000000e+00  3.43000000e+00  3.43000000e+00  1.80038821e+00  3.43000000e+00 -1.69577630e-05 
 3.44000000e+00  3.44000000e+00  3.44000000e+00  1.80039018e+00  3.44000000e+00 -1.69578688e-05 
 3.45000000e+00  3.45000000e+00  3.45000000e+00  1.80039216e+00  3.45000000e+00 -1.69579741e-05 
 3.46000000e+00  3.46000000e+00  3.46000000e+00  1.80039414e+00  3.46000000e+00 -1.69580790e-05 
 3.47000000e+00  3.47000000e+00  3.47000000e+00  1.80039614e+00  3.47000000e+00 -1.69581835e-05 
 3.48000000e+00  3.48000000e+00  3.48000000e+00  1.80039815e+00  3.48000000e+00 -1.69582875e-05 
 3.49000000e+00  3.49000000e+00  3.49000000e+00  1.80040016e+00  3.49000000e+00 -1.69583910e-05 
 3.50000000e+00  3.50000000e+00  3.50000000e+00  1.80040219e+00  3.50000000e+00 -1.69584941e-05 
 3.51000000e+00  3.51000000e+00  3.51000000e+00  1.80040423e+00  3.51000000e+00 -1.69585969e-05 
 3.52000000e+00  3.52000000e+00  3.52000000e+00  1.80040628e+00  3.52000000e+00 -1.69586992e-05 
 3.53000000e+00  3.53000000e+00  3.53000000e+00  1.80040834e+00  3.53000000e+00 -1.69588010e-05 
 3.54000000e+00  3.54000000e+00  3.54000000e+00  1.80041042e+00  3.54000000e+00 -1.69589025e-05 
 3.55000000e+00  3.55000000e+00  3.55000000e+00  1.80041250e+00  3.55000000e+00 -1.69590036e-05 
 3.56000000e+00  3.56000000e+00  3.56000000e+00  1.80041460e+00  3.56000000e+00 -1.69591043e-05 
 3.57000000e+00  3.57000000e+00  3.57000000e+00  1.80041671e+00  3.57000000e+00 -1.69592046e-05 
 3.58000000e+00  3.58000000e+00  3.58000000e+00  1.80041882e+00  3.58000000e+00 -1.69593045e-05 
 3.59000000e+00  3.59000000e+00  3.59000000e+00  1.80042096e+00  3.59000000e+00 -1.69594040e-05 
 3.60000000e+00  3.60000000e+00  3.60000000e+00  1.80042310e+00  3.60000000e+00 -1.69595032e-05 
 3.61000000e+00  3.61000000e+00  3.61000000e+00  1.80042525e+00  3.61000000e+00 -1.69596019e-05 
 3.62000000e+00  3.62000000e+00  3.62000000e+00  1.80042742e+00  3.62000000e+00 -1.69597004e-05 
 3.63000000e+00  3.63000000e+00  3.63000000e+00  1.80042960e+00  3.63000000e+00 -1.69597985e-05 
 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.29970779e+00  2.00000000e+00 -1.25162047e-02 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.32394980e+00  2.01000000e+00 -1.25162458e-02 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.34724080e+00  2.02000000e+00 -1.25162853e-02 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.36968564e+00  2.03000000e+00 -1.25163233e-02 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.39137323e+00  2.04000000e+00 -1.25163601e-02 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.41237981e+00  2.05000000e+00 -1.25163957e-02 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.43277116e+00  2.06000000e+00 -1.25164303e-02 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.45260443e+00  2.07000000e+00 -1.25164640e-02 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.47192950e+00  2.08000000e+00 -1.25164968e-02 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.49079016e+00  2.09000000e+00 -1.25165288e-02 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.50922502e+00  2.10000000e+00 -1.25165602e-02 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.52726829e+00  2.11000000e+00 -1.25165908e-02 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.54495039e+00  2.12000000e+00 -1.25166209e-02 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.56229848e+00  2.13000000e+00 -1.25166503e-02 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.57933689e+00  2.14000000e+00 -1.25166793e-02 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.59608749e+00  2.15000000e+00 -1.25167078e-02 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.61256999e+00  2.16000000e+00 -1.25167358e-02 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.62880218e+00  2.17000000e+00 -1.25167634e-02 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.64480020e+00  2.18000000e+00 -1.25167906e-02 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.66057864e+00  2.19000000e+00 -1.25168174e-02 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.67615074e+00  2.20000000e+00 -1.25168439e-02 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.69152846e+00  2.21000000e+00 -1.25168701e-02 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.70672253e+00  2.22000000e+00 -1.25168959e-02 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.72174235e+00  2.23000000e+00 -1.25169215e-02 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.73659566e+00  2.24000000e+00 -1.25169467e-02 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.75128746e+00  2.25000000e+00 -1.25169717e-02 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.76581497e+00  2.26000000e+00 -1.25169964e-02 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.78012738e+00  2.27000000e+00 -1.25170208e-02 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.79244814e+00  2.28000000e+00 -1.25170417e-02 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.79765618e+00  2.29000000e+00 -1.25170503e-02 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.79904152e+00  2.30000000e+00 -1.25170525e-02 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.79948986e+00  2.31000000e+00 -1.25170530e-02 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.79966580e+00  2.32000000e+00 -1.25170531e-02 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.79974703e+00  2.33000000e+00 -1.25170531e-02 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.79979078e+00  2.34000000e+00 -1.25170530e-02 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.79981779e+00  2.35000000e+00 -1.25170529e-02 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.79983641e+00  2.36000000e+00 -1.25170529e-02 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.79985040e+00  2.37000000e+00 -1.25170528e-02 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.79986159e+00  2.38000000e+00 -1.25170527e-02 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.79987095e+00  2.39000000e+00 -1.25170527e-02 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.79987906e+00  2.40000000e+00 -1.25170527e-02 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.79988625e+00  2.41000000e+00 -1.25170526e-02 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.79989274e+00  2.42000000e+00 -1.25170526e-02 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.79989870e+00  2.43000000e+00 -1.25170526e-02 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.79990421e+00  2.44000000e+00 -1.25170526e-02 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.79990936e+00  2.45000000e+00 -1.25170526e-02 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.79991421e+00  2.46000000e+00 -1.25170527e-02 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.79991880e+00  2.47000000e+00 -1.25170527e-02 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.79992316e+00  2.48000000e+00 -1.25170527e-02 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.79992732e+00  2.49000000e+00 -1.25170528e-02 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.79993132e+00  2.50000000e+00 -1.25170528e-02 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.79993515e+00  2.51000000e+00 -1.25170529e-02 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.79993885e+00  2.52000000e+00 -1.25170529e-02 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.79994242e+00  2.53000000e+00 -1.25170530e-02 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.79994587e+00  2.54000000e+00 -1.25170530e-02 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.79994922e+00  2.55000000e+00 -1.25170531e-02 
 2.56000000e+00  2.56000000e+00  2.56000000e+00  1.79995248e+00  2.56000000e+00 -1.25170532e-02 
 2.57000000e+00  2.57000000e+00  2.57000000e+00  1.79995565e+00  2.57000000e+00 -1.25170533e-02 
 2.58000000e+00  2.58000000e+00  2.58000000e+00  1.79995873e+00  2.58000000e+00 -1.25170534e-02 
 2.59000000e+00  2.59000000e+00  2.59000000e+00  1.79996175e+00  2.59000000e+00 -1.25170534e-02 
 2.60000000e+00  2.60000000e+00  2.60000000e+00  1.79996469e+00  2.60000000e+00 -1.25170535e-02 
 2.61000000e+00  2.61000000e+00  2.61000000e+00  1.79996757e+00  2.61000000e+00 -1.25170536e-02 
 2.62000000e+00  2.62000000e+00  2.62000000e+00  1.79997039e+00  2.62000000e+00 -1.25170537e-02 
 2.63000000e+00  2.63000000e+00  2.63000000e+00  1.79997315e+00  2.63000000e+00 -1.25170538e-02 
 2.64000000e+00  2.64000000e+00  2.64000000e+00  1.79997586e+00  2.64000000e+00 -1.25170539e-02 
 2.65000000e+00  2.65000000e+00  2.65000000e+00  1.79997852e+00  2.65000000e+00 -1.25170540e-02 
 2.66000000e+00  2.66000000e+00  2.66000000e+00  1.79998113e+00  2.66000000e+00 -1.25170541e-02 
 2.67000000e+00  2.67000000e+00  2.67000000e+00  1.79998370e+00  2.67000000e+00 -1.25170542e-02 
 2.68000000e+00  2.68000000e+00  2.68000000e+00  1.79998623e+00  2.68000000e+00 -1.25170543e-02 
 2.69000000e+00  2.69000000e+00  2.69000000e+00  1.79998872e+00  2.69000000e+00 -1.25170545e-02 
 2.70000000e+00  2.70000000e+00  2.70000000e+00  1.79999118e+00  2.70000000e+00 -1.25170546e-02 
 2.71000000e+00  2.71000000e+00  2.71000000e+00  1.79999360e+00  2.71000000e+00 -1.25170547e-02 
 2.72000000e+00  2.72000000e+00  2.72000000e+00  1.79999598e+00  2.72000000e+00 -1.25170548e-02 
 2.73000000e+00  2.73000000e+00  2.73000000e+00  1.79999834e+00  2.73000000e+00 -1.25170549e-02 
 2.74000000e+00  2.74000000e+00  2.74000000e+00  1.80000066e+00  2.74000000e+00 -1.25170550e-02 
 2.75000000e+00  2.75000000e+00  2.75000000e+00  1.80000296e+00  2.75000000e+00 -1.25170551e-02 
 2.76000000e+00  2.76000000e+00  2.76000000e+00  1.80000523e+00  2.76000000e+00 -1.25170553e-02 
 2.77000000e+00  2.77000000e+00  2.77000000e+00  1.80000748e+00  2.77000000e+00 -1.25170554e-02 
 2.78000000e+00  2.78000000e+00  2.78000000e+00  1.80000970e+00  2.78000000e+00 -1.25170555e-02 
 2.79000000e+00  2.79000000e+00  2.79000000e+00  1.80001190e+00  2.79000000e+00 -1.25170556e-02 
 2.80000000e+00  2.80000000e+00  2.80000000e+00  1.80001407e+00  2.80000000e+00 -1.25170557e-02 
