 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80003771e+00  2.00000000e+00 -1.69587810e-05 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80003939e+00  2.01000000e+00 -1.69594649e-05 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80004106e+00  2.02000000e+00 -1.69601216e-05 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80004272e+00  2.03000000e+00 -1.69607539e-05 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80004438e+00  2.04000000e+00 -1.69613641e-05 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80004602e+00  2.05000000e+00 -1.69619539e-05 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80004766e+00  2.06000000e+00 -1.69625252e-05 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80004929e+00  2.07000000e+00 -1.69630792e-05 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80005091e+00  2.08000000e+00 -1.69636173e-05 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80005252e+00  2.09000000e+00 -1.69641406e-05 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80005414e+00  2.10000000e+00 -1.69646500e-05 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80005574e+00  2.11000000e+00 -1.69651464e-05 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80005734e+00  2.12000000e+00 -1.69656307e-05 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80005893e+00  2.13000000e+00 -1.69661034e-05 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80006052e+00  2.14000000e+00 -1.69665653e-05 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80006210e+00  2.15000000e+00 -1.69670170e-05 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80006368e+00  2.16000000e+00 -1.69674589e-05 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80006526e+00  2.17000000e+00 -1.69678916e-05 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80006683e+00  2.18000000e+00 -1.69683154e-05 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80006839e+00  2.19000000e+00 -1.69687309e-05 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80006995e+00  2.20000000e+00 -1.69691384e-05 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80007151e+00  2.21000000e+00 -1.69695383e-05 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80007307e+00  2.22000000e+00 -1.69699308e-05 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80007462e+00  2.23000000e+00 -1.69703163e-05 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80007616e+00  2.24000000e+00 -1.69706952e-05 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80007771e+00  2.25000000e+00 -1.69710675e-05 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80007925e+00  2.26000000e+00 -1.69714337e-05 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.80008078e+00  2.27000000e+00 -1.69717940e-05 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.80008231e+00  2.28000000e+00 -1.69721485e-05 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.80008384e+00  2.29000000e+00 -1.69724975e-05 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.80008537e+00  2.30000000e+00 -1.69728411e-05 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.80008689e+00  2.31000000e+00 -1.69731797e-05 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.80008842e+00  2.32000000e+00 -1.69735132e-05 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.80008993e+00  2.33000000e+00 -1.69738420e-05 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.80009145e+00  2.34000000e+00 -1.69741662e-05 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.80009296e+00  2.35000000e+00 -1.69744859e-05 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.80009447e+00  2.36000000e+00 -1.69748012e-05 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.80009598e+00  2.37000000e+00 -1.69751124e-05 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.80009748e+00  2.38000000e+00 -1.69754194e-05 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.80009899e+00  2.39000000e+00 -1.69757226e-05 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.80010048e+00  2.40000000e+00 -1.69760219e-05 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.80010198e+00  2.41000000e+00 -1.69763175e-05 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.80010348e+00  2.42000000e+00 -1.69766095e-05 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.80010497e+00  2.43000000e+00 -1.69768980e-05 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.80010646e+00  2.44000000e+00 -1.69771831e-05 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.80010795e+00  2.45000000e+00 -1.69774649e-05 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.80010944e+00  2.46000000e+00 -1.69777435e-05 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.80011092e+00  2.47000000e+00 -1.69780190e-05 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.80011241e+00  2.48000000e+00 -1.69782914e-05 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.80011389e+00  2.49000000e+00 -1.69785609e-05 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.80011537e+00  2.50000000e+00 -1.69788275e-05 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.80011684e+00  2.51000000e+00 -1.69790912e-05 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.80011832e+00  2.52000000e+00 -1.69793522e-05 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.80011979e+00  2.53000000e+00 -1.69796106e-05 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.80012126e+00  2.54000000e+00 -1.69798663e-05 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.80012273e+00  2.55000000e+00 -1.69801195e-05 
 2.56000000e+00  2.56000000e+00  2.56000000e+00  1.80012420e+00  2.56000000e+00 -1.69803703e-05 
 2.57000000e+00  2.57000000e+00  2.57000000e+00  1.80012567e+00  2.57000000e+00 -1.69806186e-05 
 2.58000000e+00  2.58000000e+00  2.58000000e+00  1.80012714e+00  2.58000000e+00 -1.69808645e-05 
