 1.00000000e+00  7.55064719e+01 
 1.12201845e+00  7.55064349e+01 
 1.25892541e+00  7.55063883e+01 
 1.41253754e+00  7.55063297e+01 
 1.58489319e+00  7.55062559e+01 
 1.77827941e+00  7.55061629e+01 
 1.99526231e+00  7.55060459e+01 
 2.23872114e+00  7.55058986e+01 
 2.51188643e+00  7.55057132e+01 
 2.81838293e+00  7.55054798e+01 
 3.16227766e+00  7.55051860e+01 
 3.54813389e+00  7.55048161e+01 
 3.98107171e+00  7.55043505e+01 
 4.46683592e+00  7.55037643e+01 
 5.01187234e+00  7.55030266e+01 
 5.62341325e+00  7.55020980e+01 
 6.30957344e+00  7.55009292e+01 
 7.07945784e+00  7.54994583e+01 
 7.94328235e+00  7.54976072e+01 
 8.91250938e+00  7.54952779e+01 
 1.00000000e+01  7.54923473e+01 
 1.12201845e+01  7.54886608e+01 
 1.25892541e+01  7.54840241e+01 
 1.41253754e+01  7.54781938e+01 
 1.58489319e+01  7.54708651e+01 
 1.77827941e+01  7.54616564e+01 
 1.99526231e+01  7.54500910e+01 
 2.23872114e+01  7.54355746e+01 
 2.51188643e+01  7.54173683e+01 
 2.81838293e+01  7.53945560e+01 
 3.16227766e+01  7.53660063e+01 
 3.54813389e+01  7.53303292e+01 
 3.98107171e+01  7.52858271e+01 
 4.46683592e+01  7.52304430e+01 
 5.01187234e+01  7.51617081e+01 
 5.62341325e+01  7.50766946e+01 
 6.30957344e+01  7.49719823e+01 
 7.07945784e+01  7.48436487e+01 
 7.94328235e+01  7.46872985e+01 
 8.91250938e+01  7.44981457e+01 
 1.00000000e+02  7.42711639e+01 
 1.12201845e+02  7.40013098e+01 
 1.25892541e+02  7.36838162e+01 
 1.41253754e+02  7.33145308e+01 
 1.58489319e+02  7.28902602e+01 
 1.77827941e+02  7.24090657e+01 
 1.99526231e+02  7.18704551e+01 
 2.23872114e+02  7.12754336e+01 
 2.51188643e+02  7.06264010e+01 
 2.81838293e+02  6.99269188e+01 
 3.16227766e+02  6.91813910e+01 
 3.54813389e+02  6.83947164e+01 
 3.98107171e+02  6.75719617e+01 
