 1.00000000e+00  7.47087767e+01 
 1.12201845e+00  7.47087291e+01 
 1.25892541e+00  7.47086692e+01 
 1.41253754e+00  7.47085938e+01 
 1.58489319e+00  7.47084988e+01 
 1.77827941e+00  7.47083793e+01 
 1.99526231e+00  7.47082289e+01 
 2.23872114e+00  7.47080394e+01 
 2.51188643e+00  7.47078010e+01 
 2.81838293e+00  7.47075008e+01 
 3.16227766e+00  7.47071229e+01 
 3.54813389e+00  7.47066472e+01 
 3.98107171e+00  7.47060485e+01 
 4.46683592e+00  7.47052948e+01 
 5.01187234e+00  7.47043462e+01 
 5.62341325e+00  7.47031522e+01 
 6.30957344e+00  7.47016495e+01 
 7.07945784e+00  7.46997585e+01 
 7.94328235e+00  7.46973791e+01 
 8.91250938e+00  7.46943854e+01 
 1.00000000e+01  7.46906195e+01 
 1.12201845e+01  7.46858831e+01 
 1.25892541e+01  7.46799277e+01 
 1.41253754e+01  7.46724419e+01 
 1.58489319e+01  7.46630362e+01 
 1.77827941e+01  7.46512239e+01 
 1.99526231e+01  7.46363988e+01 
 2.23872114e+01  7.46178066e+01 
 2.51188643e+01  7.45945131e+01 
 2.81838293e+01  7.45653648e+01 
 3.16227766e+01  7.45289454e+01 
 3.54813389e+01  7.44835260e+01 
 3.98107171e+01  7.44270136e+01 
 4.46683592e+01  7.43568987e+01 
 5.01187234e+01  7.42702090e+01 
 5.62341325e+01  7.41634775e+01 
 6.30957344e+01  7.40327359e+01 
 7.07945784e+01  7.38735484e+01 
 7.94328235e+01  7.36810992e+01 
 8.91250938e+01  7.34503498e+01 
 1.00000000e+02  7.31762695e+01 
 1.12201845e+02  7.28541333e+01 
 1.25892541e+02  7.24798640e+01 
 1.41253754e+02  7.20503736e+01 
 1.58489319e+02  7.15638517e+01 
 1.77827941e+02  7.10199455e+01 
 1.99526231e+02  7.04197966e+01 
 2.23872114e+02  6.97659244e+01 
 2.51188643e+02  6.90619833e+01 
 2.81838293e+02  6.83124384e+01 
 3.16227766e+02  6.75222181e+01 
 3.54813389e+02  6.66963906e+01 
 3.98107171e+02  6.58399007e+01 
 4.46683592e+02  6.49573776e+01 
 5.01187234e+02  6.40530167e+01 
 5.62341325e+02  6.31305221e+01 
 6.30957344e+02  6.21930962e+01 
 7.07945784e+02  6.12434619e+01 
 7.94328235e+02  6.02839027e+01 
 8.91250938e+02  5.93163137e+01 
 1.00000000e+03  5.83422540e+01 
 1.12201845e+03  5.73629977e+01 
 1.25892541e+03  5.63795811e+01 
 1.41253754e+03  5.53928436e+01 
 1.58489319e+03  5.44034640e+01 
 1.77827941e+03  5.34119908e+01 
 1.99526231e+03  5.24188678e+01 
 2.23872114e+03  5.14244556e+01 
 2.51188643e+03  5.04290498e+01 
 2.81838293e+03  4.94328962e+01 
 3.16227766e+03  4.84362041e+01 
 3.54813389e+03  4.74391586e+01 
 3.98107171e+03  4.64419322e+01 
 4.46683592e+03  4.54446970e+01 
 5.01187234e+03  4.44476400e+01 
 5.62341325e+03  4.34509804e+01 
 6.30957344e+03  4.24549954e+01 
 7.07945784e+03  4.14600560e+01 
 7.94328235e+03  4.04666794e+01 
 8.91250938e+03  3.94756091e+01 
 1.00000000e+04  3.84879351e+01 
 1.12201845e+04  3.75052769e+01 
 1.25892541e+04  3.65300598e+01 
 1.41253754e+04  3.55659286e+01 
 1.58489319e+04  3.46183531e+01 
 1.77827941e+04  3.36954832e+01 
 1.99526231e+04  3.28092820e+01 
 2.23872114e+04  3.19768646e+01 
 2.51188643e+04  3.12217233e+01 
 2.81838293e+04  3.05740987e+01 
 3.16227766e+04  3.00692774e+01 
 3.54813389e+04  2.97426281e+01 
 3.98107171e+04  2.96215585e+01 
 4.46683592e+04  2.97172684e+01 
 5.01187234e+04  3.00208930e+01 
 5.62341325e+04  3.05065845e+01 
 6.30957344e+04  3.11394776e+01 
 7.07945784e+04  3.18839655e+01 
 7.94328235e+04  3.27090874e+01 
 8.91250938e+04  3.35905694e+01 
 1.00000000e+05  3.45106326e+01 
 1.12201845e+05  3.54568228e+01 
 1.25892541e+05  3.64206668e+01 
 1.41253754e+05  3.73965126e+01 
 1.58489319e+05  3.83806501e+01 
 1.77827941e+05  3.93706890e+01 
 1.99526231e+05  4.03651431e+01 
 2.23872114e+05  4.13631632e+01 
 2.51188643e+05  4.23643812e+01 
 2.81838293e+05  4.33688372e+01 
 3.16227766e+05  4.43769779e+01 
 3.54813389e+05  4.53897244e+01 
 3.98107171e+05  4.64086231e+01 
 4.46683592e+05  4.74361062e+01 
 5.01187234e+05  4.84759050e+01 
 5.62341325e+05  4.95336783e+01 
 6.30957344e+05  5.06179327e+01 
 7.07945784e+05  5.17412973e+01 
 7.94328235e+05  5.29221384e+01 
 8.91250938e+05  5.41862640e+01 
 1.00000000e+06  5.55680032e+01 
 1.12201845e+06  5.71092911e+01 
 1.25892541e+06  5.88551088e+01 
 1.41253754e+06  6.08448337e+01 
 1.58489319e+06  6.31022656e+01 
 1.77827941e+06  6.56298781e+01 
 1.99526231e+06  6.84109454e+01 
 2.23872114e+06  7.14168160e+01 
 2.51188643e+06  7.46113671e+01 
 2.81838293e+06  7.79428643e+01 
 3.16227766e+06  8.13114811e+01 
 3.54813389e+06  8.45055099e+01 
 3.98107171e+06  8.71650293e+01 
 4.46683592e+06  8.89690088e+01 
 5.01187234e+06  8.99767875e+01 
 5.62341325e+06  9.05464419e+01 
 6.30957344e+06  9.09842203e+01 
 7.07945784e+06  9.14403583e+01 
 7.94328235e+06  9.19667078e+01 
 8.91250938e+06  9.25725166e+01 
 1.00000000e+07  9.32518987e+01 
 1.12201845e+07  9.39949535e+01 
 1.25892541e+07  9.47918634e+01 
 1.41253754e+07  9.56342352e+01 
 1.58489319e+07  9.65153964e+01 
 1.77827941e+07  9.74302965e+01 
 1.99526231e+07  9.83752503e+01 
 2.23872114e+07  9.93476047e+01 
 2.51188643e+07  1.00345355e+02 
 2.81838293e+07  1.01366720e+02 
 3.16227766e+07  1.02409701e+02 
 3.54813389e+07  1.03471638e+02 
 3.98107171e+07  1.04548805e+02 
 4.46683592e+07  1.05636106e+02 
 5.01187234e+07  1.06726915e+02 
 5.62341325e+07  1.07813118e+02 
 6.30957344e+07  1.08885382e+02 
 7.07945784e+07  1.09933628e+02 
 7.94328235e+07  1.10947638e+02 
 8.91250938e+07  1.11917692e+02 
 1.00000000e+08  1.12835125e+02 
