 1.00000000e+00  7.53893379e+01 
 1.12201845e+00  7.53893038e+01 
 1.25892541e+00  7.53892607e+01 
 1.41253754e+00  7.53892065e+01 
 1.58489319e+00  7.53891383e+01 
 1.77827941e+00  7.53890525e+01 
 1.99526231e+00  7.53889444e+01 
 2.23872114e+00  7.53888083e+01 
 2.51188643e+00  7.53886370e+01 
 2.81838293e+00  7.53884213e+01 
 3.16227766e+00  7.53881498e+01 
 3.54813389e+00  7.53878081e+01 
 3.98107171e+00  7.53873779e+01 
 4.46683592e+00  7.53868364e+01 
 5.01187234e+00  7.53861547e+01 
 5.62341325e+00  7.53852967e+01 
 6.30957344e+00  7.53842168e+01 
 7.07945784e+00  7.53828577e+01 
 7.94328235e+00  7.53811472e+01 
 8.91250938e+00  7.53789949e+01 
 1.00000000e+01  7.53762867e+01 
 1.12201845e+01  7.53728797e+01 
 1.25892541e+01  7.53685944e+01 
 1.41253754e+01  7.53632055e+01 
 1.58489319e+01  7.53564308e+01 
 1.77827941e+01  7.53479169e+01 
 1.99526231e+01  7.53372222e+01 
 2.23872114e+01  7.53237958e+01 
 2.51188643e+01  7.53069517e+01 
 2.81838293e+01  7.52858387e+01 
 3.16227766e+01  7.52594042e+01 
 3.54813389e+01  7.52263522e+01 
 3.98107171e+01  7.51850968e+01 
 4.46683592e+01  7.51337105e+01 
 5.01187234e+01  7.50698717e+01 
 5.62341325e+01  7.49908152e+01 
 6.30957344e+01  7.48932927e+01 
 7.07945784e+01  7.47735533e+01 
 7.94328235e+01  7.46273582e+01 
 8.91250938e+01  7.44500426e+01 
 1.00000000e+02  7.42366415e+01 
 1.12201845e+02  7.39820879e+01 
 1.25892541e+02  7.36814834e+01 
 1.41253754e+02  7.33304253e+01 
 1.58489319e+02  7.29253544e+01 
 1.77827941e+02  7.24638736e+01 
 1.99526231e+02  7.19449811e+01 
 2.23872114e+02  7.13691727e+01 
 2.51188643e+02  7.07383910e+01 
 2.81838293e+02  7.00558328e+01 
 3.16227766e+02  6.93256541e+01 
 3.54813389e+02  6.85526255e+01 
 3.98107171e+02  6.77417939e+01 
 4.46683592e+02  6.68981898e+01 
 5.01187234e+02  6.60266038e+01 
 5.62341325e+02  6.51314374e+01 
 6.30957344e+02  6.42166204e+01 
 7.07945784e+02  6.32855831e+01 
 7.94328235e+02  6.23412660e+01 
 8.91250938e+02  6.13861540e+01 
