 1.00000000e+00  1.23796685e+02  1.00000000e+00 -7.12623839e+00 
 1.12201845e+00  1.23780162e+02  1.12201845e+00 -7.98584587e+00 
 1.25892541e+00  1.23759448e+02  1.25892541e+00 -8.94631883e+00 
 1.41253754e+00  1.23733511e+02  1.41253754e+00 -1.00183600e+01 
 1.58489319e+00  1.23701077e+02  1.58489319e+00 -1.12133569e+01 
 1.77827941e+00  1.23660586e+02  1.77827941e+00 -1.25432396e+01 
 1.99526231e+00  1.23610141e+02  1.99526231e+00 -1.40202479e+01 
 2.23872114e+00  1.23547456e+02  2.23872114e+00 -1.56565839e+01 
 2.51188643e+00  1.23469803e+02  2.51188643e+00 -1.74639186e+01 
 2.81838293e+00  1.23373977e+02  2.81838293e+00 -1.94527307e+01 
 3.16227766e+00  1.23256265e+02  3.16227766e+00 -2.16314609e+01 
 3.54813389e+00  1.23112467e+02  3.54813389e+00 -2.40054911e+01 
 3.98107171e+00  1.22937947e+02  3.98107171e+00 -2.65759915e+01 
 4.46683592e+00  1.22727752e+02  4.46683592e+00 -2.93387322e+01 
 5.01187234e+00  1.22476806e+02  5.01187234e+00 -3.22830137e+01 
 5.62341325e+00  1.22180176e+02  5.62341325e+00 -3.53909252e+01 
 6.30957344e+00  1.21833388e+02  6.30957344e+00 -3.86371617e+01 
 7.07945784e+00  1.21432782e+02  7.07945784e+00 -4.19895978e+01 
 7.94328235e+00  1.20975828e+02  7.94328235e+00 -4.54107083e+01 
 8.91250938e+00  1.20461374e+02  8.91250938e+00 -4.88597595e+01 
 1.00000000e+01  1.19889752e+02  1.00000000e+01 -5.22955099e+01 
 1.12201845e+01  1.19262748e+02  1.12201845e+01 -5.56790256e+01 
 1.25892541e+01  1.18583411e+02  1.25892541e+01 -5.89761842e+01 
 1.41253754e+01  1.17855766e+02  1.41253754e+01 -6.21595270e+01 
 1.58489319e+01  1.17084468e+02  1.58489319e+01 -6.52092847e+01 
 1.77827941e+01  1.16274456e+02  1.77827941e+01 -6.81135879e+01 
 1.99526231e+01  1.15430652e+02  1.99526231e+01 -7.08680130e+01 
 2.23872114e+01  1.14557724e+02  2.23872114e+01 -7.34746846e+01 
 2.51188643e+01  1.13659920e+02  2.51188643e+01 -7.59411614e+01 
 2.81838293e+01  1.12740976e+02  2.81838293e+01 -7.82792878e+01 
 3.16227766e+01  1.11804067e+02  3.16227766e+01 -8.05041371e+01 
 3.54813389e+01  1.10851801e+02  3.54813389e+01 -8.26331124e+01 
 3.98107171e+01  1.09886235e+02  3.98107171e+01 -8.46852271e+01 
 4.46683592e+01  1.08908896e+02  4.46683592e+01 -8.66805555e+01 
 5.01187234e+01  1.07920812e+02  5.01187234e+01 -8.86398278e+01 
 5.62341325e+01  1.06922529e+02  5.62341325e+01 -9.05841312e+01 
 6.30957344e+01  1.05914127e+02  6.30957344e+01 -9.25346799e+01 
 7.07945784e+01  1.04895219e+02  7.07945784e+01 -9.45126115e+01 
 7.94328235e+01  1.03864944e+02  7.94328235e+01 -9.65387703e+01 
 8.91250938e+01  1.02821947e+02  8.91250938e+01 -9.86334362e+01 
 1.00000000e+02  1.01764356e+02  1.00000000e+02 -1.00815959e+02 
 1.12201845e+02  1.00689751e+02  1.12201845e+02 -1.03104261e+02 
 1.25892541e+02  9.95951532e+01  1.25892541e+02 -1.05514176e+02 
 1.41253754e+02  9.84770144e+01  1.41253754e+02 -1.08058610e+02 
 1.58489319e+02  9.73312530e+01  1.58489319e+02 -1.10746530e+02 
 1.77827941e+02  9.61533296e+01  1.77827941e+02 -1.13581834e+02 
 1.99526231e+02  9.49383870e+01  1.99526231e+02 -1.16562205e+02 
 2.23872114e+02  9.36814616e+01  2.23872114e+02 -1.19678111e+02 
 2.51188643e+02  9.23777653e+01  2.51188643e+02 -1.22912174e+02 
 2.81838293e+02  9.10230196e+01  2.81838293e+02 -1.26239123e+02 
 3.16227766e+02  8.96138076e+01  3.16227766e+02 -1.29626529e+02 
 3.54813389e+02  8.81478886e+01  3.54813389e+02 -1.33036383e+02 
 3.98107171e+02  8.66244248e+01  3.98107171e+02 -1.36427401e+02 
 4.46683592e+02  8.50440710e+01  4.46683592e+02 -1.39757769e+02 
 5.01187234e+02  8.34089126e+01  5.01187234e+02 -1.42987929e+02 
 5.62341325e+02  8.17222630e+01  5.62341325e+02 -1.46082971e+02 
 6.30957344e+02  7.99883627e+01  6.30957344e+02 -1.49014322e+02 
 7.07945784e+02  7.82120343e+01  7.07945784e+02 -1.51760597e+02 
 7.94328235e+02  7.63983473e+01  7.94328235e+02 -1.54307642e+02 
 8.91250938e+02  7.45523320e+01  8.91250938e+02 -1.56647943e+02 
 1.00000000e+03  7.26787630e+01  1.00000000e+03 -1.58779629e+02 
 1.12201845e+03  7.07820171e+01  1.12201845e+03 -1.60705282e+02 
 1.25892541e+03  6.88659969e+01  1.25892541e+03 -1.62430747e+02 
 1.41253754e+03  6.69341078e+01  1.41253754e+03 -1.63964026e+02 
 1.58489319e+03  6.49892713e+01  1.58489319e+03 -1.65314357e+02 
 1.77827941e+03  6.30339625e+01  1.77827941e+03 -1.66491459e+02 
 1.99526231e+03  6.10702604e+01  1.99526231e+03 -1.67504954e+02 
 2.23872114e+03  5.90999031e+01  2.23872114e+03 -1.68363942e+02 
 2.51188643e+03  5.71243436e+01  2.51188643e+03 -1.69076698e+02 
 2.81838293e+03  5.51448023e+01  2.81838293e+03 -1.69650461e+02 
 3.16227766e+03  5.31623165e+01  3.16227766e+03 -1.70091298e+02 
 3.54813389e+03  5.11777844e+01  3.54813389e+03 -1.70404019e+02 
 3.98107171e+03  4.91920061e+01  3.98107171e+03 -1.70592119e+02 
 4.46683592e+03  4.72057213e+01  4.46683592e+03 -1.70657762e+02 
 5.01187234e+03  4.52196452e+01  5.01187234e+03 -1.70601764e+02 
 5.62341325e+03  4.32345028e+01  5.62341325e+03 -1.70423602e+02 
 6.30957344e+03  4.12510648e+01  6.30957344e+03 -1.70121428e+02 
 7.07945784e+03  3.92701838e+01  7.07945784e+03 -1.69692107e+02 
 7.94328235e+03  3.72928337e+01  7.94328235e+03 -1.69131270e+02 
 8.91250938e+03  3.53201529e+01  8.91250938e+03 -1.68433399e+02 
 1.00000000e+04  3.33534909e+01  1.00000000e+04 -1.67591962e+02 
 1.12201845e+04  3.13944597e+01  1.12201845e+04 -1.66599606e+02 
 1.25892541e+04  2.94449883e+01  1.25892541e+04 -1.65448441e+02 
 1.41253754e+04  2.75073780e+01  1.41253754e+04 -1.64130433e+02 
 1.58489319e+04  2.55843552e+01  1.58489319e+04 -1.62637940e+02 
 1.77827941e+04  2.36791148e+01  1.77827941e+04 -1.60964420e+02 
 1.99526231e+04  2.17953438e+01  1.99526231e+04 -1.59105312e+02 
 2.23872114e+04  1.99372140e+01  2.23872114e+04 -1.57059107e+02 
 2.51188643e+04  1.81093275e+01  2.51188643e+04 -1.54828545e+02 
 2.81838293e+04  1.63166014e+01  2.81838293e+04 -1.52421867e+02 
 3.16227766e+04  1.45640799e+01  3.16227766e+04 -1.49853955e+02 
 3.54813389e+04  1.28566724e+01  3.54813389e+04 -1.47147170e+02 
 3.98107171e+04  1.11988312e+01  3.98107171e+04 -1.44331641e+02 
 4.46683592e+04  9.59420206e+00  4.46683592e+04 -1.41444829e+02 
 5.01187234e+04  8.04529375e+00  5.01187234e+04 -1.38530241e+02 
 5.62341325e+04  6.55322492e+00  5.62341325e+04 -1.35635384e+02 
 6.30957344e+04  5.11759505e+00  6.30957344e+04 -1.32809205e+02 
 7.07945784e+04  3.73650544e+00  7.07945784e+04 -1.30099403e+02 
 7.94328235e+04  2.40672407e+00  7.94328235e+04 -1.27550070e+02 
 8.91250938e+04  1.12395818e+00  8.91250938e+04 -1.25199983e+02 
 1.00000000e+05 -1.16818631e-01  1.00000000e+05 -1.23081785e+02 
 1.12201845e+05 -1.32104057e+00  1.12201845e+05 -1.21222041e+02 
 1.25892541e+05 -2.49426901e+00  1.25892541e+05 -1.19642056e+02 
 1.41253754e+05 -3.64198327e+00  1.41253754e+05 -1.18359284e+02 
 1.58489319e+05 -4.76945100e+00  1.58489319e+05 -1.17389120e+02 
 1.77827941e+05 -5.88167302e+00  1.77827941e+05 -1.16746988e+02 
 1.99526231e+05 -6.98338898e+00  1.99526231e+05 -1.16450659e+02 
 2.23872114e+05 -8.07912588e+00  2.23872114e+05 -1.16522904e+02 
 2.51188643e+05 -9.17326769e+00  2.51188643e+05 -1.16994643e+02 
 2.81838293e+05 -1.02701171e+01  2.81838293e+05 -1.17908908e+02 
 3.16227766e+05 -1.13739024e+01  3.16227766e+05 -1.19326081e+02 
 3.54813389e+05 -1.24886414e+01  3.54813389e+05 -1.21331067e+02 
 3.98107171e+05 -1.36176859e+01  3.98107171e+05 -1.24043229e+02 
 4.46683592e+05 -1.47625859e+01  4.46683592e+05 -1.27629943e+02 
 5.01187234e+05 -1.59205525e+01  5.01187234e+05 -1.32323859e+02 
 5.62341325e+05 -1.70791725e+01  5.62341325e+05 -1.38440471e+02 
 6.30957344e+05 -1.82063026e+01  6.30957344e+05 -1.46381627e+02 
 7.07945784e+05 -1.92337888e+01  7.07945784e+05 -1.56583455e+02 
 7.94328235e+05 -2.00413111e+01  7.94328235e+05 -1.69327821e+02 
 8.91250938e+05 -2.04681575e+01  8.91250938e+05  1.75626373e+02 
 1.00000000e+06 -2.03906996e+01  1.00000000e+06  1.59328355e+02 
 1.12201845e+06 -1.98254553e+01  1.12201845e+06  1.43282954e+02 
 1.25892541e+06 -1.89295916e+01  1.25892541e+06  1.28615032e+02 
 1.41253754e+06 -1.78962935e+01  1.41253754e+06  1.15705267e+02 
 1.58489319e+06 -1.68723385e+01  1.58489319e+06  1.04466332e+02 
 1.77827941e+06 -1.59411326e+01  1.77827941e+06  9.46971031e+01 
 1.99526231e+06 -1.51359577e+01  1.99526231e+06  8.62401316e+01 
 2.23872114e+06 -1.44569937e+01  2.23872114e+06  7.89935840e+01 
 2.51188643e+06 -1.38855439e+01  2.51188643e+06  7.28760980e+01 
 2.81838293e+06 -1.33948925e+01  2.81838293e+06  6.77976415e+01 
 3.16227766e+06 -1.29576988e+01  3.16227766e+06  6.36497049e+01 
 3.54813389e+06 -1.25501532e+01  3.54813389e+06  6.03094249e+01 
 3.98107171e+06 -1.21536520e+01  3.98107171e+06  5.76489360e+01 
 4.46683592e+06 -1.17549261e+01  4.46683592e+06  5.55443596e+01 
 5.01187234e+06 -1.13453756e+01  5.01187234e+06  5.38823052e+01 
 5.62341325e+06 -1.09200824e+01  5.62341325e+06  5.25636109e+01 
 6.30957344e+06 -1.04767586e+01  6.30957344e+06  5.15046276e+01 
 7.07945784e+06 -1.00147813e+01  7.07945784e+06  5.06364348e+01 
 7.94328235e+06 -9.53442322e+00  7.94328235e+06  4.99024384e+01 
 8.91250938e+06 -9.03635302e+00  8.91250938e+06  4.92549755e+01 
 1.00000000e+07 -8.52143892e+00  1.00000000e+07  4.86517326e+01 
 1.12201845e+07 -7.99082617e+00  1.12201845e+07  4.80528277e+01 
 1.25892541e+07 -7.44619913e+00  1.25892541e+07  4.74192306e+01 
 1.41253754e+07 -6.89010121e+00  1.41253754e+07  4.67128239e+01 
 1.58489319e+07 -6.32618306e+00  1.58489319e+07  4.58979634e+01 
 1.77827941e+07 -5.75928221e+00  1.77827941e+07  4.49440229e+01 
 1.99526231e+07 -5.19529020e+00  1.99526231e+07  4.38282143e+01 
 2.23872114e+07 -4.64081884e+00  2.23872114e+07  4.25379753e+01 
 2.51188643e+07 -4.10272120e+00  2.51188643e+07  4.10723732e+01 
 2.81838293e+07 -3.58754926e+00  2.81838293e+07  3.94422133e+01 
 3.16227766e+07 -3.10103844e+00  3.16227766e+07  3.76688136e+01 
 3.54813389e+07 -2.64770055e+00  3.54813389e+07  3.57816603e+01 
 3.98107171e+07 -2.23058248e+00  3.98107171e+07  3.38153734e+01 
 4.46683592e+07 -1.85121052e+00  4.46683592e+07  3.18065279e+01 
 5.01187234e+07 -1.50969812e+00  5.01187234e+07  2.97908544e+01 
 5.62341325e+07 -1.20495978e+00  5.62341325e+07  2.78011750e+01 
 6.30957344e+07 -9.34959474e-01  6.30957344e+07  2.58661639e+01 
 7.07945784e+07 -6.96933282e-01  7.07945784e+07  2.40097444e+01 
 7.94328235e+07 -4.87560311e-01  7.94328235e+07  2.22507749e+01 
 8.91250938e+07 -3.03097688e-01  8.91250938e+07  2.06026774e+01 
 1.00000000e+08 -1.39528045e-01  1.00000000e+08  1.90728583e+01 
