 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80021115e+00  2.00000000e+00 -2.33192305e-05  2.00000000e+00  3.61255898e-06 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80021321e+00  2.01000000e+00 -2.33192528e-05  2.01000000e+00  3.61256310e-06 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80021522e+00  2.02000000e+00 -2.33193482e-05  2.02000000e+00  3.61256715e-06 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80021722e+00  2.03000000e+00 -2.33194756e-05  2.03000000e+00  3.61257115e-06 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80021919e+00  2.04000000e+00 -2.33196279e-05  2.04000000e+00  3.61257512e-06 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80022116e+00  2.05000000e+00 -2.33197996e-05  2.05000000e+00  3.61257905e-06 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80022310e+00  2.06000000e+00 -2.33199862e-05  2.06000000e+00  3.61258296e-06 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80022504e+00  2.07000000e+00 -2.33201843e-05  2.07000000e+00  3.61258685e-06 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80022696e+00  2.08000000e+00 -2.33203911e-05  2.08000000e+00  3.61259071e-06 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80022888e+00  2.09000000e+00 -2.33206042e-05  2.09000000e+00  3.61259455e-06 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80023078e+00  2.10000000e+00 -2.33208220e-05  2.10000000e+00  3.61259837e-06 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80023268e+00  2.11000000e+00 -2.33210428e-05  2.11000000e+00  3.61260217e-06 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80023456e+00  2.12000000e+00 -2.33212655e-05  2.12000000e+00  3.61260596e-06 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80023644e+00  2.13000000e+00 -2.33214891e-05  2.13000000e+00  3.61260973e-06 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80023832e+00  2.14000000e+00 -2.33217127e-05  2.14000000e+00  3.61261349e-06 
