 1.00000000e+00  7.53894735e+01 
 1.12201845e+00  7.53894394e+01 
 1.25892541e+00  7.53893965e+01 
 1.41253754e+00  7.53893425e+01 
 1.58489319e+00  7.53892746e+01 
 1.77827941e+00  7.53891890e+01 
 1.99526231e+00  7.53890813e+01 
 2.23872114e+00  7.53889456e+01 
 2.51188643e+00  7.53887749e+01 
 2.81838293e+00  7.53885600e+01 
 3.16227766e+00  7.53882894e+01 
 3.54813389e+00  7.53879488e+01 
 3.98107171e+00  7.53875200e+01 
 4.46683592e+00  7.53869803e+01 
 5.01187234e+00  7.53863010e+01 
 5.62341325e+00  7.53854458e+01 
 6.30957344e+00  7.53843695e+01 
 7.07945784e+00  7.53830150e+01 
 7.94328235e+00  7.53813102e+01 
 8.91250938e+00  7.53791651e+01 
 1.00000000e+01  7.53764660e+01 
 1.12201845e+01  7.53730704e+01 
 1.25892541e+01  7.53687993e+01 
 1.41253754e+01  7.53634284e+01 
 1.58489319e+01  7.53566762e+01 
 1.77827941e+01  7.53481907e+01 
 1.99526231e+01  7.53375315e+01 
 2.23872114e+01  7.53241494e+01 
 2.51188643e+01  7.53073609e+01 
 2.81838293e+01  7.52863172e+01 
 3.16227766e+01  7.52599689e+01 
 3.54813389e+01  7.52270241e+01 
 3.98107171e+01  7.51859013e+01 
 4.46683592e+01  7.51346783e+01 
 5.01187234e+01  7.50710398e+01 
 5.62341325e+01  7.49922271e+01 
 6.30957344e+01  7.48949993e+01 
 7.07945784e+01  7.47756127e+01 
 7.94328235e+01  7.46298352e+01 
 8.91250938e+01  7.44530074e+01 
 1.00000000e+02  7.42401671e+01 
 1.12201845e+02  7.39862467e+01 
 1.25892541e+02  7.36863429e+01 
 1.41253754e+02  7.33360426e+01 
 1.58489319e+02  7.29317711e+01 
 1.77827941e+02  7.24711117e+01 
 1.99526231e+02  7.19530401e+01 
 2.23872114e+02  7.13780289e+01 
 2.51188643e+02  7.07479991e+01 
 2.81838293e+02  7.00661292e+01 
 3.16227766e+02  6.93365613e+01 
 3.54813389e+02  6.85640565e+01 
 3.98107171e+02  6.77536563e+01 
 4.46683592e+02  6.69103886e+01 
 5.01187234e+02  6.60390430e+01 
 5.62341325e+02  6.51440201e+01 
 6.30957344e+02  6.42292478e+01 
 7.07945784e+02  6.32981521e+01 
 7.94328235e+02  6.23536659e+01 
 8.91250938e+02  6.13982622e+01 
 1.00000000e+03  6.04340014e+01 
 1.12201845e+03  5.94625832e+01 
 1.25892541e+03  5.84853987e+01 
 1.41253754e+03  5.75035789e+01 
 1.58489319e+03  5.65180386e+01 
 1.77827941e+03  5.55295137e+01 
 1.99526231e+03  5.45385940e+01 
 2.23872114e+03  5.35457497e+01 
 2.51188643e+03  5.25513541e+01 
 2.81838293e+03  5.15557018e+01 
 3.16227766e+03  5.05590233e+01 
 3.54813389e+03  4.95614970e+01 
 3.98107171e+03  4.85632598e+01 
 4.46683592e+03  4.75644143e+01 
 5.01187234e+03  4.65650375e+01 
 5.62341325e+03  4.55651870e+01 
 6.30957344e+03  4.45649104e+01 
 7.07945784e+03  4.35642556e+01 
 7.94328235e+03  4.25632876e+01 
 8.91250938e+03  4.15621131e+01 
 1.00000000e+04  4.05609210e+01 
 1.12201845e+04  3.95600467e+01 
 1.25892541e+04  3.85600760e+01 
 1.41253754e+04  3.75620122e+01 
 1.58489319e+04  3.65675414e+01 
 1.77827941e+04  3.55794503e+01 
 1.99526231e+04  3.46022704e+01 
 2.23872114e+04  3.36432415e+01 
 2.51188643e+04  3.27136830e+01 
 2.81838293e+04  3.18307723e+01 
 3.16227766e+04  3.10194652e+01 
 3.54813389e+04  3.03137121e+01 
 3.98107171e+04  2.97552896e+01 
 4.46683592e+04  2.93881656e+01 
 5.01187234e+04  2.92478890e+01 
 5.62341325e+04  2.93497216e+01 
 6.30957344e+04  2.96826925e+01 
 7.07945784e+04  3.02139526e+01 
 7.94328235e+04  3.09001820e+01 
 8.91250938e+04  3.16988077e+01 
 1.00000000e+05  3.25745229e+01 
 1.12201845e+05  3.35010695e+01 
 1.25892541e+05  3.44602872e+01 
