 1.00000000e+00  7.59021222e+01 
 1.12201845e+00  7.59020806e+01 
 1.25892541e+00  7.59020283e+01 
 1.41253754e+00  7.59019625e+01 
 1.58489319e+00  7.59018797e+01 
 1.77827941e+00  7.59017753e+01 
 1.99526231e+00  7.59016440e+01 
 2.23872114e+00  7.59014787e+01 
 2.51188643e+00  7.59012706e+01 
 2.81838293e+00  7.59010086e+01 
 3.16227766e+00  7.59006788e+01 
 3.54813389e+00  7.59002636e+01 
 3.98107171e+00  7.58997410e+01 
 4.46683592e+00  7.58990832e+01 
 5.01187234e+00  7.58982552e+01 
 5.62341325e+00  7.58972130e+01 
 6.30957344e+00  7.58959014e+01 
 7.07945784e+00  7.58942507e+01 
 7.94328235e+00  7.58921734e+01 
 8.91250938e+00  7.58895597e+01 
 1.00000000e+01  7.58862716e+01 
 1.12201845e+01  7.58821355e+01 
 1.25892541e+01  7.58769341e+01 
 1.41253754e+01  7.58703948e+01 
 1.58489319e+01  7.58621763e+01 
 1.77827941e+01  7.58518518e+01 
 1.99526231e+01  7.58388890e+01 
 2.23872114e+01  7.58226245e+01 
 2.51188643e+01  7.58022349e+01 
 2.81838293e+01  7.57767014e+01 
 3.16227766e+01  7.57447686e+01 
 3.54813389e+01  7.57048986e+01 
 3.98107171e+01  7.56552202e+01 
 4.46683592e+01  7.55934762e+01 
 5.01187234e+01  7.55169729e+01 
 5.62341325e+01  7.54225387e+01 
 6.30957344e+01  7.53065006e+01 
 7.07945784e+01  7.51646925e+01 
 7.94328235e+01  7.49925093e+01 
 8.91250938e+01  7.47850214e+01 
 1.00000000e+02  7.45371618e+01 
 1.12201845e+02  7.42439862e+01 
 1.25892541e+02  7.39009928e+01 
 1.41253754e+02  7.35044704e+01 
 1.58489319e+02  7.30518246e+01 
 1.77827941e+02  7.25418285e+01 
 1.99526231e+02  7.19747467e+01 
 2.23872114e+02  7.13523086e+01 
 2.51188643e+02  7.06775361e+01 
 2.81838293e+02  6.99544603e+01 
 3.16227766e+02  6.91877822e+01 
 3.54813389e+02  6.83825294e+01 
 3.98107171e+02  6.75437551e+01 
 4.46683592e+02  6.66763029e+01 
 5.01187234e+02  6.57846472e+01 
 5.62341325e+02  6.48728010e+01 
 6.30957344e+02  6.39442809e+01 
 7.07945784e+02  6.30021127e+01 
 7.94328235e+02  6.20488632e+01 
 8.91250938e+02  6.10866879e+01 
 1.00000000e+03  6.01173845e+01 
 1.12201845e+03  5.91424481e+01 
 1.25892541e+03  5.81631236e+01 
 1.41253754e+03  5.71804547e+01 
 1.58489319e+03  5.61953269e+01 
 1.77827941e+03  5.52085081e+01 
 1.99526231e+03  5.42206835e+01 
 2.23872114e+03  5.32324896e+01 
 2.51188643e+03  5.22445447e+01 
 2.81838293e+03  5.12574802e+01 
 3.16227766e+03  5.02719715e+01 
 3.54813389e+03  4.92887719e+01 
 3.98107171e+03  4.83087479e+01 
 4.46683592e+03  4.73329203e+01 
 5.01187234e+03  4.63625095e+01 
 5.62341325e+03  4.53989871e+01 
 6.30957344e+03  4.44441335e+01 
 7.07945784e+03  4.35001019e+01 
 7.94328235e+03  4.25694857e+01 
 8.91250938e+03  4.16553868e+01 
 1.00000000e+04  4.07614788e+01 
 1.12201845e+04  3.98920556e+01 
 1.25892541e+04  3.90520547e+01 
 1.41253754e+04  3.82470398e+01 
 1.58489319e+04  3.74831290e+01 
 1.77827941e+04  3.67668570e+01 
 1.99526231e+04  3.61049681e+01 
 2.23872114e+04  3.55041511e+01 
 2.51188643e+04  3.49707437e+01 
 2.81838293e+04  3.45104483e+01 
 3.16227766e+04  3.41281068e+01 
 3.54813389e+04  3.38275703e+01 
 3.98107171e+04  3.36116785e+01 
 4.46683592e+04  3.34823281e+01 
 5.01187234e+04  3.34405833e+01 
 5.62341325e+04  3.34867733e+01 
 6.30957344e+04  3.36205280e+01 
 7.07945784e+04  3.38407385e+01 
 7.94328235e+04  3.41454578e+01 
 8.91250938e+04  3.45317913e+01 
 1.00000000e+05  3.49958327e+01 
 1.12201845e+05  3.55326911e+01 
 1.25892541e+05  3.61366285e+01 
 1.41253754e+05  3.68012928e+01 
 1.58489319e+05  3.75200084e+01 
 1.77827941e+05  3.82860805e+01 
 1.99526231e+05  3.90930717e+01 
 2.23872114e+05  3.99350287e+01 
 2.51188643e+05  4.08066543e+01 
 2.81838293e+05  4.17034369e+01 
 3.16227766e+05  4.26217621e+01 
 3.54813389e+05  4.35590437e+01 
 3.98107171e+05  4.45139214e+01 
 4.46683592e+05  4.54865886e+01 
 5.01187234e+05  4.64793329e+01 
 5.62341325e+05  4.74973977e+01 
 6.30957344e+05  4.85502833e+01 
 7.07945784e+05  4.96535592e+01 
 7.94328235e+05  5.08310640e+01 
 8.91250938e+05  5.21168515e+01 
 1.00000000e+06  5.35553348e+01 
 1.12201845e+06  5.51972111e+01 
 1.25892541e+06  5.70894932e+01 
 1.41253754e+06  5.92620069e+01 
 1.58489319e+06  6.17178860e+01 
 1.77827941e+06  6.44349223e+01 
 1.99526231e+06  6.73761127e+01 
 2.23872114e+06  7.05002614e+01 
 2.51188643e+06  7.37635311e+01 
 2.81838293e+06  7.71052965e+01 
 3.16227766e+06  8.04116175e+01 
 3.54813389e+06  8.34615879e+01 
 3.98107171e+06  8.59321988e+01 
 4.46683592e+06  8.76020626e+01 
 5.01187234e+06  8.85845121e+01 
 5.62341325e+06  8.91939669e+01 
 6.30957344e+06  8.96832048e+01 
 7.07945784e+06  9.01798651e+01 
 7.94328235e+06  9.07321428e+01 
 8.91250938e+06  9.13519208e+01 
 1.00000000e+07  9.20370396e+01 
 1.12201845e+07  9.27808588e+01 
 1.25892541e+07  9.35760319e+01 
 1.41253754e+07  9.44158861e+01 
 1.58489319e+07  9.52948439e+01 
 1.77827941e+07  9.62084618e+01 
 1.99526231e+07  9.71533045e+01 
 2.23872114e+07  9.81267338e+01 
 2.51188643e+07  9.91266412e+01 
 2.81838293e+07  1.00151133e+02 
 3.16227766e+07  1.01198182e+02 
 3.54813389e+07  1.02265258e+02 
 3.98107171e+07  1.03348971e+02 
 4.46683592e+07  1.04444775e+02 
 5.01187234e+07  1.05546776e+02 
 5.62341325e+07  1.06647715e+02 
 6.30957344e+07  1.07739141e+02 
 7.07945784e+07  1.08811777e+02 
