 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80004206e+00  2.00000000e+00 -2.18990521e-05  2.00000000e+00  1.97411584e-06 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80004387e+00  2.01000000e+00 -2.19002107e-05  2.01000000e+00  1.97411783e-06 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80004566e+00  2.02000000e+00 -2.19012852e-05  2.02000000e+00  1.97411979e-06 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80004743e+00  2.03000000e+00 -2.19023139e-05  2.03000000e+00  1.97412173e-06 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80004919e+00  2.04000000e+00 -2.19033015e-05  2.04000000e+00  1.97412367e-06 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80005095e+00  2.05000000e+00 -2.19042521e-05  2.05000000e+00  1.97412559e-06 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80005269e+00  2.06000000e+00 -2.19051691e-05  2.06000000e+00  1.97412750e-06 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80005442e+00  2.07000000e+00 -2.19060553e-05  2.07000000e+00  1.97412940e-06 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80005615e+00  2.08000000e+00 -2.19069134e-05  2.08000000e+00  1.97413129e-06 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80005786e+00  2.09000000e+00 -2.19077453e-05  2.09000000e+00  1.97413317e-06 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80005957e+00  2.10000000e+00 -2.19085532e-05  2.10000000e+00  1.97413505e-06 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80006127e+00  2.11000000e+00 -2.19093385e-05  2.11000000e+00  1.97413691e-06 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80006297e+00  2.12000000e+00 -2.19101029e-05  2.12000000e+00  1.97413877e-06 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80006466e+00  2.13000000e+00 -2.19108477e-05  2.13000000e+00  1.97414062e-06 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80006634e+00  2.14000000e+00 -2.19115740e-05  2.14000000e+00  1.97414247e-06 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80006802e+00  2.15000000e+00 -2.19122830e-05  2.15000000e+00  1.97414431e-06 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80006969e+00  2.16000000e+00 -2.19129755e-05  2.16000000e+00  1.97414614e-06 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80007135e+00  2.17000000e+00 -2.19136526e-05  2.17000000e+00  1.97414797e-06 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80007301e+00  2.18000000e+00 -2.19143149e-05  2.18000000e+00  1.97414979e-06 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80007467e+00  2.19000000e+00 -2.19149633e-05  2.19000000e+00  1.97415160e-06 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80007632e+00  2.20000000e+00 -2.19155983e-05  2.20000000e+00  1.97415342e-06 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80007797e+00  2.21000000e+00 -2.19162208e-05  2.21000000e+00  1.97415522e-06 
