 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80006382e+00  2.00000000e+00 -2.23952004e-05  2.00000000e+00  2.46742274e-06 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80006566e+00  2.01000000e+00 -2.23962175e-05  2.01000000e+00  2.46742527e-06 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80006749e+00  2.02000000e+00 -2.23971745e-05  2.02000000e+00  2.46742778e-06 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80006931e+00  2.03000000e+00 -2.23980974e-05  2.03000000e+00  2.46743027e-06 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80007112e+00  2.04000000e+00 -2.23989893e-05  2.04000000e+00  2.46743275e-06 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80007292e+00  2.05000000e+00 -2.23998527e-05  2.05000000e+00  2.46743522e-06 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80007471e+00  2.06000000e+00 -2.24006898e-05  2.06000000e+00  2.46743767e-06 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80007649e+00  2.07000000e+00 -2.24015024e-05  2.07000000e+00  2.46744012e-06 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80007827e+00  2.08000000e+00 -2.24022924e-05  2.08000000e+00  2.46744255e-06 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80008003e+00  2.09000000e+00 -2.24030613e-05  2.09000000e+00  2.46744497e-06 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80008180e+00  2.10000000e+00 -2.24038103e-05  2.10000000e+00  2.46744739e-06 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80008355e+00  2.11000000e+00 -2.24045407e-05  2.11000000e+00  2.46744980e-06 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80008530e+00  2.12000000e+00 -2.24052536e-05  2.12000000e+00  2.46745220e-06 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80008705e+00  2.13000000e+00 -2.24059499e-05  2.13000000e+00  2.46745459e-06 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80008879e+00  2.14000000e+00 -2.24066306e-05  2.14000000e+00  2.46745697e-06 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80009052e+00  2.15000000e+00 -2.24072964e-05  2.15000000e+00  2.46745934e-06 
