 1.00000000e+00  7.56736759e+01 
 1.12201845e+00  7.56736380e+01 
 1.25892541e+00  7.56735904e+01 
 1.41253754e+00  7.56735304e+01 
 1.58489319e+00  7.56734549e+01 
 1.77827941e+00  7.56733599e+01 
 1.99526231e+00  7.56732403e+01 
 2.23872114e+00  7.56730897e+01 
 2.51188643e+00  7.56729000e+01 
 2.81838293e+00  7.56726614e+01 
 3.16227766e+00  7.56723609e+01 
 3.54813389e+00  7.56719826e+01 
 3.98107171e+00  7.56715065e+01 
 4.46683592e+00  7.56709072e+01 
 5.01187234e+00  7.56701528e+01 
 5.62341325e+00  7.56692032e+01 
 6.30957344e+00  7.56680081e+01 
 7.07945784e+00  7.56665040e+01 
 7.94328235e+00  7.56646112e+01 
 8.91250938e+00  7.56622295e+01 
 1.00000000e+01  7.56592329e+01 
 1.12201845e+01  7.56554634e+01 
 1.25892541e+01  7.56507226e+01 
 1.41253754e+01  7.56447615e+01 
 1.58489319e+01  7.56372686e+01 
 1.77827941e+01  7.56278539e+01 
 1.99526231e+01  7.56160305e+01 
 2.23872114e+01  7.56011913e+01 
 2.51188643e+01  7.55825817e+01 
 2.81838293e+01  7.55592664e+01 
 3.16227766e+01  7.55300911e+01 
 3.54813389e+01  7.54936380e+01 
 3.98107171e+01  7.54481772e+01 
 4.46683592e+01  7.53916139e+01 
 5.01187234e+01  7.53214367e+01 
 5.62341325e+01  7.52346713e+01 
 6.30957344e+01  7.51278489e+01 
 7.07945784e+01  7.49969990e+01 
 7.94328235e+01  7.48376841e+01 
 8.91250938e+01  7.46450874e+01 
 1.00000000e+02  7.44141699e+01 
 1.12201845e+02  7.41399017e+01 
 1.25892541e+02  7.38175603e+01 
 1.41253754e+02  7.34430722e+01 
 1.58489319e+02  7.30133548e+01 
 1.77827941e+02  7.25266040e+01 
 1.99526231e+02  7.19824742e+01 
 2.23872114e+02  7.13821139e+01 
 2.51188643e+02  7.07280493e+01 
 2.81838293e+02  7.00239402e+01 
 3.16227766e+02  6.92742564e+01 
 3.54813389e+02  6.84839296e+01 
 3.98107171e+02  6.76580311e+01 
 4.46683592e+02  6.68015081e+01 
 5.01187234e+02  6.59189931e+01 
 5.62341325e+02  6.50146851e+01 
 6.30957344e+02  6.40922933e+01 
 7.07945784e+02  6.31550275e+01 
 7.94328235e+02  6.22056197e+01 
 8.91250938e+02  6.12463666e+01 
 1.00000000e+03  6.02791798e+01 
 1.12201845e+03  5.93056401e+01 
 1.25892541e+03  5.83270495e+01 
 1.41253754e+03  5.73444796e+01 
 1.58489319e+03  5.63588148e+01 
 1.77827941e+03  5.53707907e+01 
 1.99526231e+03  5.43810274e+01 
 2.23872114e+03  5.33900588e+01 
 2.51188643e+03  5.23983587e+01 
 2.81838293e+03  5.14063649e+01 
 3.16227766e+03  5.04145009e+01 
 3.54813389e+03  4.94231986e+01 
 3.98107171e+03  4.84329204e+01 
 4.46683592e+03  4.74441839e+01 
 5.01187234e+03  4.64575896e+01 
 5.62341325e+03  4.54738524e+01 
 6.30957344e+03  4.44938405e+01 
 7.07945784e+03  4.35186211e+01 
 7.94328235e+03  4.25495180e+01 
 8.91250938e+03  4.15881814e+01 
 1.00000000e+04  4.06366753e+01 
 1.12201845e+04  3.96975848e+01 
 1.25892541e+04  3.87741474e+01 
 1.41253754e+04  3.78704109e+01 
 1.58489319e+04  3.69914186e+01 
 1.77827941e+04  3.61434174e+01 
 1.99526231e+04  3.53340719e+01 
 2.23872114e+04  3.45726556e+01 
 2.51188643e+04  3.38701595e+01 
 2.81838293e+04  3.32392320e+01 
 3.16227766e+04  3.26938350e+01 
 3.54813389e+04  3.22485046e+01 
