 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80009130e+00  2.00000000e+00 -2.22120368e-05  2.00000000e+00  2.29699972e-06 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80009328e+00  2.01000000e+00 -2.22133083e-05  2.01000000e+00  2.29700224e-06 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80009522e+00  2.02000000e+00 -2.22144614e-05  2.02000000e+00  2.29700472e-06 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80009715e+00  2.03000000e+00 -2.22155528e-05  2.03000000e+00  2.29700718e-06 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80009905e+00  2.04000000e+00 -2.22165903e-05  2.04000000e+00  2.29700961e-06 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80010095e+00  2.05000000e+00 -2.22175803e-05  2.05000000e+00  2.29701203e-06 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80010282e+00  2.06000000e+00 -2.22185281e-05  2.06000000e+00  2.29701442e-06 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80010469e+00  2.07000000e+00 -2.22194381e-05  2.07000000e+00  2.29701680e-06 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80010654e+00  2.08000000e+00 -2.22203141e-05  2.08000000e+00  2.29701917e-06 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80010839e+00  2.09000000e+00 -2.22211592e-05  2.09000000e+00  2.29702152e-06 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80011022e+00  2.10000000e+00 -2.22219762e-05  2.10000000e+00  2.29702386e-06 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80011205e+00  2.11000000e+00 -2.22227675e-05  2.11000000e+00  2.29702619e-06 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80011387e+00  2.12000000e+00 -2.22235350e-05  2.12000000e+00  2.29702851e-06 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80011567e+00  2.13000000e+00 -2.22242805e-05  2.13000000e+00  2.29703082e-06 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80011748e+00  2.14000000e+00 -2.22250056e-05  2.14000000e+00  2.29703312e-06 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80011927e+00  2.15000000e+00 -2.22257118e-05  2.15000000e+00  2.29703541e-06 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80012106e+00  2.16000000e+00 -2.22264001e-05  2.16000000e+00  2.29703769e-06 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80012284e+00  2.17000000e+00 -2.22270717e-05  2.17000000e+00  2.29703996e-06 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80012462e+00  2.18000000e+00 -2.22277276e-05  2.18000000e+00  2.29704223e-06 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80012639e+00  2.19000000e+00 -2.22283687e-05  2.19000000e+00  2.29704449e-06 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80012815e+00  2.20000000e+00 -2.22289958e-05  2.20000000e+00  2.29704674e-06 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80012991e+00  2.21000000e+00 -2.22296096e-05  2.21000000e+00  2.29704899e-06 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80013167e+00  2.22000000e+00 -2.22302108e-05  2.22000000e+00  2.29705123e-06 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80013342e+00  2.23000000e+00 -2.22308000e-05  2.23000000e+00  2.29705346e-06 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80013516e+00  2.24000000e+00 -2.22313777e-05  2.24000000e+00  2.29705569e-06 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80013690e+00  2.25000000e+00 -2.22319446e-05  2.25000000e+00  2.29705791e-06 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80013864e+00  2.26000000e+00 -2.22325011e-05  2.26000000e+00  2.29706012e-06 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.80014037e+00  2.27000000e+00 -2.22330475e-05  2.27000000e+00  2.29706233e-06 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.80014210e+00  2.28000000e+00 -2.22335844e-05  2.28000000e+00  2.29706454e-06 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.80014382e+00  2.29000000e+00 -2.22341122e-05  2.29000000e+00  2.29706674e-06 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.80014554e+00  2.30000000e+00 -2.22346311e-05  2.30000000e+00  2.29706893e-06 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.80014726e+00  2.31000000e+00 -2.22351416e-05  2.31000000e+00  2.29707113e-06 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.80014897e+00  2.32000000e+00 -2.22356439e-05  2.32000000e+00  2.29707331e-06 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.80015069e+00  2.33000000e+00 -2.22361384e-05  2.33000000e+00  2.29707550e-06 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.80015239e+00  2.34000000e+00 -2.22366253e-05  2.34000000e+00  2.29707767e-06 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.80015410e+00  2.35000000e+00 -2.22371049e-05  2.35000000e+00  2.29707985e-06 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.80015580e+00  2.36000000e+00 -2.22375775e-05  2.36000000e+00  2.29708202e-06 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.80015750e+00  2.37000000e+00 -2.22380433e-05  2.37000000e+00  2.29708419e-06 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.80015919e+00  2.38000000e+00 -2.22385025e-05  2.38000000e+00  2.29708635e-06 
