 1.00000000e+00  1.23534907e+02  1.00000000e+00 -7.41658101e+00 
 1.12201845e+00  1.23518571e+02  1.12201845e+00 -8.31185349e+00 
 1.25892541e+00  1.23498091e+02  1.25892541e+00 -9.31243847e+00 
 1.41253754e+00  1.23472444e+02  1.41253754e+00 -1.04296184e+01 
 1.58489319e+00  1.23440367e+02  1.58489319e+00 -1.16754450e+01 
 1.77827941e+00  1.23400315e+02  1.77827941e+00 -1.30626117e+01 
 1.99526231e+00  1.23350406e+02  1.99526231e+00 -1.46042389e+01 
 2.23872114e+00  1.23288370e+02  2.23872114e+00 -1.63135466e+01 
 2.51188643e+00  1.23211497e+02  2.51188643e+00 -1.82033863e+01 
 2.81838293e+00  1.23116594e+02  2.81838293e+00 -2.02856065e+01 
 3.16227766e+00  1.22999959e+02  3.16227766e+00 -2.25702360e+01 
 3.54813389e+00  1.22857392e+02  3.54813389e+00 -2.50644929e+01 
 3.98107171e+00  1.22684240e+02  3.98107171e+00 -2.77716580e+01 
 4.46683592e+00  1.22475517e+02  4.46683592e+00 -3.06899054e+01 
 5.01187234e+00  1.22226078e+02  5.01187234e+00 -3.38112417e+01 
 5.62341325e+00  1.21930885e+02  5.62341325e+00 -3.71207568e+01 
 6.30957344e+00  1.21585312e+02  6.30957344e+00 -4.05964208e+01 
 7.07945784e+00  1.21185494e+02  7.07945784e+00 -4.42096254e+01 
 7.94328235e+00  1.20728642e+02  7.94328235e+00 -4.79265725e+01 
 8.91250938e+00  1.20213287e+02  8.91250938e+00 -5.17104440e+01 
 1.00000000e+01  1.19639388e+02  1.00000000e+01 -5.55241047e+01 
 1.12201845e+01  1.19008300e+02  1.12201845e+01 -5.93329455e+01 
 1.25892541e+01  1.18322575e+02  1.25892541e+01 -6.31074373e+01 
 1.41253754e+01  1.17585664e+02  1.41253754e+01 -6.68250398e+01 
 1.58489319e+01  1.16801549e+02  1.58489319e+01 -7.04712725e+01 
 1.77827941e+01  1.15974366e+02  1.77827941e+01 -7.40399345e+01 
 1.99526231e+01  1.15108068e+02  1.99526231e+01 -7.75326061e+01 
 2.23872114e+01  1.14206148e+02  2.23872114e+01 -8.09576341e+01 
 2.51188643e+01  1.13271428e+02  2.51188643e+01 -8.43288101e+01 
 2.81838293e+01  1.12305915e+02  2.81838293e+01 -8.76639036e+01 
 3.16227766e+01  1.11310713e+02  3.16227766e+01 -9.09831553e+01 
 3.54813389e+01  1.10285978e+02  3.54813389e+01 -9.43077731e+01 
 3.98107171e+01  1.09230912e+02  3.98107171e+01 -9.76584370e+01 
 4.46683592e+01  1.08143796e+02  4.46683592e+01 -1.01053798e+02 
 5.01187234e+01  1.07022061e+02  5.01187234e+01 -1.04508969e+02 
 5.62341325e+01  1.05862413e+02  5.62341325e+01 -1.08034036e+02 
 6.30957344e+01  1.04661023e+02  6.30957344e+01 -1.11632667e+02 
 7.07945784e+01  1.03413781e+02  7.07945784e+01 -1.15300980e+02 
 7.94328235e+01  1.02116616e+02  7.94328235e+01 -1.19026841e+02 
 8.91250938e+01  1.00765866e+02  8.91250938e+01 -1.22789832e+02 
 1.00000000e+02  9.93586493e+01  1.00000000e+02 -1.26562028e+02 
 1.12201845e+02  9.78931983e+01  1.12201845e+02 -1.30309644e+02 
 1.25892541e+02  9.63690904e+01  1.25892541e+02 -1.33995396e+02 
 1.41253754e+02  9.47873397e+01  1.41253754e+02 -1.37581293e+02 
 1.58489319e+02  9.31503325e+01  1.58489319e+02 -1.41031424e+02 
 1.77827941e+02  9.14616240e+01  1.77827941e+02 -1.44314318e+02 
 1.99526231e+02  8.97256384e+01  1.99526231e+02 -1.47404599e+02 
 2.23872114e+02  8.79473292e+01  2.23872114e+02 -1.50283780e+02 
 2.51188643e+02  8.61318520e+01  2.51188643e+02 -1.52940269e+02 
 2.81838293e+02  8.42842877e+01  2.81838293e+02 -1.55368751e+02 
 3.16227766e+02  8.24094362e+01  3.16227766e+02 -1.57569188e+02 
 3.54813389e+02  8.05116834e+01  3.54813389e+02 -1.59545639e+02 
 3.98107171e+02  7.85949328e+01  3.98107171e+02 -1.61305084e+02 
 4.46683592e+02  7.66625881e+01  4.46683592e+02 -1.62856349e+02 
 5.01187234e+02  7.47175718e+01  5.01187234e+02 -1.64209207e+02 
 5.62341325e+02  7.27623662e+01  5.62341325e+02 -1.65373644e+02 
 6.30957344e+02  7.07990664e+01  6.30957344e+02 -1.66359302e+02 
 7.07945784e+02  6.88294390e+01  7.07945784e+02 -1.67175072e+02 
 7.94328235e+02  6.68549796e+01  7.94328235e+02 -1.67828800e+02 
 8.91250938e+02  6.48769692e+01  8.91250938e+02 -1.68327084e+02 
 1.00000000e+03  6.28965264e+01  1.00000000e+03 -1.68675148e+02 
 1.12201845e+03  6.09146561e+01  1.12201845e+03 -1.68876757e+02 
 1.25892541e+03  5.89322962e+01  1.25892541e+03 -1.68934180e+02 
 1.41253754e+03  5.69503607e+01  1.41253754e+03 -1.68848170e+02 
 1.58489319e+03  5.49697842e+01  1.58489319e+03 -1.68617972e+02 
 1.77827941e+03  5.29915651e+01  1.77827941e+03 -1.68241363e+02 
 1.99526231e+03  5.10168118e+01  1.99526231e+03 -1.67714704e+02 
 2.23872114e+03  4.90467911e+01  2.23872114e+03 -1.67033047e+02 
 2.51188643e+03  4.70829803e+01  2.51188643e+03 -1.66190277e+02 
 2.81838293e+03  4.51271222e+01  2.81838293e+03 -1.65179333e+02 
 3.16227766e+03  4.31812832e+01  3.16227766e+03 -1.63992521e+02 
 3.54813389e+03  4.12479103e+01  3.54813389e+03 -1.62621942e+02 
 3.98107171e+03  3.93298844e+01  3.98107171e+03 -1.61060067e+02 
 4.46683592e+03  3.74305604e+01  4.46683592e+03 -1.59300491e+02 
 5.01187234e+03  3.55537865e+01  5.01187234e+03 -1.57338860e+02 
 5.62341325e+03  3.37038860e+01  5.62341325e+03 -1.55173970e+02 
 6.30957344e+03  3.18855905e+01  6.30957344e+03 -1.52808982e+02 
 7.07945784e+03  3.01039068e+01  7.07945784e+03 -1.50252642e+02 
 7.94328235e+03  2.83639104e+01  7.94328235e+03 -1.47520347e+02 
 8.91250938e+03  2.66704681e+01  8.91250938e+03 -1.44634827e+02 
 1.00000000e+04  2.50279064e+01  1.00000000e+04 -1.41626236e+02 
 1.12201845e+04  2.34396648e+01  1.12201845e+04 -1.38531440e+02 
 1.25892541e+04  2.19079848e+01  1.25892541e+04 -1.35392480e+02 
 1.41253754e+04  2.04336901e+01  1.41253754e+04 -1.32254289e+02 
 1.58489319e+04  1.90161024e+01  1.58489319e+04 -1.29161985e+02 
 1.77827941e+04  1.76531099e+01  1.77827941e+04 -1.26158145e+02 
 1.99526231e+04  1.63413748e+01  1.99526231e+04 -1.23280465e+02 
 2.23872114e+04  1.50766365e+01  2.23872114e+04 -1.20560136e+02 
 2.51188643e+04  1.38540572e+01  2.51188643e+04 -1.18021066e+02 
 2.81838293e+04  1.26685561e+01  2.81838293e+04 -1.15679892e+02 
 3.16227766e+04  1.15150933e+01  3.16227766e+04 -1.13546634e+02 
 3.54813389e+04  1.03888830e+01  3.54813389e+04 -1.11625738e+02 
 3.98107171e+04  9.28553207e+00  3.98107171e+04 -1.09917315e+02 
 4.46683592e+04  8.20111293e+00  4.46683592e+04 -1.08418386e+02 
 5.01187234e+04  7.13218335e+00  5.01187234e+04 -1.07124025e+02 
 5.62341325e+04  6.07576915e+00  5.62341325e+04 -1.06028358e+02 
 6.30957344e+04  5.02932267e+00  6.30957344e+04 -1.05125385e+02 
 7.07945784e+04  3.99066776e+00  7.07945784e+04 -1.04409653e+02 
 7.94328235e+04  2.95793869e+00  7.94328235e+04 -1.03876802e+02 
 8.91250938e+04  1.92951746e+00  8.91250938e+04 -1.03524035e+02 
 1.00000000e+05  9.03972112e-01  1.00000000e+05 -1.03350540e+02 
 1.12201845e+05 -1.20002975e-01  1.12201845e+05 -1.03357912e+02 
 1.25892541e+05 -1.14364511e+00  1.25892541e+05 -1.03550637e+02 
