 1.00000000e+00  1.23471099e+02  1.00000000e+00 -7.36234379e+00 
 1.12201845e+00  1.23455015e+02  1.12201845e+00 -8.25122385e+00 
 1.25892541e+00  1.23434851e+02  1.25892541e+00 -9.24472676e+00 
 1.41253754e+00  1.23409596e+02  1.41253754e+00 -1.03540862e+01 
 1.58489319e+00  1.23378008e+02  1.58489319e+00 -1.15913121e+01 
 1.77827941e+00  1.23338561e+02  1.77827941e+00 -1.29690684e+01 
 1.99526231e+00  1.23289398e+02  1.99526231e+00 -1.45004653e+01 
 2.23872114e+00  1.23228278e+02  2.23872114e+00 -1.61987409e+01 
 2.51188643e+00  1.23152522e+02  2.51188643e+00 -1.80768034e+01 
 2.81838293e+00  1.23058971e+02  2.81838293e+00 -2.01466091e+01 
 3.16227766e+00  1.22943959e+02  3.16227766e+00 -2.24183587e+01 
 3.54813389e+00  1.22803318e+02  3.54813389e+00 -2.48995179e+01 
 3.98107171e+00  1.22632424e+02  3.98107171e+00 -2.75936974e+01 
 4.46683592e+00  1.22426306e+02  4.46683592e+00 -3.04994833e+01 
 5.01187234e+00  1.22179825e+02  5.01187234e+00 -3.36093624e+01 
 5.62341325e+00  1.21887922e+02  5.62341325e+00 -3.69089449e+01 
 6.30957344e+00  1.21545931e+02  6.30957344e+00 -4.03767159e+01 
 7.07945784e+00  1.21149922e+02  7.07945784e+00 -4.39845212e+01 
 7.94328235e+00  1.20697021e+02  7.94328235e+00 -4.76988976e+01 
 8.91250938e+00  1.20185658e+02  8.91250938e+00 -5.14831949e+01 
 1.00000000e+01  1.19615691e+02  1.00000000e+01 -5.53002531e+01 
 1.12201845e+01  1.18988377e+02  1.12201845e+01 -5.91152504e+01 
 1.25892541e+01  1.18306190e+02  1.25892541e+01 -6.28982893e+01 
 1.41253754e+01  1.17572523e+02  1.41253754e+01 -6.66263587e+01 
 1.58489319e+01  1.16791325e+02  1.58489319e+01 -7.02844635e+01 
 1.77827941e+01  1.15966723e+02  1.77827941e+01 -7.38658992e+01 
 1.99526231e+01  1.15102680e+02  1.99526231e+01 -7.73717951e+01 
 2.23872114e+01  1.14202714e+02  2.23872114e+01 -8.08101255e+01 
 2.51188643e+01  1.13269681e+02  2.51188643e+01 -8.41943983e+01 
 2.81838293e+01  1.12305627e+02  2.81838293e+01 -8.75421898e+01 
 3.16227766e+01  1.11311698e+02  3.16227766e+01 -9.08736303e+01 
 3.54813389e+01  1.10288091e+02  3.54813389e+01 -9.42098927e+01 
 3.98107171e+01  1.09234045e+02  3.98107171e+01 -9.75716866e+01 
 4.46683592e+01  1.08147876e+02  4.46683592e+01 -1.00977749e+02 
 5.01187234e+01  1.07027046e+02  5.01187234e+01 -1.04443329e+02 
 5.62341325e+01  1.05868287e+02  5.62341325e+01 -1.07978689e+02 
 6.30957344e+01  1.04667788e+02  6.30957344e+01 -1.11587713e+02 
 7.07945784e+01  1.03421452e+02  7.07945784e+01 -1.15266760e+02 
 7.94328235e+01  1.02125214e+02  7.94328235e+01 -1.19003957e+02 
 8.91250938e+01  1.00775408e+02  8.91250938e+01 -1.22779151e+02 
 1.00000000e+02  9.93691439e+01  1.00000000e+02 -1.26564679e+02 
 1.12201845e+02  9.79046384e+01  1.12201845e+02 -1.30326992e+02 
 1.25892541e+02  9.63814499e+01  1.25892541e+02 -1.34029021e+02 
 1.41253754e+02  9.48005720e+01  1.41253754e+02 -1.37632961e+02 
 1.58489319e+02  9.31643718e+01  1.58489319e+02 -1.41103058e+02 
 1.77827941e+02  9.14763880e+01  1.77827941e+02 -1.44407994e+02 
 1.99526231e+02  8.97410322e+01  1.99526231e+02 -1.47522544e+02 
 2.23872114e+02  8.79632496e+01  2.23872114e+02 -1.50428392e+02 
 2.51188643e+02  8.61481905e+01  2.51188643e+02 -1.53114151e+02 
 2.81838293e+02  8.43009329e+01  2.81838293e+02 -1.55574758e+02 
 3.16227766e+02  8.24262744e+01  3.16227766e+02 -1.57810480e+02 
 3.54813389e+02  8.05285979e+01  3.54813389e+02 -1.59825739e+02 
 3.98107171e+02  7.86118014e+01  3.98107171e+02 -1.61627942e+02 
 4.46683592e+02  7.66792800e+01  4.46683592e+02 -1.63226412e+02 
 5.01187234e+02  7.47339425e+01  5.01187234e+02 -1.64631482e+02 
 5.62341325e+02  7.27782513e+01  5.62341325e+02 -1.65853778e+02 
 6.30957344e+02  7.08142741e+01  6.30957344e+02 -1.66903655e+02 
 7.07945784e+02  6.88437406e+01  7.07945784e+02 -1.67790800e+02 
 7.94328235e+02  6.68680981e+01  7.94328235e+02 -1.68523939e+02 
 8.91250938e+02  6.48885651e+01  8.91250938e+02 -1.69110643e+02 
 1.00000000e+03  6.29061808e+01  1.00000000e+03 -1.69557199e+02 
 1.12201845e+03  6.09218495e+01  1.12201845e+03 -1.69868535e+02 
 1.25892541e+03  5.89363823e+01  1.25892541e+03 -1.70048173e+02 
 1.41253754e+03  5.69505352e+01  1.41253754e+03 -1.70098207e+02 
 1.58489319e+03  5.49650457e+01  1.58489319e+03 -1.70019300e+02 
 1.77827941e+03  5.29806686e+01  1.77827941e+03 -1.69810693e+02 
 1.99526231e+03  5.09982127e+01  1.99526231e+03 -1.69470224e+02 
 2.23872114e+03  4.90185785e+01  2.23872114e+03 -1.68994373e+02 
 2.51188643e+03  4.70427999e+01  2.51188643e+03 -1.68378318e+02 
 2.81838293e+03  4.50720882e+01  2.81838293e+03 -1.67616038e+02 
 3.16227766e+03  4.31078817e+01  3.16227766e+03 -1.66700457e+02 
 3.54813389e+03  4.11518980e+01  3.54813389e+03 -1.65623664e+02 
 3.98107171e+03  3.92061901e+01  3.98107171e+03 -1.64377220e+02 
 4.46683592e+03  3.72732014e+01  4.46683592e+03 -1.62952592e+02 
 5.01187234e+03  3.53558174e+01  5.01187234e+03 -1.61341731e+02 
 5.62341325e+03  3.34574035e+01  5.62341325e+03 -1.59537826e+02 
 6.30957344e+03  3.15818218e+01  6.30957344e+03 -1.57536241e+02 
 7.07945784e+03  2.97334099e+01  7.07945784e+03 -1.55335614e+02 
 7.94328235e+03  2.79169101e+01  7.94328235e+03 -1.52939071e+02 
 8.91250938e+03  2.61373313e+01  8.91250938e+03 -1.50355443e+02 
 1.00000000e+04  2.43997390e+01  1.00000000e+04 -1.47600306e+02 
 1.12201845e+04  2.27089725e+01  1.12201845e+04 -1.44696640e+02 
 1.25892541e+04  2.10693119e+01  1.25892541e+04 -1.41674869e+02 
 1.41253754e+04  1.94841314e+01  1.41253754e+04 -1.38572110e+02 
 1.58489319e+04  1.79555914e+01  1.58489319e+04 -1.35430578e+02 
 1.77827941e+04  1.64844256e+01  1.77827941e+04 -1.32295276e+02 
 1.99526231e+04  1.50698648e+01  1.99526231e+04 -1.29211273e+02 
 2.23872114e+04  1.37097137e+01  2.23872114e+04 -1.26220987e+02 
 2.51188643e+04  1.24005646e+01  2.51188643e+04 -1.23361887e+02 
 2.81838293e+04  1.11381040e+01  2.81838293e+04 -1.20664913e+02 
 3.16227766e+04  9.91745874e+00  3.16227766e+04 -1.18153745e+02 
 3.54813389e+04  8.73352714e+00  3.54813389e+04 -1.15844872e+02 
 3.98107171e+04  7.58125843e+00  3.98107171e+04 -1.13748266e+02 
 4.46683592e+04  6.45586064e+00  4.46683592e+04 -1.11868460e+02 
 5.01187234e+04  5.35293402e+00  5.01187234e+04 -1.10205798e+02 
 5.62341325e+04  4.26853853e+00  5.62341325e+04 -1.08757685e+02 
 6.30957344e+04  3.19920926e+00  6.30957344e+04 -1.07519744e+02 
 7.07945784e+04  2.14193467e+00  7.07945784e+04 -1.06486825e+02 
 7.94328235e+04  1.09411085e+00  7.94328235e+04 -1.05653846e+02 
 8.91250938e+04  5.34819075e-02  8.91250938e+04 -1.05016495e+02 
 1.00000000e+05 -9.81926436e-01  1.00000000e+05 -1.04571832e+02 
 1.12201845e+05 -2.01387573e+00  1.12201845e+05 -1.04318816e+02 
 1.25892541e+05 -3.04398403e+00  1.25892541e+05 -1.04258833e+02 
 1.41253754e+05 -4.07379483e+00  1.41253754e+05 -1.04396256e+02 
 1.58489319e+05 -5.10484587e+00  1.58489319e+05 -1.04739134e+02 
 1.77827941e+05 -6.13873839e+00  1.77827941e+05 -1.05300059e+02 
 1.99526231e+05 -7.17720682e+00  1.99526231e+05 -1.06097354e+02 
 2.23872114e+05 -8.22218687e+00  2.23872114e+05 -1.07156713e+02 
 2.51188643e+05 -9.27587554e+00  2.51188643e+05 -1.08513519e+02 
 2.81838293e+05 -1.03407668e+01  2.81838293e+05 -1.10216152e+02 
 3.16227766e+05 -1.14196256e+01  3.16227766e+05 -1.12330735e+02 
 3.54813389e+05 -1.25153199e+01  3.54813389e+05 -1.14947961e+02 
 3.98107171e+05 -1.36303386e+01  3.98107171e+05 -1.18192823e+02 
 4.46683592e+05 -1.47656383e+01  4.46683592e+05 -1.22238135e+02 
 5.01187234e+05 -1.59180933e+01  5.01187234e+05 -1.27321989e+02 
 5.62341325e+05 -1.70751825e+01  5.62341325e+05 -1.33765933e+02 
 6.30957344e+05 -1.82047705e+01  6.30957344e+05 -1.41979685e+02 
 7.07945784e+05 -1.92384527e+01  7.07945784e+05 -1.52410585e+02 
 7.94328235e+05 -2.00545519e+01  7.94328235e+05 -1.65354557e+02 
 8.91250938e+05 -2.04890075e+01  8.91250938e+05  1.79420754e+02 
 1.00000000e+06 -2.04139291e+01  1.00000000e+06  1.62975659e+02 
 1.12201845e+06 -1.98441432e+01  1.12201845e+06  1.46843541e+02 
 1.25892541e+06 -1.89386532e+01  1.25892541e+06  1.32169107e+02 
 1.41253754e+06 -1.78931092e+01  1.41253754e+06  1.19331346e+02 
 1.58489319e+06 -1.68555495e+01  1.58489319e+06  1.08229680e+02 
 1.77827941e+06 -1.59098282e+01  1.77827941e+06  9.86492523e+01 
 1.99526231e+06 -1.50896163e+01  1.99526231e+06  9.04232106e+01 
 2.23872114e+06 -1.43956794e+01  2.23872114e+06  8.34460195e+01 
 2.51188643e+06 -1.38099710e+01  2.51188643e+06  7.76380785e+01 
 2.81838293e+06 -1.33062787e+01  2.81838293e+06  7.29153568e+01 
 3.16227766e+06 -1.28574970e+01  3.16227766e+06  6.91780784e+01 
 3.54813389e+06 -1.24397709e+01  3.54813389e+06  6.63136840e+01 
 3.98107171e+06 -1.20342071e+01  3.98107171e+06  6.42055917e+01 
 4.46683592e+06 -1.16270314e+01  4.46683592e+06  6.27420513e+01 
 5.01187234e+06 -1.12089206e+01  5.01187234e+06  6.18227378e+01 
 5.62341325e+06 -1.07739759e+01  5.62341325e+06  6.13626105e+01 
 6.30957344e+06 -1.03186023e+01  6.30957344e+06  6.12932092e+01 
 7.07945784e+06 -9.84045826e+00  7.07945784e+06  6.15616929e+01 
 7.94328235e+06 -9.33759213e+00  7.94328235e+06  6.21280214e+01 
 8.91250938e+06 -8.80785682e+00  8.91250938e+06  6.29608773e+01 
 1.00000000e+07 -8.24864833e+00  1.00000000e+07  6.40331276e+01 
 1.12201845e+07 -7.65695609e+00  1.12201845e+07  6.53177060e+01 
 1.25892541e+07 -7.02965140e+00  1.25892541e+07  6.67846588e+01 
 1.41253754e+07 -6.36389927e+00  1.41253754e+07  6.83997701e+01 
 1.58489319e+07 -5.65757030e+00  1.58489319e+07  7.01247656e+01 
 1.77827941e+07 -4.90955529e+00  1.77827941e+07  7.19187356e+01 
 1.99526231e+07 -4.11993199e+00  1.99526231e+07  7.37402257e+01 
 2.23872114e+07 -3.28998212e+00  2.23872114e+07  7.55494559e+01 
 2.51188643e+07 -2.42209012e+00  2.51188643e+07  7.73102866e+01 
 2.81838293e+07 -1.51956579e+00  2.81838293e+07  7.89917584e+01 
 3.16227766e+07 -5.86424939e-01  3.16227766e+07  8.05691966e+01 
 3.54813389e+07  3.72854363e-01  3.54813389e+07  8.20249269e+01 
 3.98107171e+07  1.35359382e+00  3.98107171e+07  8.33486240e+01 
 4.46683592e+07  2.35119024e+00  4.46683592e+07  8.45372487e+01 
 5.01187234e+07  3.36139061e+00  5.01187234e+07  8.55945020e+01 
 5.62341325e+07  4.38054252e+00  5.62341325e+07  8.65297547e+01 
 6.30957344e+07  5.40579119e+00  6.30957344e+07  8.73564947e+01 
 7.07945784e+07  6.43519763e+00  7.07945784e+07  8.80904151e+01 
 7.94328235e+07  7.46776157e+00  7.94328235e+07  8.87473192e+01 
 8.91250938e+07  8.50333998e+00  8.91250938e+07  8.93410337e+01 
 1.00000000e+08  9.54245687e+00  1.00000000e+08  8.98815490e+01 
