 1.00000000e+00  7.45467518e+01 
 1.12201845e+00  7.45466170e+01 
 1.25892541e+00  7.45464473e+01 
 1.41253754e+00  7.45462336e+01 
 1.58489319e+00  7.45459647e+01 
 1.77827941e+00  7.45456262e+01 
 1.99526231e+00  7.45452000e+01 
 2.23872114e+00  7.45446635e+01 
 2.51188643e+00  7.45439883e+01 
 2.81838293e+00  7.45431383e+01 
 3.16227766e+00  7.45420686e+01 
 3.54813389e+00  7.45407221e+01 
 3.98107171e+00  7.45390277e+01 
 4.46683592e+00  7.45368955e+01 
 5.01187234e+00  7.45342127e+01 
 5.62341325e+00  7.45308375e+01 
 6.30957344e+00  7.45265922e+01 
 7.07945784e+00  7.45212536e+01 
 7.94328235e+00  7.45145420e+01 
 8.91250938e+00  7.45061073e+01 
 1.00000000e+01  7.44955119e+01 
 1.12201845e+01  7.44822097e+01 
 1.25892541e+01  7.44655210e+01 
 1.41253754e+01  7.44446019e+01 
 1.58489319e+01  7.44184088e+01 
 1.77827941e+01  7.43856567e+01 
 1.99526231e+01  7.43447723e+01 
 2.23872114e+01  7.42938433e+01 
 2.51188643e+01  7.42305651e+01 
 2.81838293e+01  7.41521916e+01 
 3.16227766e+01  7.40554946e+01 
 3.54813389e+01  7.39367439e+01 
 3.98107171e+01  7.37917195e+01 
 4.46683592e+01  7.36157720e+01 
 5.01187234e+01  7.34039449e+01 
 5.62341325e+01  7.31511703e+01 
 6.30957344e+01  7.28525362e+01 
 7.07945784e+01  7.25036121e+01 
 7.94328235e+01  7.21007968e+01 
 8.91250938e+01  7.16416392e+01 
 1.00000000e+02  7.11250760e+01 
 1.12201845e+02  7.05515400e+01 
 1.25892541e+02  6.99229155e+01 
 1.41253754e+02  6.92423508e+01 
 1.58489319e+02  6.85139661e+01 
 1.77827941e+02  6.77425100e+01 
 1.99526231e+02  6.69330195e+01 
 2.23872114e+02  6.60905248e+01 
 2.51188643e+02  6.52198224e+01 
 2.81838293e+02  6.43253224e+01 
 3.16227766e+02  6.34109633e+01 
 3.54813389e+02  6.24801809e+01 
 3.98107171e+02  6.15359167e+01 
 4.46683592e+02  6.05806500e+01 
 5.01187234e+02  5.96164450e+01 
 5.62341325e+02  5.86450018e+01 
 6.30957344e+02  5.76677088e+01 
 7.07945784e+02  5.66856901e+01 
 7.94328235e+02  5.56998491e+01 
 8.91250938e+02  5.47109050e+01 
 1.00000000e+03  5.37194249e+01 
 1.12201845e+03  5.27258487e+01 
 1.25892541e+03  5.17305099e+01 
 1.41253754e+03  5.07336517e+01 
 1.58489319e+03  4.97354387e+01 
 1.77827941e+03  4.87359653e+01 
 1.99526231e+03  4.77352602e+01 
 2.23872114e+03  4.67332887e+01 
 2.51188643e+03  4.57299508e+01 
 2.81838293e+03  4.47250774e+01 
 3.16227766e+03  4.37184232e+01 
 3.54813389e+03  4.27096565e+01 
 3.98107171e+03  4.16983473e+01 
 4.46683592e+03  4.06839521e+01 
 5.01187234e+03  3.96657988e+01 
 5.62341325e+03  3.86430734e+01 
 6.30957344e+03  3.76148126e+01 
 7.07945784e+03  3.65799137e+01 
 7.94328235e+03  3.55371762e+01 
 8.91250938e+03  3.44854078e+01 
 1.00000000e+04  3.34236491e+01 
 1.12201845e+04  3.23516146e+01 
 1.25892541e+04  3.12705196e+01 
 1.41253754e+04  3.01845777e+01 
 1.58489319e+04  2.91036058e+01 
 1.77827941e+04  2.80472787e+01 
 1.99526231e+04  2.70512739e+01 
