 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80008684e+00  2.00000000e+00 -2.37471830e-05  2.00000000e+00  3.82728150e-06 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80008872e+00  2.01000000e+00 -2.37482600e-05  2.01000000e+00  3.82728550e-06 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80009058e+00  2.02000000e+00 -2.37492584e-05  2.02000000e+00  3.82728945e-06 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80009242e+00  2.03000000e+00 -2.37502141e-05  2.03000000e+00  3.82729337e-06 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80009425e+00  2.04000000e+00 -2.37511315e-05  2.04000000e+00  3.82729726e-06 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80009607e+00  2.05000000e+00 -2.37520145e-05  2.05000000e+00  3.82730112e-06 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80009788e+00  2.06000000e+00 -2.37528662e-05  2.06000000e+00  3.82730497e-06 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80009967e+00  2.07000000e+00 -2.37536895e-05  2.07000000e+00  3.82730879e-06 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80010146e+00  2.08000000e+00 -2.37544868e-05  2.08000000e+00  3.82731259e-06 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80010324e+00  2.09000000e+00 -2.37552600e-05  2.09000000e+00  3.82731638e-06 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80010501e+00  2.10000000e+00 -2.37560111e-05  2.10000000e+00  3.82732015e-06 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80010678e+00  2.11000000e+00 -2.37567416e-05  2.11000000e+00  3.82732390e-06 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80010854e+00  2.12000000e+00 -2.37574528e-05  2.12000000e+00  3.82732763e-06 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80011029e+00  2.13000000e+00 -2.37581461e-05  2.13000000e+00  3.82733136e-06 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80011203e+00  2.14000000e+00 -2.37588225e-05  2.14000000e+00  3.82733507e-06 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80011377e+00  2.15000000e+00 -2.37594831e-05  2.15000000e+00  3.82733876e-06 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80011550e+00  2.16000000e+00 -2.37601288e-05  2.16000000e+00  3.82734245e-06 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80011723e+00  2.17000000e+00 -2.37607603e-05  2.17000000e+00  3.82734612e-06 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80011895e+00  2.18000000e+00 -2.37613784e-05  2.18000000e+00  3.82734978e-06 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80012067e+00  2.19000000e+00 -2.37619838e-05  2.19000000e+00  3.82735343e-06 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80012238e+00  2.20000000e+00 -2.37625771e-05  2.20000000e+00  3.82735707e-06 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80012409e+00  2.21000000e+00 -2.37631589e-05  2.21000000e+00  3.82736070e-06 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80012579e+00  2.22000000e+00 -2.37637297e-05  2.22000000e+00  3.82736433e-06 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80012749e+00  2.23000000e+00 -2.37642900e-05  2.23000000e+00  3.82736794e-06 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80012919e+00  2.24000000e+00 -2.37648402e-05  2.24000000e+00  3.82737154e-06 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80013088e+00  2.25000000e+00 -2.37653809e-05  2.25000000e+00  3.82737514e-06 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80013257e+00  2.26000000e+00 -2.37659122e-05  2.26000000e+00  3.82737872e-06 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.80013425e+00  2.27000000e+00 -2.37664347e-05  2.27000000e+00  3.82738230e-06 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.80013593e+00  2.28000000e+00 -2.37669487e-05  2.28000000e+00  3.82738587e-06 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.80013760e+00  2.29000000e+00 -2.37674545e-05  2.29000000e+00  3.82738943e-06 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.80013928e+00  2.30000000e+00 -2.37679524e-05  2.30000000e+00  3.82739299e-06 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.80014095e+00  2.31000000e+00 -2.37684427e-05  2.31000000e+00  3.82739654e-06 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.80014261e+00  2.32000000e+00 -2.37689256e-05  2.32000000e+00  3.82740008e-06 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.80014428e+00  2.33000000e+00 -2.37694014e-05  2.33000000e+00  3.82740362e-06 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.80014594e+00  2.34000000e+00 -2.37698704e-05  2.34000000e+00  3.82740715e-06 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.80014759e+00  2.35000000e+00 -2.37703327e-05  2.35000000e+00  3.82741067e-06 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.80014925e+00  2.36000000e+00 -2.37707887e-05  2.36000000e+00  3.82741419e-06 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.80015090e+00  2.37000000e+00 -2.37712384e-05  2.37000000e+00  3.82741770e-06 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.80015255e+00  2.38000000e+00 -2.37716822e-05  2.38000000e+00  3.82742121e-06 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.80015420e+00  2.39000000e+00 -2.37721201e-05  2.39000000e+00  3.82742471e-06 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.80015584e+00  2.40000000e+00 -2.37725523e-05  2.40000000e+00  3.82742821e-06 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.80015748e+00  2.41000000e+00 -2.37729791e-05  2.41000000e+00  3.82743170e-06 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.80015912e+00  2.42000000e+00 -2.37734006e-05  2.42000000e+00  3.82743518e-06 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.80016076e+00  2.43000000e+00 -2.37738169e-05  2.43000000e+00  3.82743867e-06 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.80016239e+00  2.44000000e+00 -2.37742282e-05  2.44000000e+00  3.82744214e-06 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.80016403e+00  2.45000000e+00 -2.37746346e-05  2.45000000e+00  3.82744562e-06 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.80016566e+00  2.46000000e+00 -2.37750362e-05  2.46000000e+00  3.82744909e-06 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.80016729e+00  2.47000000e+00 -2.37754333e-05  2.47000000e+00  3.82745255e-06 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.80016892e+00  2.48000000e+00 -2.37758258e-05  2.48000000e+00  3.82745601e-06 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.80017054e+00  2.49000000e+00 -2.37762140e-05  2.49000000e+00  3.82745947e-06 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.80017217e+00  2.50000000e+00 -2.37765980e-05  2.50000000e+00  3.82746292e-06 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.80017379e+00  2.51000000e+00 -2.37769777e-05  2.51000000e+00  3.82746638e-06 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.80017541e+00  2.52000000e+00 -2.37773535e-05  2.52000000e+00  3.82746982e-06 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.80017703e+00  2.53000000e+00 -2.37777253e-05  2.53000000e+00  3.82747327e-06 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.80017865e+00  2.54000000e+00 -2.37780932e-05  2.54000000e+00  3.82747671e-06 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.80018027e+00  2.55000000e+00 -2.37784574e-05  2.55000000e+00  3.82748015e-06 
