 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80019895e+00  2.00000000e+00 -2.34112133e-05  2.00000000e+00  3.61253449e-06 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80020103e+00  2.01000000e+00 -2.34116732e-05  2.01000000e+00  3.61253866e-06 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80020307e+00  2.02000000e+00 -2.34121420e-05  2.02000000e+00  3.61254276e-06 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80020510e+00  2.03000000e+00 -2.34126114e-05  2.03000000e+00  3.61254683e-06 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80020711e+00  2.04000000e+00 -2.34130790e-05  2.04000000e+00  3.61255086e-06 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80020910e+00  2.05000000e+00 -2.34135433e-05  2.05000000e+00  3.61255486e-06 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80021108e+00  2.06000000e+00 -2.34140032e-05  2.06000000e+00  3.61255884e-06 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80021305e+00  2.07000000e+00 -2.34144579e-05  2.07000000e+00  3.61256279e-06 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80021501e+00  2.08000000e+00 -2.34149068e-05  2.08000000e+00  3.61256673e-06 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80021696e+00  2.09000000e+00 -2.34153494e-05  2.09000000e+00  3.61257064e-06 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80021890e+00  2.10000000e+00 -2.34157855e-05  2.10000000e+00  3.61257453e-06 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80022084e+00  2.11000000e+00 -2.34162150e-05  2.11000000e+00  3.61257841e-06 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80022276e+00  2.12000000e+00 -2.34166378e-05  2.12000000e+00  3.61258227e-06 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80022468e+00  2.13000000e+00 -2.34170537e-05  2.13000000e+00  3.61258612e-06 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80022659e+00  2.14000000e+00 -2.34174629e-05  2.14000000e+00  3.61258995e-06 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80022849e+00  2.15000000e+00 -2.34178654e-05  2.15000000e+00  3.61259377e-06 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80023039e+00  2.16000000e+00 -2.34182612e-05  2.16000000e+00  3.61259758e-06 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80023228e+00  2.17000000e+00 -2.34186505e-05  2.17000000e+00  3.61260138e-06 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80023417e+00  2.18000000e+00 -2.34190333e-05  2.18000000e+00  3.61260516e-06 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80023605e+00  2.19000000e+00 -2.34194098e-05  2.19000000e+00  3.61260894e-06 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80023792e+00  2.20000000e+00 -2.34197801e-05  2.20000000e+00  3.61261270e-06 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80023980e+00  2.21000000e+00 -2.34201442e-05  2.21000000e+00  3.61261646e-06 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80024166e+00  2.22000000e+00 -2.34205025e-05  2.22000000e+00  3.61262021e-06 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80024353e+00  2.23000000e+00 -2.34208549e-05  2.23000000e+00  3.61262395e-06 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80024539e+00  2.24000000e+00 -2.34212016e-05  2.24000000e+00  3.61262768e-06 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80024724e+00  2.25000000e+00 -2.34215427e-05  2.25000000e+00  3.61263140e-06 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80024909e+00  2.26000000e+00 -2.34218784e-05  2.26000000e+00  3.61263512e-06 
