 1.00000000e+00  1.24616922e+02  1.00000000e+00 -6.81918854e+00 
 1.12201845e+00  1.24603230e+02  1.12201845e+00 -7.64383717e+00 
 1.25892541e+00  1.24586054e+02  1.25892541e+00 -8.56609219e+00 
 1.41253754e+00  1.24564525e+02  1.41253754e+00 -9.59665301e+00 
 1.58489319e+00  1.24537570e+02  1.58489319e+00 -1.07470507e+01 
 1.77827941e+00  1.24503869e+02  1.77827941e+00 -1.20295732e+01 
 1.99526231e+00  1.24461806e+02  1.99526231e+00 -1.34571211e+01 
 2.23872114e+00  1.24409417e+02  2.23872114e+00 -1.50429731e+01 
 2.51188643e+00  1.24344338e+02  2.51188643e+00 -1.68004306e+01 
 2.81838293e+00  1.24263754e+02  2.81838293e+00 -1.87423174e+01 
 3.16227766e+00  1.24164357e+02  3.16227766e+00 -2.08803076e+01 
 3.54813389e+00  1.24042331e+02  3.54813389e+00 -2.32240715e+01 
 3.98107171e+00  1.23893364e+02  3.98107171e+00 -2.57802514e+01 
 4.46683592e+00  1.23712712e+02  4.46683592e+00 -2.85513184e+01 
 5.01187234e+00  1.23495324e+02  5.01187234e+00 -3.15344135e+01 
 5.62341325e+00  1.23236043e+02  5.62341325e+00 -3.47203378e+01 
 6.30957344e+00  1.22929876e+02  6.30957344e+00 -3.80929049e+01 
 7.07945784e+00  1.22572313e+02  7.07945784e+00 -4.16288865e+01 
 7.94328235e+00  1.22159673e+02  7.94328235e+00 -4.52987365e+01 
 8.91250938e+00  1.21689407e+02  8.91250938e+00 -4.90681632e+01 
 1.00000000e+01  1.21160312e+02  1.00000000e+01 -5.29004420e+01 
 1.12201845e+01  1.20572613e+02  1.12201845e+01 -5.67591848e+01 
 1.25892541e+01  1.19927883e+02  1.25892541e+01 -6.06111523e+01 
 1.41253754e+01  1.19228827e+02  1.41253754e+01 -6.44286872e+01 
 1.58489319e+01  1.18478951e+02  1.58489319e+01 -6.81914402e+01 
 1.77827941e+01  1.17682187e+02  1.77827941e+01 -7.18872341e+01 
 1.99526231e+01  1.16842523e+02  1.99526231e+01 -7.55120885e+01 
 2.23872114e+01  1.15963668e+02  2.23872114e+01 -7.90695555e+01 
 2.51188643e+01  1.15048787e+02  2.51188643e+01 -8.25695735e+01 
 2.81838293e+01  1.14100305e+02  2.81838293e+01 -8.60270382e+01 
 3.16227766e+01  1.13119773e+02  3.16227766e+01 -8.94602382e+01 
 3.54813389e+01  1.12107794e+02  3.54813389e+01 -9.28892468e+01 
 3.98107171e+01  1.11063997e+02  3.98107171e+01 -9.63343056e+01 
 4.46683592e+01  1.09987050e+02  4.46683592e+01 -9.98142076e+01 
 5.01187234e+01  1.08874727e+02  5.01187234e+01 -1.03344685e+02 
 5.62341325e+01  1.07724025e+02  5.62341325e+01 -1.06936825e+02 
 6.30957344e+01  1.06531341e+02  6.30957344e+01 -1.10595598e+02 
 7.07945784e+01  1.05292730e+02  7.07945784e+01 -1.14318624e+02 
 7.94328235e+01  1.04004212e+02  7.94328235e+01 -1.18095369e+02 
 8.91250938e+01  1.02662148e+02  8.91250938e+01 -1.21906989e+02 
 1.00000000e+02  1.01263614e+02  1.00000000e+02 -1.25726978e+02 
 1.12201845e+02  9.98067457e+01  1.12201845e+02 -1.29522692e+02 
 1.25892541e+02  9.82909885e+01  1.25892541e+02 -1.33257632e+02 
 1.41253754e+02  9.67172119e+01  1.41253754e+02 -1.36894195e+02 
 1.58489319e+02  9.50876660e+01  1.58489319e+02 -1.40396483e+02 
 1.77827941e+02  9.34057956e+01  1.77827941e+02 -1.43732743e+02 
 1.99526231e+02  9.16759515e+01  1.99526231e+02 -1.46877128e+02 
 2.23872114e+02  8.99030536e+01  2.23872114e+02 -1.49810597e+02 
 2.51188643e+02  8.80922601e+01  2.51188643e+02 -1.52521026e+02 
 2.81838293e+02  8.62486833e+01  2.81838293e+02 -1.55002659e+02 
 3.16227766e+02  8.43771748e+01  3.16227766e+02 -1.57255146e+02 
 3.54813389e+02  8.24821827e+01  3.54813389e+02 -1.59282378e+02 
 3.98107171e+02  8.05676762e+01  3.98107171e+02 -1.61091311e+02 
 4.46683592e+02  7.86371229e+01  4.46683592e+02 -1.62690874e+02 
 5.01187234e+02  7.66935027e+01  5.01187234e+02 -1.64091044e+02 
 5.62341325e+02  7.47393471e+01  5.62341325e+02 -1.65302105e+02 
 6.30957344e+02  7.27767907e+01  6.30957344e+02 -1.66334063e+02 
 7.07945784e+02  7.08076287e+01  7.07945784e+02 -1.67196228e+02 
 7.94328235e+02  6.88333748e+01  7.94328235e+02 -1.67896908e+02 
 8.91250938e+02  6.68553168e+01  8.91250938e+02 -1.68443199e+02 
 1.00000000e+03  6.48745687e+01  1.00000000e+03 -1.68840853e+02 
 1.12201845e+03  6.28921185e+01  1.12201845e+03 -1.69094187e+02 
 1.25892541e+03  6.09088737e+01  1.25892541e+03 -1.69206042e+02 
 1.41253754e+03  5.89257038e+01  1.41253754e+03 -1.69177756e+02 
 1.58489319e+03  5.69434819e+01  1.58489319e+03 -1.69009172e+02 
 1.77827941e+03  5.49631259e+01  1.77827941e+03 -1.68698657e+02 
 1.99526231e+03  5.29856421e+01  1.99526231e+03 -1.68243147e+02 
 2.23872114e+03  5.10121702e+01  2.23872114e+03 -1.67638221e+02 
 2.51188643e+03  4.90440321e+01  2.51188643e+03 -1.66878220e+02 
 2.81838293e+03  4.70827841e+01  2.81838293e+03 -1.65956412e+02 
 3.16227766e+03  4.51302730e+01  3.16227766e+03 -1.64865250e+02 
 3.54813389e+03  4.31886929e+01  3.54813389e+03 -1.63596712e+02 
 3.98107171e+03  4.12606419e+01  3.98107171e+03 -1.62142794e+02 
 4.46683592e+03  3.93491701e+01  4.46683592e+03 -1.60496138e+02 
 5.01187234e+03  3.74578136e+01  5.01187234e+03 -1.58650852e+02 
 5.62341325e+03  3.55906007e+01  5.62341325e+03 -1.56603507e+02 
 6.30957344e+03  3.37520175e+01  6.30957344e+03 -1.54354282e+02 
 7.07945784e+03  3.19469167e+01  7.07945784e+03 -1.51908201e+02 
 7.94328235e+03  3.01803579e+01  7.94328235e+03 -1.49276312e+02 
 8.91250938e+03  2.84573730e+01  8.91250938e+03 -1.46476635e+02 
 1.00000000e+04  2.67826647e+01  1.00000000e+04 -1.43534647e+02 
 1.12201845e+04  2.51602648e+01  1.12201845e+04 -1.40483081e+02 
 1.25892541e+04  2.35931934e+01  1.25892541e+04 -1.37360907e+02 
 1.41253754e+04  2.20831763e+01  1.41253754e+04 -1.34211481e+02 
 1.58489319e+04  2.06304731e+01  1.58489319e+04 -1.31080062e+02 
 1.77827941e+04  1.92338493e+01  1.77827941e+04 -1.28011045e+02 
 1.99526231e+04  1.78907018e+01  1.99526231e+04 -1.25045331e+02 
 2.23872114e+04  1.65973075e+01  2.23872114e+04 -1.22218232e+02 
 2.51188643e+04  1.53491501e+01  2.51188643e+04 -1.19558159e+02 
 2.81838293e+04  1.41412672e+01  2.81838293e+04 -1.17086148e+02 
 3.16227766e+04  1.29685689e+01  3.16227766e+04 -1.14816146e+02 
 3.54813389e+04  1.18260969e+01  3.54813389e+04 -1.12755830e+02 
 3.98107171e+04  1.07092097e+01  3.98107171e+04 -1.10907747e+02 
 4.46683592e+04  9.61369521e+00  4.46683592e+04 -1.09270568e+02 
 5.01187234e+04  8.53582266e+00  5.01187234e+04 -1.07840299e+02 
 5.62341325e+04  7.47234714e+00  5.62341325e+04 -1.06611368e+02 
 6.30957344e+04  6.42048270e+00  6.30957344e+04 -1.05577543e+02 
 7.07945784e+04  5.37785581e+00  7.07945784e+04 -1.04732684e+02 
 7.94328235e+04  4.34244874e+00  7.94328235e+04 -1.04071348e+02 
 8.91250938e+04  3.31253914e+00  8.91250938e+04 -1.03589273e+02 
 1.00000000e+05  2.28663972e+00  1.00000000e+05 -1.03283789e+02 
 1.12201845e+05  1.26343991e+00  1.12201845e+05 -1.03154186e+02 
 1.25892541e+05  2.41749989e-01  1.25892541e+05 -1.03202081e+02 
 1.41253754e+05 -7.79552648e-01  1.41253754e+05 -1.03431833e+02 
 1.58489319e+05 -1.80157595e+00  1.58489319e+05 -1.03851045e+02 
 1.77827941e+05 -2.82546548e+00  1.77827941e+05 -1.04471223e+02 
 1.99526231e+05 -3.85245731e+00  1.99526231e+05 -1.05308663e+02 
 2.23872114e+05 -4.88393133e+00  2.23872114e+05 -1.06385675e+02 
 2.51188643e+05 -5.92146286e+00  2.51188643e+05 -1.07732292e+02 
 2.81838293e+05 -6.96686534e+00  2.81838293e+05 -1.09388675e+02 
 3.16227766e+05 -8.02220714e+00  3.16227766e+05 -1.11408505e+02 
 3.54813389e+05 -9.08976469e+00  3.54813389e+05 -1.13863790e+02 
 3.98107171e+05 -1.01718309e+01  3.98107171e+05 -1.16851635e+02 
 4.46683592e+05 -1.12702104e+01  4.46683592e+05 -1.20503652e+02 
 5.01187234e+05 -1.23850567e+01  5.01187234e+05 -1.24998548e+02 
 5.62341325e+05 -1.35123774e+01  5.62341325e+05 -1.30577410e+02 
 6.30957344e+05 -1.46389982e+01  6.30957344e+05 -1.37557446e+02 
 7.07945784e+05 -1.57332747e+01  7.07945784e+05 -1.46329095e+02 
