 1.00000000e+00  1.21609286e+02  1.00000000e+00 -8.55313920e+00 
 1.12201845e+00  1.21587358e+02  1.12201845e+00 -9.58166778e+00 
 1.25892541e+00  1.21559907e+02  1.25892541e+00 -1.07296061e+01 
 1.41253754e+00  1.21525590e+02  1.41253754e+00 -1.20091212e+01 
 1.58489319e+00  1.21482768e+02  1.58489319e+00 -1.34329541e+01 
 1.77827941e+00  1.21429445e+02  1.77827941e+00 -1.50141720e+01 
 1.99526231e+00  1.21363225e+02  1.99526231e+00 -1.67657989e+01 
 2.23872114e+00  1.21281256e+02  2.23872114e+00 -1.87002972e+01 
 2.51188643e+00  1.21180196e+02  2.51188643e+00 -2.08288757e+01 
 2.81838293e+00  1.21056193e+02  2.81838293e+00 -2.31606157e+01 
 3.16227766e+00  1.20904906e+02  3.16227766e+00 -2.57014293e+01 
 3.54813389e+00  1.20721576e+02  3.54813389e+00 -2.84529047e+01 
 3.98107171e+00  1.20501154e+02  3.98107171e+00 -3.14111490e+01 
 4.46683592e+00  1.20238515e+02  4.46683592e+00 -3.45657966e+01 
 5.01187234e+00  1.19928730e+02  5.01187234e+00 -3.78994010e+01 
 5.62341325e+00  1.19567393e+02  5.62341325e+00 -4.13874394e+01 
 6.30957344e+00  1.19150969e+02  6.30957344e+00 -4.49991088e+01 
 7.07945784e+00  1.18677092e+02  7.07945784e+00 -4.86989690e+01 
 7.94328235e+00  1.18144771e+02  7.94328235e+00 -5.24493097e+01 
 8.91250938e+00  1.17554466e+02  8.91250938e+00 -5.62129432e+01 
 1.00000000e+01  1.16907996e+02  1.00000000e+01 -5.99560059e+01 
 1.12201845e+01  1.16208316e+02  1.12201845e+01 -6.36503512e+01 
 1.25892541e+01  1.15459189e+02  1.25892541e+01 -6.72752233e+01 
 1.41253754e+01  1.14664817e+02  1.41253754e+01 -7.08180770e+01 
 1.58489319e+01  1.13829478e+02  1.58489319e+01 -7.42745837e+01 
 1.77827941e+01  1.12957210e+02  1.77827941e+01 -7.76479901e+01 
 1.99526231e+01  1.12051556e+02  1.99526231e+01 -8.09480414e+01 
 2.23872114e+01  1.11115384e+02  2.23872114e+01 -8.41896736e+01 
 2.51188643e+01  1.10150758e+02  2.51188643e+01 -8.73916223e+01 
 2.81838293e+01  1.09158871e+02  2.81838293e+01 -9.05750360e+01 
 3.16227766e+01  1.08139999e+02  3.16227766e+01 -9.37621204e+01 
 3.54813389e+01  1.07093500e+02  3.54813389e+01 -9.69748070e+01 
 3.98107171e+01  1.06017828e+02  3.98107171e+01 -1.00233413e+02 
 4.46683592e+01  1.04910587e+02  4.46683592e+01 -1.03555276e+02 
 5.01187234e+01  1.03768624e+02  5.01187234e+01 -1.06953352e+02 
 5.62341325e+01  1.02588172e+02  5.62341325e+01 -1.10434849e+02 
 6.30957344e+01  1.01365065e+02  6.30957344e+01 -1.13999986e+02 
 7.07945784e+01  1.00095014e+02  7.07945784e+01 -1.17641059e+02 
 7.94328235e+01  9.87739467e+01  7.94328235e+01 -1.21342036e+02 
 8.91250938e+01  9.73983793e+01  8.91250938e+01 -1.25078866e+02 
 1.00000000e+02  9.59657745e+01  1.00000000e+02 -1.28820642e+02 
 1.12201845e+02  9.44748347e+01  1.12201845e+02 -1.32531582e+02 
 1.25892541e+02  9.29256765e+01  1.25892541e+02 -1.36173630e+02 
 1.41253754e+02  9.13198550e+01  1.41253754e+02 -1.39709298e+02 
 1.58489319e+02  8.96602348e+01  1.58489319e+02 -1.43104334e+02 
 1.77827941e+02  8.79507390e+01  1.77827941e+02 -1.46329819e+02 
 1.99526231e+02  8.61960239e+01  1.99526231e+02 -1.49363474e+02 
 2.23872114e+02  8.44011371e+01  2.23872114e+02 -1.52190118e+02 
 2.51188643e+02  8.25712064e+01  2.51188643e+02 -1.54801393e+02 
 2.81838293e+02  8.07111895e+01  2.81838293e+02 -1.57194971e+02 
 3.16227766e+02  7.88256972e+01  3.16227766e+02 -1.59373457e+02 
 3.54813389e+02  7.69188872e+01  3.54813389e+02 -1.61343211e+02 
 3.98107171e+02  7.49944171e+01  3.98107171e+02 -1.63113211e+02 
 4.46683592e+02  7.30554414e+01  4.46683592e+02 -1.64694063e+02 
 5.01187234e+02  7.11046389e+01  5.01187234e+02 -1.66097183e+02 
 5.62341325e+02  6.91442566e+01  5.62341325e+02 -1.67334156e+02 
 6.30957344e+02  6.71761627e+01  6.30957344e+02 -1.68416266e+02 
 7.07945784e+02  6.52019001e+01  7.07945784e+02 -1.69354152e+02 
 7.94328235e+02  6.32227393e+01  7.94328235e+02 -1.70157580e+02 
 8.91250938e+02  6.12397258e+01  8.91250938e+02 -1.70835289e+02 
 1.00000000e+03  5.92537232e+01  1.00000000e+03 -1.71394908e+02 
 1.12201845e+03  5.72654506e+01  1.12201845e+03 -1.71842901e+02 
 1.25892541e+03  5.52755156e+01  1.25892541e+03 -1.72184549e+02 
 1.41253754e+03  5.32844430e+01  1.41253754e+03 -1.72423944e+02 
 1.58489319e+03  5.12927006e+01  1.58489319e+03 -1.72563990e+02 
 1.77827941e+03  4.93007222e+01  1.77827941e+03 -1.72606417e+02 
 1.99526231e+03  4.73089299e+01  1.99526231e+03 -1.72551781e+02 
 2.23872114e+03  4.53177550e+01  2.23872114e+03 -1.72399476e+02 
 2.51188643e+03  4.33276600e+01  2.51188643e+03 -1.72147738e+02 
 2.81838293e+03  4.13391617e+01  2.81838293e+03 -1.71793650e+02 
 3.16227766e+03  3.93528562e+01  3.16227766e+03 -1.71333155e+02 
 3.54813389e+03  3.73694476e+01  3.54813389e+03 -1.70761072e+02 
 3.98107171e+03  3.53897801e+01  3.98107171e+03 -1.70071131e+02 
 4.46683592e+03  3.34148749e+01  4.46683592e+03 -1.69256039e+02 
 5.01187234e+03  3.14459720e+01  5.01187234e+03 -1.68307579e+02 
 5.62341325e+03  2.94845778e+01  5.62341325e+03 -1.67216776e+02 
 6.30957344e+03  2.75325159e+01  6.30957344e+03 -1.65974135e+02 
 7.07945784e+03  2.55919808e+01  7.07945784e+03 -1.64569999e+02 
 7.94328235e+03  2.36655901e+01  7.94328235e+03 -1.62995033e+02 
 8.91250938e+03  2.17564284e+01  8.91250938e+03 -1.61240872e+02 
 1.00000000e+04  1.98680757e+01  1.00000000e+04 -1.59300955e+02 
 1.12201845e+04  1.80046059e+01  1.12201845e+04 -1.57171538e+02 
 1.25892541e+04  1.61705426e+01  1.25892541e+04 -1.54852850e+02 
 1.41253754e+04  1.43707562e+01  1.41253754e+04 -1.52350322e+02 
 1.58489319e+04  1.26102906e+01  1.58489319e+04 -1.49675738e+02 
 1.77827941e+04  1.08941155e+01  1.77827941e+04 -1.46848127e+02 
 1.99526231e+04  9.22681459e+00  1.99526231e+04 -1.43894140e+02 
