 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80003913e+00  2.00000000e+00 -2.32101896e-05  2.00000000e+00  3.28929228e-06 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80004116e+00  2.01000000e+00 -2.32118995e-05  2.01000000e+00  3.28929601e-06 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80004315e+00  2.02000000e+00 -2.32133966e-05  2.02000000e+00  3.28929963e-06 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80004511e+00  2.03000000e+00 -2.32147904e-05  2.03000000e+00  3.28930321e-06 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80004704e+00  2.04000000e+00 -2.32160969e-05  2.04000000e+00  3.28930675e-06 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80004896e+00  2.05000000e+00 -2.32173288e-05  2.05000000e+00  3.28931026e-06 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80005086e+00  2.06000000e+00 -2.32184960e-05  2.06000000e+00  3.28931373e-06 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80005275e+00  2.07000000e+00 -2.32196067e-05  2.07000000e+00  3.28931717e-06 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80005462e+00  2.08000000e+00 -2.32206674e-05  2.08000000e+00  3.28932059e-06 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80005648e+00  2.09000000e+00 -2.32216837e-05  2.09000000e+00  3.28932399e-06 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80005832e+00  2.10000000e+00 -2.32226601e-05  2.10000000e+00  3.28932737e-06 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80006016e+00  2.11000000e+00 -2.32236005e-05  2.11000000e+00  3.28933072e-06 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80006199e+00  2.12000000e+00 -2.32245080e-05  2.12000000e+00  3.28933406e-06 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80006380e+00  2.13000000e+00 -2.32253856e-05  2.13000000e+00  3.28933738e-06 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80006561e+00  2.14000000e+00 -2.32262355e-05  2.14000000e+00  3.28934069e-06 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80006741e+00  2.15000000e+00 -2.32270600e-05  2.15000000e+00  3.28934398e-06 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80006921e+00  2.16000000e+00 -2.32278609e-05  2.16000000e+00  3.28934725e-06 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80007099e+00  2.17000000e+00 -2.32286397e-05  2.17000000e+00  3.28935052e-06 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80007277e+00  2.18000000e+00 -2.32293980e-05  2.18000000e+00  3.28935377e-06 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80007454e+00  2.19000000e+00 -2.32301370e-05  2.19000000e+00  3.28935701e-06 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80007631e+00  2.20000000e+00 -2.32308579e-05  2.20000000e+00  3.28936023e-06 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80007807e+00  2.21000000e+00 -2.32315617e-05  2.21000000e+00  3.28936345e-06 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80007983e+00  2.22000000e+00 -2.32322494e-05  2.22000000e+00  3.28936666e-06 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80008157e+00  2.23000000e+00 -2.32329218e-05  2.23000000e+00  3.28936985e-06 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80008332e+00  2.24000000e+00 -2.32335798e-05  2.24000000e+00  3.28937304e-06 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80008506e+00  2.25000000e+00 -2.32342240e-05  2.25000000e+00  3.28937622e-06 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80008679e+00  2.26000000e+00 -2.32348551e-05  2.26000000e+00  3.28937938e-06 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.80008852e+00  2.27000000e+00 -2.32354738e-05  2.27000000e+00  3.28938254e-06 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.80009024e+00  2.28000000e+00 -2.32360806e-05  2.28000000e+00  3.28938569e-06 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.80009196e+00  2.29000000e+00 -2.32366760e-05  2.29000000e+00  3.28938884e-06 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.80009368e+00  2.30000000e+00 -2.32372605e-05  2.30000000e+00  3.28939197e-06 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.80009539e+00  2.31000000e+00 -2.32378345e-05  2.31000000e+00  3.28939510e-06 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.80009710e+00  2.32000000e+00 -2.32383986e-05  2.32000000e+00  3.28939822e-06 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.80009880e+00  2.33000000e+00 -2.32389531e-05  2.33000000e+00  3.28940133e-06 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.80010050e+00  2.34000000e+00 -2.32394984e-05  2.34000000e+00  3.28940443e-06 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.80010219e+00  2.35000000e+00 -2.32400348e-05  2.35000000e+00  3.28940753e-06 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.80010389e+00  2.36000000e+00 -2.32405627e-05  2.36000000e+00  3.28941062e-06 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.80010558e+00  2.37000000e+00 -2.32410823e-05  2.37000000e+00  3.28941371e-06 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.80010726e+00  2.38000000e+00 -2.32415940e-05  2.38000000e+00  3.28941679e-06 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.80010894e+00  2.39000000e+00 -2.32420981e-05  2.39000000e+00  3.28941986e-06 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.80011062e+00  2.40000000e+00 -2.32425947e-05  2.40000000e+00  3.28942293e-06 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.80011230e+00  2.41000000e+00 -2.32430843e-05  2.41000000e+00  3.28942599e-06 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.80011397e+00  2.42000000e+00 -2.32435669e-05  2.42000000e+00  3.28942905e-06 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.80011564e+00  2.43000000e+00 -2.32440429e-05  2.43000000e+00  3.28943210e-06 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.80011730e+00  2.44000000e+00 -2.32445124e-05  2.44000000e+00  3.28943514e-06 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.80011897e+00  2.45000000e+00 -2.32449757e-05  2.45000000e+00  3.28943818e-06 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.80012063e+00  2.46000000e+00 -2.32454328e-05  2.46000000e+00  3.28944122e-06 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.80012229e+00  2.47000000e+00 -2.32458842e-05  2.47000000e+00  3.28944425e-06 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.80012394e+00  2.48000000e+00 -2.32463298e-05  2.48000000e+00  3.28944727e-06 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.80012560e+00  2.49000000e+00 -2.32467698e-05  2.49000000e+00  3.28945029e-06 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.80012725e+00  2.50000000e+00 -2.32472045e-05  2.50000000e+00  3.28945331e-06 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.80012890e+00  2.51000000e+00 -2.32476340e-05  2.51000000e+00  3.28945632e-06 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.80013054e+00  2.52000000e+00 -2.32480585e-05  2.52000000e+00  3.28945933e-06 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.80013219e+00  2.53000000e+00 -2.32484779e-05  2.53000000e+00  3.28946234e-06 
 2.54000000e+00  2.54000000e+00  2.54000000e+00  1.80013383e+00  2.54000000e+00 -2.32488926e-05  2.54000000e+00  3.28946534e-06 
 2.55000000e+00  2.55000000e+00  2.55000000e+00  1.80013547e+00  2.55000000e+00 -2.32493027e-05  2.55000000e+00  3.28946833e-06 
 2.56000000e+00  2.56000000e+00  2.56000000e+00  1.80013710e+00  2.56000000e+00 -2.32497082e-05  2.56000000e+00  3.28947132e-06 
 2.57000000e+00  2.57000000e+00  2.57000000e+00  1.80013874e+00  2.57000000e+00 -2.32501092e-05  2.57000000e+00  3.28947431e-06 
 2.58000000e+00  2.58000000e+00  2.58000000e+00  1.80014037e+00  2.58000000e+00 -2.32505060e-05  2.58000000e+00  3.28947730e-06 
 2.59000000e+00  2.59000000e+00  2.59000000e+00  1.80014201e+00  2.59000000e+00 -2.32508986e-05  2.59000000e+00  3.28948028e-06 
 2.60000000e+00  2.60000000e+00  2.60000000e+00  1.80014364e+00  2.60000000e+00 -2.32512871e-05  2.60000000e+00  3.28948326e-06 
 2.61000000e+00  2.61000000e+00  2.61000000e+00  1.80014526e+00  2.61000000e+00 -2.32516715e-05  2.61000000e+00  3.28948624e-06 
 2.62000000e+00  2.62000000e+00  2.62000000e+00  1.80014689e+00  2.62000000e+00 -2.32520521e-05  2.62000000e+00  3.28948921e-06 
 2.63000000e+00  2.63000000e+00  2.63000000e+00  1.80014852e+00  2.63000000e+00 -2.32524289e-05  2.63000000e+00  3.28949218e-06 
 2.64000000e+00  2.64000000e+00  2.64000000e+00  1.80015014e+00  2.64000000e+00 -2.32528021e-05  2.64000000e+00  3.28949515e-06 
 2.65000000e+00  2.65000000e+00  2.65000000e+00  1.80015176e+00  2.65000000e+00 -2.32531715e-05  2.65000000e+00  3.28949811e-06 
 2.66000000e+00  2.66000000e+00  2.66000000e+00  1.80015338e+00  2.66000000e+00 -2.32535375e-05  2.66000000e+00  3.28950107e-06 
