 1.00000000e+00  7.50564990e+01 
 1.12201845e+00  7.50562413e+01 
 1.25892541e+00  7.50559171e+01 
 1.41253754e+00  7.50555088e+01 
 1.58489319e+00  7.50549950e+01 
 1.77827941e+00  7.50543481e+01 
 1.99526231e+00  7.50535340e+01 
 2.23872114e+00  7.50525092e+01 
 2.51188643e+00  7.50512194e+01 
 2.81838293e+00  7.50495962e+01 
 3.16227766e+00  7.50475536e+01 
 3.54813389e+00  7.50449835e+01 
 3.98107171e+00  7.50417501e+01 
 4.46683592e+00  7.50376829e+01 
 5.01187234e+00  7.50325680e+01 
 5.62341325e+00  7.50261373e+01 
 6.30957344e+00  7.50180550e+01 
 7.07945784e+00  7.50079013e+01 
 7.94328235e+00  7.49951523e+01 
 8.91250938e+00  7.49791552e+01 
 1.00000000e+01  7.49590995e+01 
 1.12201845e+01  7.49339819e+01 
 1.25892541e+01  7.49025658e+01 
 1.41253754e+01  7.48633358e+01 
 1.58489319e+01  7.48144467e+01 
 1.77827941e+01  7.47536713e+01 
 1.99526231e+01  7.46783495e+01 
 2.23872114e+01  7.45853455e+01 
 2.51188643e+01  7.44710231e+01 
 2.81838293e+01  7.43312510e+01 
 3.16227766e+01  7.41614528e+01 
 3.54813389e+01  7.39567169e+01 
 3.98107171e+01  7.37119779e+01 
 4.46683592e+01  7.34222716e+01 
 5.01187234e+01  7.30830511e+01 
 5.62341325e+01  7.26905344e+01 
 6.30957344e+01  7.22420343e+01 
 7.07945784e+01  7.17362159e+01 
 7.94328235e+01  7.11732312e+01 
 8.91250938e+01  7.05547039e+01 
 1.00000000e+02  6.98835663e+01 
 1.12201845e+02  6.91637827e+01 
 1.25892541e+02  6.84000114e+01 
 1.41253754e+02  6.75972607e+01 
 1.58489319e+02  6.67605823e+01 
 1.77827941e+02  6.58948314e+01 
 1.99526231e+02  6.50045002e+01 
 2.23872114e+02  6.40936209e+01 
 2.51188643e+02  6.31657261e+01 
 2.81838293e+02  6.22238507e+01 
 3.16227766e+02  6.12705611e+01 
 3.54813389e+02  6.03079996e+01 
 3.98107171e+02  5.93379368e+01 
 4.46683592e+02  5.83618227e+01 
 5.01187234e+02  5.73808371e+01 
 5.62341325e+02  5.63959335e+01 
 6.30957344e+02  5.54078781e+01 
 7.07945784e+02  5.44172831e+01 
 7.94328235e+02  5.34246342e+01 
 8.91250938e+02  5.24303135e+01 
 1.00000000e+03  5.14346176e+01 
 1.12201845e+03  5.04377723e+01 
 1.25892541e+03  4.94399439e+01 
 1.41253754e+03  4.84412478e+01 
 1.58489319e+03  4.74417544e+01 
 1.77827941e+03  4.64414932e+01 
 1.99526231e+03  4.54404550e+01 
 2.23872114e+03  4.44385922e+01 
