 2.00000000e+00  2.00000000e+00  2.00000000e+00  1.80033558e+00  2.00000000e+00 -2.27759817e-05  2.00000000e+00  3.61280867e-06 
 2.01000000e+00  2.01000000e+00  2.01000000e+00  1.80033799e+00  2.01000000e+00 -2.27739791e-05  2.01000000e+00  3.61281352e-06 
 2.02000000e+00  2.02000000e+00  2.02000000e+00  1.80034032e+00  2.02000000e+00 -2.27723545e-05  2.02000000e+00  3.61281819e-06 
 2.03000000e+00  2.03000000e+00  2.03000000e+00  1.80034261e+00  2.03000000e+00 -2.27709069e-05  2.03000000e+00  3.61282277e-06 
 2.04000000e+00  2.04000000e+00  2.04000000e+00  1.80034485e+00  2.04000000e+00 -2.27696056e-05  2.04000000e+00  3.61282728e-06 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  1.80034707e+00  2.05000000e+00 -2.27684263e-05  2.05000000e+00  3.61283173e-06 
 2.06000000e+00  2.06000000e+00  2.06000000e+00  1.80034926e+00  2.06000000e+00 -2.27673495e-05  2.06000000e+00  3.61283613e-06 
 2.07000000e+00  2.07000000e+00  2.07000000e+00  1.80035143e+00  2.07000000e+00 -2.27663593e-05  2.07000000e+00  3.61284047e-06 
 2.08000000e+00  2.08000000e+00  2.08000000e+00  1.80035357e+00  2.08000000e+00 -2.27654426e-05  2.08000000e+00  3.61284478e-06 
 2.09000000e+00  2.09000000e+00  2.09000000e+00  1.80035570e+00  2.09000000e+00 -2.27645887e-05  2.09000000e+00  3.61284905e-06 
 2.10000000e+00  2.10000000e+00  2.10000000e+00  1.80035781e+00  2.10000000e+00 -2.27637885e-05  2.10000000e+00  3.61285328e-06 
 2.11000000e+00  2.11000000e+00  2.11000000e+00  1.80035990e+00  2.11000000e+00 -2.27630345e-05  2.11000000e+00  3.61285749e-06 
 2.12000000e+00  2.12000000e+00  2.12000000e+00  1.80036199e+00  2.12000000e+00 -2.27623206e-05  2.12000000e+00  3.61286166e-06 
 2.13000000e+00  2.13000000e+00  2.13000000e+00  1.80036406e+00  2.13000000e+00 -2.27616413e-05  2.13000000e+00  3.61286582e-06 
 2.14000000e+00  2.14000000e+00  2.14000000e+00  1.80036611e+00  2.14000000e+00 -2.27609922e-05  2.14000000e+00  3.61286995e-06 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  1.80036816e+00  2.15000000e+00 -2.27603695e-05  2.15000000e+00  3.61287406e-06 
 2.16000000e+00  2.16000000e+00  2.16000000e+00  1.80037020e+00  2.16000000e+00 -2.27597697e-05  2.16000000e+00  3.61287815e-06 
 2.17000000e+00  2.17000000e+00  2.17000000e+00  1.80037223e+00  2.17000000e+00 -2.27591902e-05  2.17000000e+00  3.61288223e-06 
 2.18000000e+00  2.18000000e+00  2.18000000e+00  1.80037426e+00  2.18000000e+00 -2.27586284e-05  2.18000000e+00  3.61288628e-06 
 2.19000000e+00  2.19000000e+00  2.19000000e+00  1.80037627e+00  2.19000000e+00 -2.27580822e-05  2.19000000e+00  3.61289033e-06 
 2.20000000e+00  2.20000000e+00  2.20000000e+00  1.80037828e+00  2.20000000e+00 -2.27575498e-05  2.20000000e+00  3.61289436e-06 
 2.21000000e+00  2.21000000e+00  2.21000000e+00  1.80038028e+00  2.21000000e+00 -2.27570295e-05  2.21000000e+00  3.61289838e-06 
 2.22000000e+00  2.22000000e+00  2.22000000e+00  1.80038228e+00  2.22000000e+00 -2.27565201e-05  2.22000000e+00  3.61290239e-06 
 2.23000000e+00  2.23000000e+00  2.23000000e+00  1.80038427e+00  2.23000000e+00 -2.27560201e-05  2.23000000e+00  3.61290639e-06 
 2.24000000e+00  2.24000000e+00  2.24000000e+00  1.80038626e+00  2.24000000e+00 -2.27555286e-05  2.24000000e+00  3.61291037e-06 
 2.25000000e+00  2.25000000e+00  2.25000000e+00  1.80038824e+00  2.25000000e+00 -2.27550445e-05  2.25000000e+00  3.61291435e-06 
 2.26000000e+00  2.26000000e+00  2.26000000e+00  1.80039022e+00  2.26000000e+00 -2.27545670e-05  2.26000000e+00  3.61291832e-06 
 2.27000000e+00  2.27000000e+00  2.27000000e+00  1.80039219e+00  2.27000000e+00 -2.27540954e-05  2.27000000e+00  3.61292228e-06 
 2.28000000e+00  2.28000000e+00  2.28000000e+00  1.80039416e+00  2.28000000e+00 -2.27536290e-05  2.28000000e+00  3.61292623e-06 
 2.29000000e+00  2.29000000e+00  2.29000000e+00  1.80039613e+00  2.29000000e+00 -2.27531672e-05  2.29000000e+00  3.61293018e-06 
 2.30000000e+00  2.30000000e+00  2.30000000e+00  1.80039809e+00  2.30000000e+00 -2.27527094e-05  2.30000000e+00  3.61293412e-06 
 2.31000000e+00  2.31000000e+00  2.31000000e+00  1.80040005e+00  2.31000000e+00 -2.27522552e-05  2.31000000e+00  3.61293805e-06 
 2.32000000e+00  2.32000000e+00  2.32000000e+00  1.80040201e+00  2.32000000e+00 -2.27518042e-05  2.32000000e+00  3.61294197e-06 
 2.33000000e+00  2.33000000e+00  2.33000000e+00  1.80040396e+00  2.33000000e+00 -2.27513559e-05  2.33000000e+00  3.61294590e-06 
 2.34000000e+00  2.34000000e+00  2.34000000e+00  1.80040591e+00  2.34000000e+00 -2.27509100e-05  2.34000000e+00  3.61294981e-06 
 2.35000000e+00  2.35000000e+00  2.35000000e+00  1.80040786e+00  2.35000000e+00 -2.27504662e-05  2.35000000e+00  3.61295372e-06 
 2.36000000e+00  2.36000000e+00  2.36000000e+00  1.80040981e+00  2.36000000e+00 -2.27500242e-05  2.36000000e+00  3.61295763e-06 
 2.37000000e+00  2.37000000e+00  2.37000000e+00  1.80041175e+00  2.37000000e+00 -2.27495838e-05  2.37000000e+00  3.61296153e-06 
 2.38000000e+00  2.38000000e+00  2.38000000e+00  1.80041370e+00  2.38000000e+00 -2.27491448e-05  2.38000000e+00  3.61296543e-06 
 2.39000000e+00  2.39000000e+00  2.39000000e+00  1.80041564e+00  2.39000000e+00 -2.27487068e-05  2.39000000e+00  3.61296933e-06 
 2.40000000e+00  2.40000000e+00  2.40000000e+00  1.80041758e+00  2.40000000e+00 -2.27482698e-05  2.40000000e+00  3.61297322e-06 
 2.41000000e+00  2.41000000e+00  2.41000000e+00  1.80041952e+00  2.41000000e+00 -2.27478336e-05  2.41000000e+00  3.61297712e-06 
 2.42000000e+00  2.42000000e+00  2.42000000e+00  1.80042146e+00  2.42000000e+00 -2.27473980e-05  2.42000000e+00  3.61298100e-06 
 2.43000000e+00  2.43000000e+00  2.43000000e+00  1.80042339e+00  2.43000000e+00 -2.27469629e-05  2.43000000e+00  3.61298489e-06 
 2.44000000e+00  2.44000000e+00  2.44000000e+00  1.80042533e+00  2.44000000e+00 -2.27465281e-05  2.44000000e+00  3.61298877e-06 
 2.45000000e+00  2.45000000e+00  2.45000000e+00  1.80042726e+00  2.45000000e+00 -2.27460935e-05  2.45000000e+00  3.61299266e-06 
 2.46000000e+00  2.46000000e+00  2.46000000e+00  1.80042920e+00  2.46000000e+00 -2.27456591e-05  2.46000000e+00  3.61299654e-06 
 2.47000000e+00  2.47000000e+00  2.47000000e+00  1.80043113e+00  2.47000000e+00 -2.27452247e-05  2.47000000e+00  3.61300042e-06 
 2.48000000e+00  2.48000000e+00  2.48000000e+00  1.80043306e+00  2.48000000e+00 -2.27447902e-05  2.48000000e+00  3.61300430e-06 
 2.49000000e+00  2.49000000e+00  2.49000000e+00  1.80043500e+00  2.49000000e+00 -2.27443556e-05  2.49000000e+00  3.61300818e-06 
 2.50000000e+00  2.50000000e+00  2.50000000e+00  1.80043693e+00  2.50000000e+00 -2.27439208e-05  2.50000000e+00  3.61301206e-06 
 2.51000000e+00  2.51000000e+00  2.51000000e+00  1.80043886e+00  2.51000000e+00 -2.27434857e-05  2.51000000e+00  3.61301594e-06 
 2.52000000e+00  2.52000000e+00  2.52000000e+00  1.80044080e+00  2.52000000e+00 -2.27430502e-05  2.52000000e+00  3.61301982e-06 
 2.53000000e+00  2.53000000e+00  2.53000000e+00  1.80044273e+00  2.53000000e+00 -2.27426144e-05  2.53000000e+00  3.61302370e-06 
