 1.00000000e+00  1.24277905e+02  1.00000000e+00 -6.77406372e+00 
 1.12201845e+00  1.24264299e+02  1.12201845e+00 -7.59326986e+00 
 1.25892541e+00  1.24247230e+02  1.25892541e+00 -8.50944391e+00 
 1.41253754e+00  1.24225836e+02  1.41253754e+00 -9.53321746e+00 
 1.58489319e+00  1.24199049e+02  1.58489319e+00 -1.06760494e+01 
 1.77827941e+00  1.24165556e+02  1.77827941e+00 -1.19501514e+01 
 1.99526231e+00  1.24123752e+02  1.99526231e+00 -1.33683459e+01 
 2.23872114e+00  1.24071682e+02  2.23872114e+00 -1.49438324e+01 
 2.51188643e+00  1.24006996e+02  2.51188643e+00 -1.66898349e+01 
 2.81838293e+00  1.23926891e+02  2.81838293e+00 -1.86191045e+01 
 3.16227766e+00  1.23828076e+02  3.16227766e+00 -2.07432506e+01 
 3.54813389e+00  1.23706752e+02  3.54813389e+00 -2.30718902e+01 
 3.98107171e+00  1.23558622e+02  3.98107171e+00 -2.56116264e+01 
 4.46683592e+00  1.23378958e+02  4.46683592e+00 -2.83649051e+01 
 5.01187234e+00  1.23162722e+02  5.01187234e+00 -3.13288542e+01 
 5.62341325e+00  1.22904765e+02  5.62341325e+00 -3.44942654e+01 
 6.30957344e+00  1.22600097e+02  6.30957344e+00 -3.78449336e+01 
 7.07945784e+00  1.22244207e+02  7.07945784e+00 -4.13575833e+01 
 7.94328235e+00  1.21833408e+02  7.94328235e+00 -4.50025714e+01 
 8.91250938e+00  1.21365139e+02  8.91250938e+00 -4.87454369e+01 
 1.00000000e+01  1.20838191e+02  1.00000000e+01 -5.25491986e+01 
 1.12201845e+01  1.20252788e+02  1.12201845e+01 -5.63771180e+01 
 1.25892541e+01  1.19610516e+02  1.25892541e+01 -6.01955188e+01 
 1.41253754e+01  1.18914105e+02  1.41253754e+01 -6.39762382e+01 
 1.58489319e+01  1.18167113e+02  1.58489319e+01 -6.76983812e+01 
 1.77827941e+01  1.17373547e+02  1.77827941e+01 -7.13492180e+01 
 1.99526231e+01  1.16537492e+02  1.99526231e+01 -7.49242462e+01 
 2.23872114e+01  1.15662786e+02  2.23872114e+01 -7.84265656e+01 
 2.51188643e+01  1.14752750e+02  2.51188643e+01 -8.18657763e+01 
 2.81838293e+01  1.13809991e+02  2.81838293e+01 -8.52565997e+01 
 3.16227766e+01  1.12836270e+02  3.16227766e+01 -8.86173747e+01 
 3.54813389e+01  1.11832423e+02  3.54813389e+01 -9.19685205e+01 
 3.98107171e+01  1.10798328e+02  3.98107171e+01 -9.53310017e+01 
 4.46683592e+01  1.09732905e+02  4.46683592e+01 -9.87247956e+01 
 5.01187234e+01  1.08634169e+02  5.01187234e+01 -1.02167355e+02 
 5.62341325e+01  1.07499314e+02  5.62341325e+01 -1.05672074e+02 
